Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p3""","=""2P*""","=""1/2""","=""""","=""17.85422""","=""""","=""""","=""0.0027""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""2D*""","=""3/2""","=""""","=""18.58166""","=""""","=""""","=""0.7274""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""2D*""","=""5/2""","=""""","=""18.58870""","=""""","=""""","=""0.0070""","=""                                          ""","="""""
"=""3s.3p.(3P*).5s""","=""4P*""","=""1/2""","=""""","=""18.63753""","=""""","=""""","=""0.0488""","=""                                          ""","="""""
"=""3s.3p.(3P*).5s""","=""4P*""","=""3/2""","=""""","=""18.65249""","=""""","=""""","=""0.0150""","=""                                          ""","="""""
"=""3s.3p.(3P*).5s""","=""4P*""","=""5/2""","=""""","=""18.67915""","=""""","=""""","=""0.0267""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""3/2""","=""""","=""18.73122""","=""""","=""""","=""0.0521""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""5/2""","=""""","=""18.73923""","=""""","=""""","=""0.0080""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""7/2""","=""""","=""18.75136""","=""""","=""""","=""0.0121""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4F*""","=""9/2""","=""""","=""18.76846""","=""""","=""""","=""0.0171""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""1/2""","=""""","=""18.89744""","=""""","=""""","=""0.1290""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""3/2""","=""""","=""18.89911""","=""""","=""""","=""0.0017""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""5/2""","=""""","=""18.90273""","=""""","=""""","=""0.0036""","=""                                          ""","="""""
"=""3s.3p.(3P*).4d""","=""4D*""","=""7/2""","=""""","=""18.91199""","=""""","=""""","=""0.0093""","=""                                          ""","="""""
