Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.9f""","=""2F*""","=""5/2""","=""[""","=""93.69071""","=""]""","=""""","=""0.0041""","=""                                  ""","="""""
"=""1s2.9f""","=""2F*""","=""7/2""","=""[""","=""93.69071""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9g""","=""2G""","=""7/2""","=""[""","=""93.69088""","=""]""","=""""","=""0.0002""","=""                                  ""","="""""
"=""1s2.9g""","=""2G""","=""9/2""","=""[""","=""93.69088""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9h""","=""2H*""","=""9/2""","=""[""","=""93.69094""","=""]""","=""""","=""0.0001""","=""                                  ""","="""""
"=""1s2.9h""","=""2H*""","=""11/2""","=""[""","=""93.69094""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9i""","=""2I""","=""11/2""","=""[""","=""93.69097""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9i""","=""2I""","=""13/2""","=""[""","=""93.69097""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9k""","=""2K*""","=""13/2""","=""[""","=""93.69098""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9k""","=""2K*""","=""15/2""","=""[""","=""93.69098""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9l""","=""2L""","=""17/2""","=""[""","=""93.69099""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.9l""","=""2L""","=""15/2""","=""[""","=""93.69099""","=""]""","=""""","=""0.0000""","=""                                  ""","="""""
"=""1s2.10s""","=""2S""","=""1/2""","=""[""","=""94.39942""","=""]""","=""""","=""0.7084""","=""                                  ""","="""""
"=""1s2.10p""","=""2P*""","=""1/2""","=""[""","=""94.46558""","=""]""","=""""","=""0.0662""","=""                                  ""","="""""
"=""1s2.10p""","=""2P*""","=""3/2""","=""[""","=""94.46583""","=""]""","=""""","=""0.0002""","=""                                  ""","="""""
