Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s2.2s.4s""","=""3S""","=""1""","=""""","=""20.624138""","=""""","=""0.000022""","=""1.44550""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4s""","=""1S""","=""0""","=""""","=""20.821325""","=""""","=""0.000011""","=""0.19719""","=""  97                                               ""","=""L12120"""
"=""1s2.2s.4p""","=""1P*""","=""1""","=""""","=""21.150629""","=""""","=""0.000011""","=""0.32930""","=""  87                      :    10  1s2.2p.3s  1P*  ""","=""L12120"""
"=""1s2.2s.4p""","=""3P*""","=""2""","=""""","=""21.268988""","=""""","=""0.000021""","=""0.11836""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4p""","=""3P*""","=""1""","=""""","=""21.268988""","=""""","=""0.000021""","=""0.00000""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4p""","=""3P*""","=""0""","=""""","=""21.268988""","=""""","=""0.000021""","=""0.00000""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4d""","=""3D""","=""3""","=""""","=""21.582342""","=""""","=""0.000022""","=""0.31335""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4d""","=""3D""","=""2""","=""""","=""21.582342""","=""""","=""0.000022""","=""0.00000""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4d""","=""3D""","=""1""","=""""","=""21.582342""","=""""","=""0.000022""","=""0.00000""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4f""","=""3F*""","=""4""","=""""","=""21.685249""","=""""","=""0.000020""","=""0.10291""","=""  98                                               ""","=""L12120"""
"=""1s2.2s.4f""","=""3F*""","=""3""","=""""","=""21.685249""","=""""","=""0.000020""","=""0.00000""","=""  98                                               ""","=""L12120"""
"=""1s2.2s.4f""","=""3F*""","=""2""","=""""","=""21.685249""","=""""","=""0.000020""","=""0.00000""","=""  98                                               ""","=""L12120"""
"=""1s2.2s.4f""","=""1F*""","=""3""","=""""","=""21.687550""","=""""","=""0.000010""","=""0.00230""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.4d""","=""1D""","=""2""","=""""","=""21.765055""","=""""","=""0.000015""","=""0.07750""","=""  96                                               ""","=""L12120"""
"=""1s2.2s.5s""","=""3S""","=""1""","=""""","=""22.428384""","=""""","=""0.000025""","=""0.66333""","=""  99                                               ""","=""L12120"""
"=""1s2.2s.5s""","=""1S""","=""0""","=""""","=""22.509583""","=""""","=""0.000020""","=""0.08120""","=""  98                                               ""","=""L12120"""
"=""1s2.2p.3s""","=""3P*""","=""0""","=""""","=""22.52122""","=""""","=""0.00004""","=""0.01164""","=""  90                      :     8  1s2.2s.5p  3P*  ""","=""L12120"""
"=""1s2.2p.3s""","=""3P*""","=""1""","=""""","=""22.52242""","=""""","=""0.00004""","=""0.00120""","=""  90                      :     8  1s2.2s.5p  3P*  ""","=""L12120"""
"=""1s2.2p.3s""","=""3P*""","=""2""","=""""","=""22.52505""","=""""","=""0.00004""","=""0.00263""","=""  90                      :     8  1s2.2s.5p  3P*  ""","=""L12120"""
"=""1s2.2s.5p""","=""1P*""","=""1""","=""""","=""22.53607""","=""""","=""0.00007""","=""0.01102""","=""  75                      :    15  1s2.2p.3s  1P*  ""","=""L12120"""
"=""1s2.2s.5p""","=""3P*""","=""0""","=""""","=""22.76583""","=""""","=""0.00003""","=""0.22976""","=""  92                      :     8  1s2.2p.3s  3P*  ""","=""L12120"""
"=""1s2.2s.5p""","=""3P*""","=""1""","=""""","=""22.76583""","=""""","=""0.00003""","=""0.00000""","=""  92                      :     8  1s2.2p.3s  3P*  ""","=""L12120"""
