Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d2.(3F).4s""","=""b 4F""","=""5/2""","=""""","=""5.468948""","=""""","=""""","=""0.02077""","=""                                           ""","="""""
"=""3d2.(3F).4s""","=""b 4F""","=""7/2""","=""""","=""5.498181""","=""""","=""""","=""0.02923""","=""                                           ""","="""""
"=""3d2.(3F).4s""","=""b 4F""","=""9/2""","=""""","=""5.535518""","=""""","=""""","=""0.03734""","=""                                           ""","="""""
"=""3d2.(3F).4s""","=""b 2F""","=""5/2""","=""""","=""6.115860""","=""""","=""""","=""0.58034""","=""                                           ""","="""""
"=""3d2.(3F).4s""","=""b 2F""","=""7/2""","=""""","=""6.175069""","=""""","=""""","=""0.05921""","=""                                           ""","="""""
"=""3d2.(1D).4s""","=""c 2D""","=""5/2""","=""""","=""6.963005""","=""""","=""""","=""0.78794""","=""                                           ""","="""""
"=""3d2.(1D).4s""","=""c 2D""","=""3/2""","=""""","=""6.974948""","=""""","=""""","=""0.01194""","=""                                           ""","="""""
"=""3d2.(3P).4s""","=""b 4P""","=""1/2""","=""""","=""7.008740""","=""""","=""""","=""0.03379""","=""                                           ""","="""""
"=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""""","=""7.026067""","=""""","=""""","=""0.01733""","=""                                           ""","="""""
"=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""""","=""7.057491""","=""""","=""""","=""0.03142""","=""                                           ""","="""""
"=""3d2.(3P).4s""","=""b 2P""","=""1/2""","=""""","=""7.634791""","=""""","=""""","=""0.57730""","=""                                           ""","="""""
"=""3d2.(3P).4s""","=""b 2P""","=""3/2""","=""""","=""7.659390""","=""""","=""""","=""0.02460""","=""                                           ""","="""""
"=""3d2.(1G).4s""","=""b 2G""","=""9/2""","=""""","=""7.848587""","=""""","=""""","=""0.18920""","=""                                           ""","="""""
"=""3d2.(1G).4s""","=""b 2G""","=""7/2""","=""""","=""7.850066""","=""""","=""""","=""0.00148""","=""                                           ""","="""""
"=""3d2.(3F).4p""","=""z 4G*""","=""5/2""","=""""","=""10.603625""","=""""","=""""","=""2.75356""","=""  98                                       ""","="""""
"=""3d2.(3F).4p""","=""z 4G*""","=""7/2""","=""""","=""10.647235""","=""""","=""""","=""0.04361""","=""  99                                       ""","="""""
"=""3d2.(3F).4p""","=""z 4G*""","=""9/2""","=""""","=""10.700630""","=""""","=""""","=""0.05340""","="" 100                                       ""","="""""
"=""3d2.(3F).4p""","=""z 4G*""","=""11/2""","=""""","=""10.762993""","=""""","=""""","=""0.06236""","="" 100                                       ""","="""""
"=""3d2.(1S).4s""","=""a 2S""","=""1/2""","=""""","=""10.70033""","=""""","=""""","=""-0.06266""","=""                                           ""","="""""
"=""3d2.(3F).4p""","=""z 4F*""","=""3/2""","=""""","=""10.751518""","=""""","=""""","=""0.05119""","=""  98                                       ""","="""""
"=""3d2.(3F).4p""","=""z 4F*""","=""5/2""","=""""","=""10.778939""","=""""","=""""","=""0.02742""","=""  99                                       ""","="""""
"=""3d2.(3F).4p""","=""z 4F*""","=""7/2""","=""""","=""10.813768""","=""""","=""""","=""0.03483""","=""  99                                       ""","="""""
"=""3d2.(3F).4p""","=""z 4F*""","=""9/2""","=""""","=""10.854130""","=""""","=""""","=""0.04036""","=""  99                                       ""","="""""
"=""3d2.(3F).4p""","=""z 2F*""","=""5/2""","=""""","=""10.895837""","=""""","=""""","=""0.04171""","=""  85             :     6  3d2.(1D).4p 2F*  ""","="""""
"=""3d2.(3F).4p""","=""z 2F*""","=""7/2""","=""""","=""10.951271""","=""""","=""""","=""0.05543""","=""  88             :     5  3d2.(1D).4p 2F*  ""","="""""
"=""3d2.(3F).4p""","=""2D*""","=""3/2""","=""""","=""10.979927""","=""""","=""""","=""0.02866""","=""  59             :    29  3d2.(3F).4p 4D*  ""","="""""
"=""3d2.(3F).4p""","=""2D*""","=""5/2""","=""""","=""11.091338""","=""""","=""""","=""0.11141""","=""  52             :    35  3d2.(3F).4p 4D*  ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""5/2""","=""""","=""11.027698""","=""""","=""""","=""-0.06364""","=""  59             :    28  3d2.(3F).4p 2D*  ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""1/2""","=""""","=""11.035293""","=""""","=""""","=""0.00760""","=""  96             :     4  3d2.(3P).4p 4D*  ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""3/2""","=""""","=""11.058581""","=""""","=""""","=""0.02329""","=""  67             :    25  3d2.(3F).4p 2D*  ""","="""""
"=""3d2.(3F).4p""","=""4D*""","=""7/2""","=""""","=""11.086357""","=""""","=""""","=""0.02778""","=""  91             :     4  3d2.(3F).4p 2F*  ""","="""""
"=""3d2.(3F).4p""","=""z 2G*""","=""7/2""","=""""","=""11.370644""","=""""","=""""","=""0.28429""","=""  96                                       ""","="""""
"=""3d2.(3F).4p""","=""z 2G*""","=""9/2""","=""""","=""11.413062""","=""""","=""""","=""0.04242""","=""  96                                       ""","="""""
"=""3d2.(3P).4p""","=""z 2S*""","=""1/2""","=""""","=""11.743070""","=""""","=""""","=""0.33001""","=""  99                                       ""","="""""
"=""3d2.(3P).4p""","=""z 4S*""","=""3/2""","=""""","=""12.089947""","=""""","=""""","=""0.34688""","=""  74             :    25  3d2.(1D).4p 2P*  ""","="""""
"=""3d2.(1D).4p""","=""z 2P*""","=""3/2""","=""""","=""12.158166""","=""""","=""""","=""0.06822""","=""  70             :    26  3d2.(3P).4p 4S*  ""","="""""
"=""3d2.(1D).4p""","=""z 2P*""","=""1/2""","=""""","=""12.199973""","=""""","=""""","=""0.04181""","=""  97                                       ""","="""""
"=""3d2.(1D).4p""","=""y 2F*""","=""5/2""","=""""","=""12.198003""","=""""","=""""","=""-0.00197""","=""  88             :     7  3d2.(3F).4p 2F*  ""","="""""
"=""3d2.(1D).4p""","=""y 2F*""","=""7/2""","=""""","=""12.252762""","=""""","=""""","=""0.05476""","=""  86             :     6  3d2.(3F).4p 2F*  ""","="""""
"=""3d2.(3P).4p""","=""y 4D*""","=""1/2""","=""""","=""12.283515""","=""""","=""""","=""0.03075""","=""  95             :     4  3d2.(3F).4p 4D*  ""","="""""
"=""3d2.(3P).4p""","=""y 4D*""","=""3/2""","=""""","=""12.296939""","=""""","=""""","=""0.01342""","=""  91             :     4  3d2.(3F).4p 4D*  ""","="""""
"=""3d2.(3P).4p""","=""y 4D*""","=""5/2""","=""""","=""12.329001""","=""""","=""""","=""0.03206""","=""  88             :     5  3d2.(1D).4p 2D*  ""","="""""
"=""3d2.(3P).4p""","=""y 4D*""","=""7/2""","=""""","=""12.391130""","=""""","=""""","=""0.06213""","=""  91             :     5  3d2.(1D).4p 2F*  ""","="""""
