Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f2.(3H<5>).6p<3/2>""","=""*""","=""7/2""","=""""","=""3.8597500""","=""""","=""""","=""0.006866""","=""0.975""","=""  37  (5,3/2)*       :    33                      (3F<3>) (3,1/2)*         ""","="""""
"=""4f.5d.(3H*).6p""","=""4H""","=""13/2""","=""""","=""3.8628049""","=""""","=""""","=""0.003055""","=""1.203""","=""  80                 :     9                      (3H*) 4I                 ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""3/2""","=""""","=""3.8646674""","=""""","=""""","=""0.001863""","=""1.118""","=""  31  2P             :    19                      (3D*) 4D                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""7/2""","=""""","=""3.8692898""","=""""","=""""","=""0.004622""","=""1.123""","=""  15  4D             :    12                      (3G*) 4F                 ""","="""""
"=""4f.5d.(1D*).6p""","=""""","=""5/2""","=""""","=""3.8726313""","=""""","=""""","=""0.003342""","=""0.975""","=""  20  2F             :    16                      (1D*) 2D                 ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""5/2""","=""""","=""3.8892719""","=""""","=""""","=""0.016641""","=""""","=""  15  4F             :    15  5d3                 4F                       ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""7/2""","=""""","=""3.9127709""","=""""","=""""","=""0.023499""","=""1.167""","=""  13  4F             :    12                      (3D*) 4F                 ""","="""""
"=""4f2.(1I).5d""","=""""","=""9/2""","=""""","=""3.9139355""","=""""","=""""","=""0.001165""","=""1.138""","=""  33  2G             :    17  4f.5d.(3G*).6p      4G                       ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""1/2""","=""""","=""3.9196157""","=""""","=""""","=""0.005680""","=""""","=""  95                 :     2                      (1D<2>) (2,3/2)*         ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""3/2""","=""""","=""3.9361565""","=""""","=""""","=""0.016541""","=""0.860""","=""  95                 :     2                      (1D<2>) (2,3/2)*         ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""5/2""","=""""","=""3.9633716""","=""""","=""""","=""0.027215""","=""1.015""","=""  87                 :     8                      (3F<3>) (3,3/2)*         ""","="""""
"=""4f2.(3F<2>).6p<3/2>""","=""(2,3/2)*""","=""7/2""","=""""","=""3.9966603""","=""""","=""""","=""0.033289""","=""1.111""","=""  52                 :    15                      (3F<3>) (3,1/2)*         ""","="""""
"=""4f2.(3P).5d""","=""""","=""3/2""","=""""","=""3.9384956""","=""""","=""""","=""-0.058165""","=""""","=""  32  2D             :    11  5d3                 2D2                      ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""5/2""","=""""","=""3.9490699""","=""""","=""""","=""0.010574""","=""1.238""","=""  20  4P             :    18                      (3D*) 4D                 ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""9/2""","=""""","=""3.9589315""","=""""","=""""","=""0.009862""","=""1.149""","=""  31  4G             :    20  4f2.(1I).5d         2G                       ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""7/2""","=""""","=""3.9597643""","=""""","=""""","=""0.000833""","=""""","=""  29  4G             :    23                      (3H*) 2G                 ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""5/2""","=""""","=""3.9846907""","=""""","=""""","=""0.024926""","=""1.008""","=""  23  4F             :    11  4f.5d.(3G*).6p      2F                       ""","="""""
"=""4f2.(1I).5d""","=""""","=""9/2""","=""""","=""3.9920410""","=""""","=""""","=""0.007350""","=""1.195""","=""  28  2G             :    16  4f.5d.(3G*).6p      4F                       ""","="""""
"=""4f.5d.(3H*).6p""","=""4I""","=""15/2""","=""""","=""4.0008773""","=""""","=""""","=""0.008836""","=""1.195""","="" 100                                                                       ""","="""""
"=""4f.5d.(3D*).6p""","=""4P""","=""1/2""","=""""","=""4.0064832""","=""""","=""""","=""0.005606""","=""""","=""  57                 :    20                      (3D*) 4D                 ""","="""""
"=""4f.5d.(3D*).6p""","=""4P""","=""3/2""","=""""","=""4.0977138""","=""""","=""""","=""0.091231""","=""1.426""","=""  48                 :    14                      (3D*) 2P                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""7/2""","=""""","=""4.0069430""","=""""","=""""","=""-0.090771""","=""1.118""","=""  15  2F             :    14                      (3G*) 2G                 ""","="""""
"=""4f2.(1I).5d""","=""2G""","=""7/2""","=""""","=""4.0187427""","=""""","=""""","=""0.011800""","=""1.019""","=""  68                 :     7  4f.5d.(1H*).6p      2G                       ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""11/2""","=""""","=""4.0284993""","=""""","=""""","=""0.009757""","=""1.221""","=""  43  4G             :    28                      (3H*) 4G                 ""","="""""
"=""5d3""","=""""","=""3/2""","=""""","=""4.0304091""","=""""","=""""","=""0.001910""","=""0.643""","=""  26  4F             :    22  4f2.(3P).5d         2D                       ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""9/2""","=""""","=""4.0438710""","=""""","=""""","=""0.013462""","=""""","=""  47                 :    28                      (1G<4>) (4,1/2)*         ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""3/2""","=""""","=""4.0699881""","=""""","=""""","=""0.026117""","=""""","=""  95                 :     1  4f.5d.(3D*).6s      2D*                      ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""5/2""","=""""","=""4.0772659""","=""""","=""""","=""0.007278""","=""1.102""","=""  47                 :    28                      (3F<4>) (4,3/2)*         ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""(3,3/2)*""","=""7/2""","=""""","=""4.0901418""","=""""","=""""","=""0.012876""","=""1.10""","=""  46                 :    22                      (1G<4>) (4,1/2)*         ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""3/2""","=""""","=""4.0466167""","=""""","=""""","=""-0.043525""","=""1.070""","=""  37  4D             :    12                      (3P*) 4D                 ""","="""""
"=""4f2.(3P).5d""","=""""","=""5/2""","=""""","=""4.0563473""","=""""","=""""","=""0.009731""","=""1.151""","=""  28  2D             :     8  5d3                 4F                       ""","="""""
"=""4f.5d.(3H*).6p""","=""2I""","=""11/2""","=""""","=""4.0669501""","=""""","=""""","=""0.010603""","=""0.948""","=""  83                 :     3                      (1H*) 2I                 ""","="""""
"=""4f.5d.(3H*).6p""","=""2I""","=""13/2""","=""""","=""4.2791247""","=""""","=""""","=""0.212175""","=""1.079""","=""  84                 :     8                      (3H*) 4H                 ""","="""""
"=""4f.5d.(3P*).6p""","=""4P""","=""1/2""","=""""","=""4.0741645""","=""""","=""""","=""-0.204960""","=""""","=""  56                 :     9                      (3D*) 2P                 ""","="""""
"=""4f.5d.(3P*).6p""","=""4P""","=""3/2""","=""""","=""4.2001354""","=""""","=""""","=""0.125971""","=""1.535""","=""  68                 :     8  5d2.(3P).6s         4P                       ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""7/2""","=""""","=""4.0744638""","=""""","=""""","=""-0.125672""","=""1.009""","=""  21  2G             :    17                      (3G*) 2F                 ""","="""""
"=""4f2.(3F<4>).6p<3/2>""","=""(4,3/2)*""","=""11/2""","=""""","=""4.0746512""","=""""","=""""","=""0.000187""","=""""","=""  52                 :    29                      (1G<4>) (4,3/2)*         ""","="""""
"=""4f2.(3F<4>).6p<3/2>""","=""*""","=""9/2""","=""""","=""4.0964817""","=""""","=""""","=""0.021831""","=""1.106""","=""  36  (4,3/2)*       :    34                      (1G<4>) (4,3/2)*         ""","="""""
"=""4f2.(3P).5d""","=""""","=""5/2""","=""""","=""4.0970696""","=""""","=""""","=""0.000588""","=""1.188""","=""  35  2D             :    15  4f.5d.(3D*).6p      4P                       ""","="""""
"=""5d3""","=""""","=""7/2""","=""""","=""4.1013368""","=""""","=""""","=""0.004267""","=""1.257""","=""  27  4F             :    17  4f.6s.(3F*).6p      4F                       ""","="""""
"=""4f2.(3F<4>).6p<3/2>""","=""*""","=""7/2""","=""""","=""4.1052610""","=""""","=""""","=""0.003924""","=""1.086""","=""  29  (4,3/2)*       :    27                      (3F<3>) (3,3/2)*         ""","="""""
"=""5d3""","=""""","=""5/2""","=""""","=""4.1099012""","=""""","=""""","=""0.004640""","=""1.098""","=""  21  4F             :    16  4f.5d.(3D*).6p      4P                       ""","="""""
"=""4f.5d.(3P*).6p""","=""""","=""1/2""","=""""","=""4.1134481""","=""""","=""""","=""0.003547""","=""1.484""","=""  21  4P             :    18                      (3D*) 4P                 ""","="""""
"=""4f.5d.(1F*).6p""","=""""","=""9/2""","=""""","=""4.1282777""","=""""","=""""","=""0.014830""","=""""","=""  18  2G             :    18                      (3G*) 2G                 ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""7/2""","=""""","=""4.1422993""","=""""","=""""","=""0.014022""","=""""","=""  15  4D             :    14                      (3G*) 2F                 ""","="""""
"=""4f2.(1G<4>).6p<1/2>""","=""*""","=""7/2""","=""""","=""4.1578889""","=""""","=""""","=""0.015590""","=""0.966""","=""  31  (4,1/2)*       :    23                      (3F<4>) (4,1/2)*         ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""5/2""","=""""","=""4.1599900""","=""""","=""""","=""0.002101""","=""0.920""","=""  13  2F             :    11                      (1F*) 2F                 ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""3/2""","=""""","=""4.1626635""","=""""","=""""","=""0.002674""","=""0.675""","=""  20  4F             :    15  4f.5d.(3D*).6p      4F                       ""","="""""
"=""4f2.(3F<3>).6p<3/2>""","=""*""","=""5/2""","=""""","=""4.1651440""","=""""","=""""","=""0.002480""","=""""","=""  41  (3,3/2)*       :    34                      (3F<4>) (4,3/2)*         ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""11/2""","=""""","=""4.1733042""","=""""","=""""","=""0.008160""","=""1.249""","=""  41  4G             :    21                      (3G*) 4G                 ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""5/2""","=""""","=""4.1916971""","=""""","=""""","=""0.018393""","=""1.230""","=""  44  4D             :    16                      (3P*) 4D                 ""","="""""
"=""4f.5d.(3G*).6p""","=""2H""","=""9/2""","=""""","=""4.1921000""","=""""","=""""","=""0.000403""","=""1.090""","=""  43                 :    16                      (3G*) 2G                 ""","="""""
"=""4f.5d.(3G*).6p""","=""2H""","=""11/2""","=""""","=""4.4282299""","=""""","=""""","=""0.236130""","=""1.096""","=""  61                 :     9                      (3H*) 2H                 ""","="""""
"=""4f2.(3F<4>).6p<1/2>""","=""*""","=""9/2""","=""""","=""4.2040801""","=""""","=""""","=""-0.224150""","=""1.11""","=""  30  (4,1/2)*       :    21                      (1G<4>) (4,3/2)*         ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""7/2""","=""""","=""4.2126285""","=""""","=""""","=""0.008548""","=""1.186""","=""  17  4F             :    10  4f.6s.(1F*).6p      2F                       ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""1/2""","=""""","=""4.2163086""","=""""","=""""","=""0.003680""","=""""","=""  40  4D             :    26  4f.5d.(3P*).6p      4D                       ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""9/2""","=""""","=""4.2209727""","=""""","=""""","=""0.004664""","=""1.102""","=""  22  2H             :    16  5d3                 4F                       ""","="""""
"=""5d3""","=""""","=""7/2""","=""""","=""4.2347189""","=""""","=""""","=""0.013746""","=""1.151""","=""  19  4F             :    10  4f.6s.(3F*).6p      4F                       ""","="""""
"=""4f2.(1S).6s""","=""2S""","=""1/2""","=""""","=""4.2352850""","=""""","=""""","=""0.000566""","=""""","=""  68                 :    12  5d2.(1S).6s         2S                       ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""3/2""","=""""","=""4.2360490""","=""""","=""""","=""0.000764""","=""""","=""  17  4F             :    15                      (3F*) 4D                 ""","="""""
"=""4f.5d.(3H*).6p""","=""2G""","=""9/2""","=""""","=""4.2520939""","=""""","=""""","=""0.016045""","=""1.125""","=""  45                 :    13                      (3H*) 4G                 ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""5/2""","=""""","=""4.2567614""","=""""","=""""","=""0.004668""","=""1.069""","=""  28  4G             :    13                      (1F*) 2D                 ""","="""""
"=""4f.5d.(1F*).6p""","=""""","=""5/2""","=""""","=""4.2682846""","=""""","=""""","=""0.011523""","=""0.997""","=""  24  2D             :     9  4f.6s.(3F*).6p      4D                       ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""3/2""","=""""","=""4.3106439""","=""""","=""""","=""0.042359""","=""0.974""","=""  18  4D             :    17  4f.5d.(3D*).6p      2D                       ""","="""""
"=""4f.5d.(3P*).6p""","=""""","=""5/2""","=""""","=""4.3162869""","=""""","=""""","=""0.005643""","=""1.269""","=""  28  4P             :    16                      (3D*) 2F                 ""","="""""
"=""4f2.(1G<4>).6p<3/2>""","=""(4,3/2)*""","=""11/2""","=""""","=""4.3222784""","=""""","=""""","=""0.005992""","=""""","=""  63                 :    34                      (3F<4>) (4,3/2)*         ""","="""""
"=""4f.5d.(1F*).6p""","=""""","=""7/2""","=""""","=""4.3296259""","=""""","=""""","=""0.007347""","=""1.109""","=""  25  2G             :    20                      (3D*) 4D                 ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""9/2""","=""""","=""4.3306402""","=""""","=""""","=""0.001014""","=""1.275""","=""  38  4F             :    22  5d3                 4F                       ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""5/2""","=""""","=""4.3313162""","=""""","=""""","=""0.000676""","=""1.134""","=""  29  4D             :    17                      (3F*) 4F                 ""","="""""
"=""4f2.(3F<4>).6p<3/2>""","=""(4,3/2)*""","=""9/2""","=""""","=""4.3427876""","=""""","=""""","=""0.011471""","=""1.142""","=""  50                 :    41                      (1G<4>) (4,3/2)*         ""","="""""
"=""4f.5d.(3P*).6p""","=""4S""","=""3/2""","=""""","=""4.3639760""","=""""","=""""","=""0.021188""","=""0.999""","=""  61                 :     8                      (3P*) 2P                 ""","="""""
