Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""11/2""","=""""","=""4.129506""","=""""","=""""","=""0.02596""","=""1.29""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.131056""","=""""","=""""","=""0.00155""","=""1.18""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.149180""","=""""","=""""","=""0.01812""","=""1.273""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.154374""","=""""","=""""","=""0.00519""","=""1.12""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(1G)""","=""*""","=""17/2""","=""""","=""4.157108""","=""""","=""""","=""0.00273""","=""1.30""","=""  18  6I*                                        ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.162933""","=""""","=""""","=""0.00582""","=""1.25""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.167953""","=""""","=""""","=""0.00502""","=""1.259""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.175525""","=""""","=""""","=""0.00757""","=""1.137""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.178408""","=""""","=""""","=""0.00288""","=""1.076""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.192854""","=""""","=""""","=""0.01445""","=""1.24""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.209287""","=""""","=""""","=""0.01643""","=""1.13""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.229122""","=""""","=""""","=""0.01984""","=""1.309""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.242303""","=""""","=""""","=""0.01318""","=""1.132""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.247168""","=""""","=""""","=""0.00487""","=""1.272""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.252457""","=""""","=""""","=""0.00529""","=""1.14""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""19/2""","=""""","=""4.253603""","=""""","=""""","=""0.00115""","=""1.233""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(1G)""","=""*""","=""17/2""","=""""","=""4.264668""","=""""","=""""","=""0.01107""","=""1.28""","=""  24  6K*                                        ""","=""L3974"""
"=""""","=""*""","=""15/2""","=""""","=""4.267935""","=""""","=""""","=""0.00327""","=""1.148""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""17/2""","=""""","=""4.279822""","=""""","=""""","=""0.01189""","=""1.22""","=""                                                 ""","=""L3974"""
