Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""29.511589""","=""""","=""0.000025""","=""0.24318""","=""         or  :        5p5.6d  (1/2,3/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""0""","=""""","=""30.385673""","=""""","=""0.000025""","=""0.87408""","=""         or  :        5p5.7d  (3/2,3/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""","=""""","=""30.421212""","=""""","=""0.000025""","=""0.03554""","=""         or  :        5p5.7d  (3/2,3/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""2""","=""""","=""30.416581""","=""""","=""0.000025""","=""-0.00463""","=""         or  :        5p5.8s  (3/2,3/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""","=""""","=""30.454105""","=""""","=""0.000025""","=""0.03752""","=""         or  :        5p5.8s  (3/2,1/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""4""","=""""","=""30.458950""","=""""","=""0.000025""","=""0.00485""","=""         or  :        5p5.7d  (3/2,5/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[7/2]*""","=""3""","=""""","=""30.466165""","=""""","=""0.000025""","=""0.00721""","=""         or  :        5p5.7d  (3/2,3/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""2""","=""""","=""30.482460""","=""""","=""0.000025""","=""0.01629""","=""         or  :        5p5.7d  (3/2,5/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""30.702894""","=""""","=""0.000025""","=""0.22043""","=""         or  :        5p5.7d  (3/2,5/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""2""","=""""","=""30.515120""","=""""","=""0.000025""","=""-0.18777""","=""         or  :        5p5.7d  (3/2,3/2)* ""","=""L3667"""
"=""5p5.(2P*<3/2>).7d""","=""2[5/2]*""","=""3""","=""""","=""30.543350""","=""""","=""0.000025""","=""0.02823""","=""         or  :        5p5.7d  (3/2,5/2)* ""","=""L3667"""
"=""5p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""","=""""","=""30.542424""","=""""","=""0.000025""","=""-0.00093""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""","=""""","=""30.566277""","=""""","=""0.000025""","=""0.02385""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""","=""""","=""30.558093""","=""""","=""0.000025""","=""-0.00818""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""","=""""","=""30.562947""","=""""","=""0.000025""","=""0.00485""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""","=""""","=""30.860350""","=""""","=""0.000025""","=""0.29740""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""","=""""","=""30.862138""","=""""","=""0.000025""","=""0.00179""","=""                                         ""","=""L3667"""
"=""5p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""","=""""","=""30.872813""","=""""","=""0.000025""","=""0.01067""","=""                                         ""","=""L3667"""
