Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""""","=""b 2F*""","=""5/2""","=""""","=""31.95601""","=""""","=""""","=""0.0163""","=""  53  3s2(1S)4f       :    26  3s.3p.(1P*).3d    2F*  ""","="""""
"=""3s.3p.(3P*).4s""","=""4P*""","=""1/2""","=""""","=""32.61988""","=""""","=""""","=""0.6639""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).4s""","=""4P*""","=""3/2""","=""""","=""32.66340""","=""""","=""""","=""0.0435""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).4s""","=""4P*""","=""5/2""","=""""","=""32.74022""","=""""","=""""","=""0.0768""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""","=""""","=""32.84128""","=""""","=""""","=""0.1011""","=""  74                  :    18  3p3               2P*  ""","="""""
"=""3s.3p.(3P*).3d""","=""2P*""","=""1/2""","=""""","=""32.86264""","=""""","=""""","=""0.0214""","=""  74                  :    17  3p3               2P*  ""","="""""
"=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""","=""""","=""33.57823""","=""""","=""""","=""0.7156""","=""  88                  :     4  3s.3p.(3P*).3d    2P*  ""","="""""
"=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""","=""""","=""33.65389""","=""""","=""""","=""0.0757""","=""  88                  :     4  3s2.5p            2P*  ""","="""""
"=""3s2.5s""","=""2S""","=""1/2""","=""""","=""33.60231""","=""""","=""""","=""-0.0516""","="" 100                                                  ""","="""""
"=""""","=""c 2F*""","=""7/2""","=""""","=""34.41752""","=""""","=""""","=""0.8152""","=""  44  3s2(1S)4f       :    36  3s.3p.(1P*).3d    2F*  ""","="""""
"=""""","=""c 2F*""","=""5/2""","=""""","=""34.42829""","=""""","=""""","=""0.0108""","=""  43  3s2(1S)4f       :    36  3s.3p.(1P*).3d    2F*  ""","="""""
"=""3s.3p.(1P*).3d""","=""2P*""","=""3/2""","=""""","=""34.54725""","=""""","=""""","=""0.1190""","=""  81                  :     5  3p3               2P*  ""","="""""
"=""3s.3p.(1P*).3d""","=""2P*""","=""1/2""","=""""","=""34.55153""","=""""","=""""","=""0.0043""","=""  84                  :     5  3p3               2P*  ""","="""""
"=""3s.3p.(1P*).3d""","=""2D*""","=""3/2""","=""""","=""34.85116""","=""""","=""""","=""0.2996""","=""  62                  :    15  3s.3p.(3P*).3d    2D*  ""","="""""
"=""3s.3p.(1P*).3d""","=""2D*""","=""5/2""","=""""","=""34.86827""","=""""","=""""","=""0.0171""","=""  64                  :    15  3s.3p.(3P*).3d    2D*  ""","="""""
"=""3s2.5p""","=""2P*""","=""1/2""","=""""","=""35.35065""","=""""","=""""","=""0.4824""","=""  91                  :     4  3s.3p.(3P*).4s    2P*  ""","="""""
"=""3s2.5p""","=""2P*""","=""3/2""","=""""","=""35.37220""","=""""","=""""","=""0.0215""","=""  90                  :     5  3s.3p.(3P*).4s    2P*  ""","="""""
