Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""2""","=""""","=""23.032192""","=""""","=""""","=""0.07070""","=""  69         :    20  3s2.3p3.(2P*).4d 3D*  ""","="""""
"=""3s2.3p3.(2P*).4d""","=""3P*""","=""1""","=""""","=""23.045182""","=""""","=""""","=""0.01299""","=""  94                                        ""","="""""
"=""3s2.3p3.(2P*).4d""","=""3D*""","=""3""","=""""","=""23.044650""","=""""","=""""","=""-0.00053""","=""  98                                        ""","="""""
"=""3s2.3p3.(4S*).9f""","=""5F""","=""5""","=""""","=""23.133046""","=""""","=""""","=""0.08840""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).9f""","=""3F""","=""4""","=""""","=""23.135375""","=""""","=""""","=""0.00233""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).6s""","=""3D*""","=""1""","=""""","=""23.165947""","=""""","=""""","=""0.03057""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).6s""","=""3D*""","=""2""","=""""","=""23.168043""","=""""","=""""","=""0.00210""","=""  99                                        ""","="""""
"=""3s2.3p3.(2D*).6s""","=""3D*""","=""3""","=""""","=""23.172667""","=""""","=""""","=""0.00462""","="" 100                                        ""","="""""
"=""3s2.3p3.(2D*).6s""","=""1D*""","=""2""","=""""","=""23.202776""","=""""","=""""","=""0.03011""","=""  99                                        ""","="""""
"=""3s2.3p3.(4S*).10f""","=""5F""","=""5""","=""""","=""23.262953""","=""""","=""""","=""0.06018""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).5d""","=""3G*""","=""1""","=""""","=""23.320187""","=""""","=""""","=""0.05723""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).5d""","=""3G*""","=""4""","=""""","=""23.320566""","=""""","=""""","=""0.00038""","=""                                            ""","="""""
"=""3s2.3p3.(2D*).5d""","=""3G*""","=""5""","=""""","=""23.324986""","=""""","=""""","=""0.00442""","=""                                            ""","="""""
"=""3s2.3p3.(2P*).4d""","=""1F*""","=""3""","=""""","=""23.339746""","=""""","=""""","=""0.01476""","=""  94                                        ""","="""""
"=""3s2.3p3.(2P*).5p""","=""3D""","=""2""","=""""","=""23.410458""","=""""","=""""","=""0.07071""","=""  98                                        ""","="""""
"=""3s2.3p3.(2P*).5p""","=""3D""","=""3""","=""""","=""23.414216""","=""""","=""""","=""0.00376""","=""  99                                        ""","="""""
"=""Cl III (3p3 4S*<3/2>)""","=""Limit""","=""---""","=""""","=""23.81364""","=""""","=""0.00012""","=""""","=""                                            ""","=""L1617"""
