Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d8.(3F).6d""","=""(4,3/2)""","=""9/2""","=""""","=""12.9733286""","=""""","=""0.0000022""","=""0.028130""","=""  36  5d8.(3F).6d 4F                                          ""","=""L11531"""
"=""5d7.6s.6p""","=""104092*""","=""3/2""","=""""","=""12.905777""","=""""","=""0.000006""","=""-0.067552""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""104158*""","=""5/2""","=""""","=""12.914037""","=""""","=""0.000006""","=""0.008260""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""104548*""","=""3/2""","=""""","=""12.962321""","=""""","=""0.000005""","=""0.048284""","=""                                                              ""","=""L11531,L9479"""
"=""5d6.6s2.6p""","=""104625*""","=""9/2""","=""""","=""12.971885""","=""""","=""0.000007""","=""0.009564""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3F).6d""","=""(4,5/2)""","=""13/2""","=""""","=""12.989016""","=""""","=""0.000005""","=""0.017131""","=""  95  5d8.(3F).6d 4H                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(4,5/2)""","=""3/2""","=""""","=""13.009701""","=""""","=""0.000003""","=""0.020685""","=""  58  5d8.(3F).6d 2P                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(4,5/2)""","=""11/2""","=""""","=""13.0265725""","=""""","=""0.0000021""","=""0.016872""","=""  72  5d8.(3F).6d 4G                                          ""","=""L10146"""
"=""5d8.(3F).6d""","=""(4,5/2)""","=""7/2""","=""""","=""13.0291138""","=""""","=""0.0000015""","=""0.002541""","=""  61  5d8.(3F).6d 2F                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(4,5/2)""","=""9/2""","=""""","=""13.0664674""","=""""","=""0.0000024""","=""0.037354""","=""  48  5d8.(3F).6d 2G                                          ""","=""L10146"""
"=""5d8.(3F).6d""","=""(4,5/2)""","=""5/2""","=""""","=""13.1962549""","=""""","=""0.0000016""","=""0.129787""","=""  39  5d8.(3F).6d 2D                                          ""","=""L11531"""
