Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6.(3F1).4p""","=""u 4D*""","=""3/2""","=""""","=""20.422595""","=""""","=""0.000006""","=""0.02801""","=""  32                         :    23  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(1F).4p""","=""u 2F*""","=""5/2""","=""""","=""19.431394""","=""""","=""0.000006""","=""-0.991201""","=""  80                                                ""","=""L19543"""
"=""3d6.(1F).4p""","=""u 2F*""","=""7/2""","=""""","=""19.433930""","=""""","=""0.000019""","=""0.00254""","=""  64                         :    13  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""y 2S*""","=""1/2""","=""""","=""19.80343""","=""""","=""0.00007""","=""0.36950""","=""  64                         :    29  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""5/2""","=""""","=""19.8744061""","=""""","=""0.0000012""","=""0.07098""","=""  79                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""7/2""","=""""","=""19.9080470""","=""""","=""0.0000014""","=""0.033641""","=""  78                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""9/2""","=""""","=""19.9421010""","=""""","=""0.0000022""","=""0.034054""","=""  76                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""11/2""","=""""","=""19.9815069""","=""""","=""0.0000017""","=""0.039406""","=""  78                         :    20  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""y 4S*""","=""3/2""","=""""","=""20.06180""","=""""","=""0.00004""","=""0.08029""","=""  71                         :    26  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""w 4P*""","=""1/2""","=""""","=""20.202613""","=""""","=""0.000017""","=""0.14081""","=""  51                         :    39  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""w 4P*""","=""3/2""","=""""","=""20.235883""","=""""","=""0.000014""","=""0.03327""","=""  50                         :    39  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""w 4P*""","=""5/2""","=""""","=""20.34486""","=""""","=""0.00003""","=""0.10898""","=""  39                         :    31  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2D*""","=""3/2""","=""""","=""20.255787""","=""""","=""0.000024""","=""-0.08907""","=""  48                         :    23  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2D*""","=""5/2""","=""""","=""20.314953""","=""""","=""0.000025""","=""0.05917""","=""  46                         :    22  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2G*""","=""9/2""","=""""","=""20.309917""","=""""","=""0.000025""","=""-0.00504""","=""  68                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2G*""","=""7/2""","=""""","=""20.3703227""","=""""","=""0.0000025""","=""0.06041""","=""  70                         :    17  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""3/2""","=""""","=""20.476228""","=""""","=""0.000009""","=""0.105905""","=""  60                         :    19  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""7/2""","=""""","=""20.482147""","=""""","=""0.000010""","=""0.00592""","=""  43                         :    15  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""5/2""","=""""","=""20.518238""","=""""","=""0.000014""","=""0.03609""","=""  39                         :    17  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""9/2""","=""""","=""20.53253""","=""""","=""0.00003""","=""0.01429""","=""  67                         :    24  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""t 2D*""","=""3/2""","=""""","=""20.617417""","=""""","=""0.000020""","=""0.08489""","=""  26  3d6.(3F1).4p 2D*       :    24  3d6.(3P1).4p  ""","=""L19543"""
