Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d7.(4F).5d""","=""5G""","=""5""","=""""","=""28.198197""","=""""","=""""","=""0.16231""","=""  41             :    34  3d7.(4F).5d      3G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5G""","=""3""","=""""","=""28.263812""","=""""","=""""","=""0.06562""","=""  43             :    17  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5G""","=""2""","=""""","=""28.328349""","=""""","=""""","=""0.06454""","=""  68             :    13  3d7.(4F).5d      5F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""3F""","=""4""","=""""","=""28.056439""","=""""","=""""","=""-0.27191""","=""  55             :    44  3d7.(4F).6s      5F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""3F""","=""3""","=""""","=""28.304473""","=""""","=""""","=""0.24803""","=""  73             :    26  3d7.(4F).6s      5F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""3F""","=""2""","=""""","=""28.396898""","=""""","=""""","=""0.09242""","=""  90             :     9  3d7.(4F).6s      5F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""7""","=""""","=""28.067587""","=""""","=""""","=""-0.32931""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""6""","=""""","=""28.224914""","=""""","=""""","=""0.15733""","=""  60             :    33  3d7.(4F).5d      3H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""5""","=""""","=""28.234538""","=""""","=""""","=""0.00962""","=""  61             :    26  3d7.(4F).5d      3H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""4""","=""""","=""28.322262""","=""""","=""""","=""0.08772""","=""  76             :    10  3d7.(4F).5d      3H       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5H""","=""3""","=""""","=""28.386847""","=""""","=""""","=""0.06459""","=""  55             :    42  3d7.(4F).5d      3G       ""","="""""
