Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d.7s""","=""3D""","=""3""","=""""","=""9.2213132""","=""""","=""""","=""0.075393""","=""""","=""  98                             ""","=""L10987"""
"=""4d.7s""","=""1D""","=""2""","=""""","=""9.2470592""","=""""","=""""","=""0.025746""","=""""","=""  72         :    22  4d.7s 3D   ""","=""L10987"""
"=""4d.6d""","=""1F""","=""3""","=""""","=""9.3613014""","=""""","=""""","=""0.114242""","=""""","=""  57         :    31  4d.6d 3G   ""","=""L10987"""
"=""4d.6d""","=""3D""","=""1""","=""""","=""9.3654408""","=""""","=""""","=""0.004139""","=""""","=""  77         :    20  4d.6d 1P   ""","=""L10987"""
"=""4d.6d""","=""3D""","=""2""","=""""","=""9.3950343""","=""""","=""""","=""0.029594""","=""""","=""  93         :     3  4d.6d 3F   ""","=""L10987"""
"=""4d.6d""","=""3D""","=""3""","=""""","=""9.4449032""","=""""","=""""","=""0.049869""","=""""","=""  69         :    25  4d.6d 1F   ""","=""L10987"""
"=""4d.6d""","=""3G""","=""3""","=""""","=""9.3927240""","=""""","=""""","=""-0.052179""","=""""","=""  63         :    15  4d.6d 3D   ""","=""L10987"""
"=""4d.6d""","=""3G""","=""4""","=""""","=""9.4160145""","=""""","=""""","=""0.023290""","=""""","=""  94         :     4  4d.6d 1G   ""","=""L10987"""
"=""4d.6d""","=""3G""","=""5""","=""""","=""9.4729837""","=""""","=""""","=""0.056969""","=""""","="" 100                             ""","=""L10987"""
"=""5s.4f""","=""3F*""","=""2""","=""""","=""9.4258129""","=""""","=""""","=""-0.047171""","=""""","=""  90         :     8  4d.7p 3F*  ""","=""L10987"""
"=""5s.4f""","=""3F*""","=""3""","=""""","=""9.4302209""","=""""","=""""","=""0.004408""","=""""","=""  92         :     6  4d.7p 3F*  ""","=""L10987"""
"=""5s.4f""","=""3F*""","=""4""","=""""","=""9.4354181""","=""""","=""""","=""0.005197""","=""""","=""  94         :     4  4d.7p 3F*  ""","=""L10987"""
"=""4d.6d""","=""3S""","=""1""","=""""","=""9.4311710""","=""""","=""""","=""-0.004247""","=""""","=""  41         :    39  4d.6d 1P   ""","=""L10987"""
"=""5s.4f""","=""1F*""","=""3""","=""""","=""9.4631361""","=""""","=""""","=""0.031965""","=""""","=""  80         :    13  4d.7p 1F*  ""","=""L10987"""
"=""4d.6d""","=""1P""","=""1""","=""""","=""9.4856132""","=""""","=""""","=""0.022477""","=""""","=""  40         :    52  4d.6d 3S   ""","=""L10987"""
"=""4d.6d""","=""3F""","=""2""","=""""","=""9.4870896""","=""""","=""""","=""0.001476""","=""""","=""  89         :     7  4d.6d 1D   ""","=""L10987"""
"=""4d.6d""","=""3F""","=""3""","=""""","=""9.5328840""","=""""","=""""","=""0.045794""","=""""","=""  91         :     4  4d.6d 3D   ""","=""L10987"""
"=""4d.6d""","=""3F""","=""4""","=""""","=""9.5580138""","=""""","=""""","=""0.025130""","=""""","=""  92         :     4  4d.6d 1G   ""","=""L10987"""
"=""4d.6d""","=""1D""","=""2""","=""""","=""9.5979664""","=""""","=""""","=""0.039953""","=""""","=""  61         :    22  4d.6d 3P   ""","=""L10987"""
"=""4d.7p""","=""1D*""","=""2""","=""""","=""9.6000624""","=""""","=""""","=""0.002096""","=""""","=""  52         :    27  4d.7p 3D*  ""","=""L10987"""
"=""4d.6d""","=""3P""","=""0""","=""""","=""9.6003397""","=""""","=""""","=""0.000277""","=""""","=""  94                             ""","=""L10987"""
"=""4d.6d""","=""3P""","=""1""","=""""","=""9.6286502""","=""""","=""""","=""0.028310""","=""""","=""  92         :     3  4d.6d 3S   ""","=""L10987"""
"=""4d.6d""","=""3P""","=""2""","=""""","=""9.6555583""","=""""","=""""","=""0.026908""","=""""","=""  72         :    22  4d.6d 1D   ""","=""L10987"""
"=""4d.7p""","=""3D*""","=""1""","=""""","=""9.6049160""","=""""","=""""","=""-0.050642""","=""""","=""  95         :     4  4d.7p 1P*  ""","=""L10987"""
"=""4d.7p""","=""3D*""","=""2""","=""""","=""9.6838006""","=""""","=""""","=""0.078885""","=""""","=""  41         :    42  4d.7p 1D*  ""","=""L10987"""
"=""4d.7p""","=""3D*""","=""3""","=""""","=""9.6943453""","=""""","=""""","=""0.010545""","=""""","=""  78         :    20  4d.7p 3F*  ""","=""L10987"""
"=""4d.6d""","=""1G""","=""4""","=""""","=""9.6244485""","=""""","=""""","=""-0.069897""","=""""","=""  90         :     5  4d.6d 3F   ""","=""L10987"""
"=""4d.7p""","=""3F*""","=""2""","=""""","=""9.6285259""","=""""","=""""","=""0.004077""","=""""","=""  63         :    31  4d.7p 3D*  ""","=""L10987"""
"=""4d.7p""","=""3F*""","=""3""","=""""","=""9.6551603""","=""""","=""""","=""0.026634""","=""""","=""  65         :    15  4d.7p 3D*  ""","=""L10987"""
"=""4d.7p""","=""3F*""","=""4""","=""""","=""9.7270624""","=""""","=""""","=""0.071902""","=""""","=""  96         :     3  5s.4f 3F*  ""","=""L10987"""
"=""4d.7p""","=""1F*""","=""3""","=""""","=""9.7570897""","=""""","=""""","=""0.030027""","=""""","=""  74         :     9  4d.7p 3F*  ""","=""L10987"""
"=""4d.7p""","=""1P*""","=""1""","=""""","=""9.7689108""","=""""","=""""","=""0.011821""","=""""","=""  68         :    20  4d.7p 3P*  ""","=""L10987"""
"=""4d.6d""","=""1S""","=""0""","=""""","=""9.7882053""","=""""","=""""","=""0.019294""","=""""","=""  37         :    19  5s.7s 1S   ""","=""L10987"""
"=""5s.7s""","=""3S""","=""1""","=""""","=""9.9078994""","=""""","=""""","=""0.119694""","=""""","=""  96                             ""","=""L10987"""
"=""4d.5f""","=""1G*""","=""4""","=""""","=""9.9467429""","=""""","=""""","=""0.038844""","=""""","=""  44         :    43  4d.5f 3H*  ""","=""L10987"""
"=""4d.5f""","=""3F*""","=""2""","=""""","=""9.9582002""","=""""","=""""","=""0.011457""","=""""","=""  72         :    21  4d.5f 1D*  ""","=""L10987"""
"=""4d.5f""","=""3F*""","=""3""","=""""","=""9.9675573""","=""""","=""""","=""0.009357""","=""""","=""  61         :    27  4d.5f 3G*  ""","=""L10987"""
"=""4d.5f""","=""3F*""","=""4""","=""""","=""10.0298863""","=""""","=""""","=""0.062329""","=""""","=""  53         :    38  4d.5f 1G*  ""","=""L10987"""
"=""4d.5f""","=""3H*""","=""4""","=""""","=""9.9632150""","=""""","=""""","=""-0.066671""","=""""","=""  46         :    25  4d.5f 3G*  ""","=""L10987"""
"=""4d.5f""","=""3H*""","=""5""","=""""","=""9.9813367""","=""""","=""""","=""0.018122""","=""""","=""  78         :    12  4d.5f 1H*  ""","=""L10987"""
"=""4d.5f""","=""3H*""","=""6""","=""""","=""10.0466168""","=""""","=""""","=""0.065280""","=""""","="" 100                             ""","=""L10987"""
"=""4d.5f""","=""3G*""","=""3""","=""""","=""9.9919338""","=""""","=""""","=""-0.054683""","=""""","=""  51         :    25  4d.5f 1F*  ""","=""L10987"""
"=""4d.5f""","=""3G*""","=""4""","=""""","=""10.0588736""","=""""","=""""","=""0.066940""","=""""","=""  69         :    20  4d.5f 3F*  ""","=""L10987"""
"=""4d.5f""","=""3G*""","=""5""","=""""","=""10.0692720""","=""""","=""""","=""0.010398""","=""""","=""  84         :    14  4d.5f 3H*  ""","=""L10987"""
"=""4d.5f""","=""1D*""","=""2""","=""""","=""10.005387""","=""""","=""""","=""-0.063885""","=""""","=""  26         :    43  4d.5f 3P*  ""","=""L10987"""
"=""4d.5f""","=""3D*""","=""1""","=""""","=""10.0207162""","=""""","=""""","=""0.015329""","=""""","=""  63         :    21  4d.5f 3P*  ""","=""L10987"""
"=""4d.5f""","=""3D*""","=""2""","=""""","=""10.0619365""","=""""","=""""","=""0.041220""","=""""","=""  22         :    47  4d.5f 1D*  ""","=""L10987"""
"=""4d.5f""","=""3D*""","=""3""","=""""","=""10.0649318""","=""""","=""""","=""0.002995""","=""""","=""  38         :    30  4d.5f 3F*  ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[9/2]""","=""5""","=""""","=""10.0235174""","=""""","=""""","=""-0.041414""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[9/2]""","=""4""","=""""","=""10.0236771""","=""""","=""""","=""0.000160""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[7/2]""","=""3""","=""""","=""10.0282608""","=""""","=""""","=""0.004584""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[7/2]""","=""4""","=""""","=""10.0282981""","=""""","=""""","=""0.000037""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[11/2]""","=""5""","=""""","=""10.0403442""","=""""","=""""","=""0.012046""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[11/2]""","=""6""","=""""","=""10.0407301""","=""""","=""""","=""0.000386""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[5/2]""","=""3""","=""""","=""10.0438767""","=""""","=""""","=""0.003147""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<3/2>).5g""","=""2[5/2]""","=""2""","=""""","=""10.0441132""","=""""","=""""","=""0.000236""","=""""","=""                                 ""","=""L10987"""
"=""4d.5f""","=""1F*""","=""3""","=""""","=""10.0893841""","=""""","=""""","=""0.045271""","=""""","=""  53         :    36  4d.5f 3D*  ""","=""L10987"""
"=""4d.5f""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","=""""","=""                                 ""","=""L10987"""
"=""4d.5f""","=""3P*""","=""2""","=""""","=""10.0961782""","=""""","=""""","=""""","=""""","=""  48         :    44  4d.5f 3D*  ""","=""L10987"""
"=""4d.5f""","=""3P*""","=""1""","=""""","=""10.1016713""","=""""","=""""","=""0.005493""","=""""","=""  69         :    28  4d.5f 3D*  ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[9/2]""","=""5""","=""""","=""10.1132874""","=""""","=""""","=""0.011616""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[9/2]""","=""4""","=""""","=""10.1133912""","=""""","=""""","=""0.000104""","=""""","=""                                 ""","=""L10987"""
"=""4d.5f""","=""1H*""","=""5""","=""""","=""10.1147718""","=""""","=""""","=""0.001381""","=""""","=""  84         :     8  4d.5f 3H*  ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[11/2]""","=""5""","=""""","=""10.1162216""","=""""","=""""","=""0.001450""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[11/2]""","=""6""","=""""","=""10.1165011""","=""""","=""""","=""0.000280""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[7/2]""","=""3""","=""""","=""10.1195926""","=""""","=""""","=""0.003092""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[7/2]""","=""4""","=""""","=""10.1196247""","=""""","=""""","=""0.000032""","=""""","=""                                 ""","=""L10987"""
"=""4d.5f""","=""1P*""","=""1""","=""""","=""10.1290283""","=""""","=""""","=""0.009404""","=""""","=""  76         :     8  4d.5f 3P*  ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[5/2]""","=""3""","=""""","=""10.1298122""","=""""","=""""","=""0.000784""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[5/2]""","=""2""","=""""","=""10.1300507""","=""""","=""""","=""0.000239""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[13/2]""","=""7""","=""""","=""10.1336019""","=""""","=""""","=""0.003551""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[13/2]""","=""6""","=""""","=""10.1341047""","=""""","=""""","=""0.000503""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[3/2]""","=""1""","=""""","=""10.1391511""","=""""","=""""","=""0.005046""","=""""","=""                                 ""","=""L10987"""
"=""4d.(2D<5/2>).5g""","=""2[3/2]""","=""2""","=""""","=""10.1398737""","=""""","=""""","=""0.000723""","=""""","=""                                 ""","=""L10987"""
"=""5s.6d""","=""3D""","=""1""","=""""","=""10.190902""","=""""","=""""","=""0.051028""","=""""","=""  42         :    55  4d.8s 3D   ""","=""L10987"""
"=""5s.6d""","=""3D""","=""2""","=""""","=""10.1933831""","=""""","=""""","=""0.002481""","=""""","=""  37         :    42  4d.8s 3D   ""","=""L10987"""
"=""5s.6d""","=""3D""","=""3""","=""""","=""10.2216683""","=""""","=""""","=""0.028285""","=""""","=""  73         :    24  4d.8s 3D   ""","=""L10987"""
"=""4d.8s""","=""1D""","=""2""","=""""","=""10.2325129""","=""""","=""""","=""0.010845""","=""""","=""  48         :    29  5s.6d 3D   ""","=""L10987"""
"=""4d.8s""","=""3D""","=""1""","=""""","=""10.2464539""","=""""","=""""","=""0.013941""","=""""","=""  45         :    53  5s.6d 3D   ""","=""L10987"""
"=""4d.8s""","=""3D""","=""2""","=""""","=""10.2792094""","=""""","=""""","=""0.032755""","=""""","=""  55         :    30  5s.6d 3D   ""","=""L10987"""
"=""4d.8s""","=""3D""","=""3""","=""""","=""10.3118936""","=""""","=""""","=""0.032684""","=""""","=""  75         :    24  5s.6d 3D   ""","=""L10987"""
"=""4d.7d""","=""1F""","=""3""","=""""","=""10.3435355""","=""""","=""""","=""0.031642""","=""""","=""  40         :    50  4d.7d 3G   ""","=""L10987"""
"=""4d.7d""","=""3D""","=""1""","=""""","=""10.346948""","=""""","=""""","=""0.003412""","=""""","=""  62         :    32  4d.7d 1P   ""","=""L10987"""
"=""4d.7d""","=""3D""","=""2""","=""""","=""10.3713934""","=""""","=""""","=""0.024445""","=""""","=""  57         :    15  4d.7d 1D   ""","=""L10987"""
"=""4d.7d""","=""3D""","=""3""","=""""","=""10.4291210""","=""""","=""""","=""0.057728""","=""""","=""  59         :    33  4d.7d 1F   ""","=""L10987"""
"=""4d.7d""","=""1D""","=""2""","=""""","=""10.3533655""","=""""","=""""","=""-0.075755""","=""""","=""  17         :    49  4d.7d 3F   ""","=""L10987"""
"=""4d.7d""","=""3G""","=""3""","=""""","=""10.3624891""","=""""","=""""","=""0.009124""","=""""","=""  41         :    25  4d.7d 3F   ""","=""L10987"""
"=""4d.7d""","=""3G""","=""4""","=""""","=""10.3775788""","=""""","=""""","=""0.015090""","=""""","=""  80         :    12  4d.7d 1G   ""","=""L10987"""
"=""4d.7d""","=""3G""","=""5""","=""""","=""10.4420183""","=""""","=""""","=""0.064440""","=""""","="" 100                             ""","=""L10987"""
"=""4d.7d""","=""3S""","=""1""","=""""","=""10.390398""","=""""","=""""","=""-0.051620""","=""""","=""  37         :    24  4d.7d 1P   ""","=""L10987"""
"=""4d.7d""","=""3F""","=""2""","=""""","=""10.4122324""","=""""","=""""","=""0.021834""","=""""","=""  42         :    21  5s.6d 1D   ""","=""L10987"""
"=""4d.7d""","=""3F""","=""3""","=""""","=""10.4638915""","=""""","=""""","=""0.051659""","=""""","=""  70         :    17  4d.7d 3D   ""","=""L10987"""
"=""4d.7d""","=""3F""","=""4""","=""""","=""10.4797277""","=""""","=""""","=""0.015836""","=""""","=""  83         :    13  4d.7d 3G   ""","=""L10987"""
"=""4d.7d""","=""3P""","=""0""","=""""","=""10.448793""","=""""","=""""","=""-0.030935""","=""""","=""  92                             ""","=""L10987"""
