Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""","=""""","=""65.760""","=""""","=""""","=""0.13""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""","=""""","=""66.167""","=""""","=""""","=""0.41""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""","=""""","=""66.235""","=""""","=""""","=""0.07""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""","=""""","=""66.359""","=""""","=""""","=""0.12""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""","=""""","=""66.490""","=""""","=""""","=""0.13""","=""                                                    ""","="""""
"=""2p5.3s.7d?""","=""*""","=""1/2 or 3/2""","=""""","=""66.665""","=""""","=""""","=""0.18""","=""                                                    ""","="""""
"=""2p5.3s.7d?""","=""*""","=""1/2 or 3/2""","=""""","=""66.805""","=""""","=""""","=""0.14""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""","=""""","=""66.924""","=""""","=""""","=""0.12""","=""                                                    ""","="""""
"=""2p5.3s.8d?""","=""*""","=""1/2 or 3/2""","=""""","=""67.088""","=""""","=""""","=""0.16""","=""                                                    ""","="""""
"=""2p5.3s.9d?""","=""*""","=""1/2 or 3/2""","=""""","=""67.135""","=""""","=""""","=""0.05""","=""                                                    ""","="""""
"=""2p5.3s.9d?""","=""*""","=""1/2 or 3/2""","=""""","=""67.269""","=""""","=""""","=""0.13""","=""                                                    ""","="""""
"=""2p5.3s.7d?""","=""*""","=""1/2 or 3/2""","=""""","=""67.349""","=""""","=""""","=""0.08""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 3P*<2>)""","=""Limit""","=""---""","=""""","=""67.8079""","=""""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 3P*<1>)""","=""Limit""","=""---""","=""""","=""67.9602""","=""""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 3P*<0>)""","=""Limit""","=""---""","=""""","=""68.082""","=""""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 1P*<1>)""","=""Limit""","=""---""","=""""","=""68.5382""","=""""","=""""","=""""","=""                                                    ""","="""""
