Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d5.(2G2).4p""","=""3G*""","=""5""","=""""","=""28.26488""","=""""","=""""","=""0.1643""","=""  31             :    22  3d5.(2F2).4p 3G*  ""","="""""
"=""3d5.(2G2).4p""","=""3G*""","=""4""","=""""","=""28.29425""","=""""","=""""","=""0.0294""","=""  34             :    26  3d5.(2F2).4p 3G*  ""","="""""
"=""3d5.(2G2).4p""","=""3G*""","=""3""","=""""","=""28.29502""","=""""","=""""","=""0.0008""","=""  34             :    28  3d5.(2F2).4p 3G*  ""","="""""
"=""3d5.(2F2).4p""","=""1G*""","=""4""","=""""","=""28.32395""","=""""","=""""","=""0.0289""","=""  35             :    15  3d5.(2G2).4p 1G*  ""","="""""
"=""3d5.(2F2).4p""","=""1G*""","=""4""","=""""","=""29.08476""","=""""","=""""","=""0.7608""","=""  39             :    38  3d5.(2H).4p  1G*  ""","="""""
"=""3d5.(2F2).4p""","=""3F*""","=""2""","=""""","=""28.35967""","=""""","=""""","=""-0.7251""","=""  34             :    18  3d5.(2G2).4p 3F*  ""","="""""
"=""3d5.(2F2).4p""","=""3F*""","=""3""","=""""","=""28.36870""","=""""","=""""","=""0.0090""","=""  55             :    11  3d5.(2G2).4p 1F*  ""","="""""
"=""3d5.(2F2).4p""","=""3F*""","=""4""","=""""","=""28.44371""","=""""","=""""","=""0.0750""","=""  51             :    12  3d5.(4F).4p  3F*  ""","="""""
"=""3d5.(2G2).4p""","=""1H*""","=""5""","=""""","=""28.39940""","=""""","=""""","=""-0.0443""","=""  62             :    20  3d5.(2H).4p  1H*  ""","="""""
"=""3d5.(2G2).4p""","=""1F*""","=""3""","=""""","=""28.44051""","=""""","=""""","=""0.0411""","=""  63             :     6  3d5.(2F2).4p 3F*  ""","="""""
"=""3d5.(2H).4p""","=""1H*""","=""5""","=""""","=""28.46470""","=""""","=""""","=""0.0242""","=""  70             :    23  3d5.(2G2).4p 1H*  ""","="""""
"=""3d5.(2F2).4p""","=""1D*""","=""2""","=""""","=""28.50276""","=""""","=""""","=""0.0381""","=""  63             :    23  3d5.(2F2).4p 3F*  ""","="""""
"=""3d5.(2F2).4p""","=""3G*""","=""3""","=""""","=""28.74903""","=""""","=""""","=""0.2463""","=""  42             :    40  3d5.(2H).4p  3G*  ""","="""""
"=""3d5.(2F2).4p""","=""3G*""","=""4""","=""""","=""28.80005""","=""""","=""""","=""0.0510""","=""  51             :    35  3d5.(2H).4p  3G*  ""","="""""
"=""3d5.(2F2).4p""","=""3G*""","=""5""","=""""","=""28.84066""","=""""","=""""","=""0.0406""","=""  60             :    30  3d5.(2H).4p  3G*  ""","="""""
"=""3d5.(2F2).4p""","=""3D*""","=""1""","=""""","=""28.78091""","=""""","=""""","=""-0.0598""","=""  75             :     9  3d5.(2F1).4p 3D*  ""","="""""
"=""3d5.(2F2).4p""","=""3D*""","=""2""","=""""","=""28.79620""","=""""","=""""","=""0.0153""","=""  75             :    10  3d5.(2F1).4p 3D*  ""","="""""
"=""3d5.(2F2).4p""","=""3D*""","=""3""","=""""","=""28.79728""","=""""","=""""","=""0.0011""","=""  66             :    11  3d5.(2F1).4p 3D*  ""","="""""
"=""3d5.(2S).4p""","=""3P*""","=""1""","=""""","=""28.90801""","=""""","=""""","=""0.1107""","=""  77             :    12  3d5.(2D2).4p 3P*  ""","="""""
"=""3d5.(2S).4p""","=""3P*""","=""2""","=""""","=""29.02587""","=""""","=""""","=""0.1179""","=""  79             :    15  3d5.(2D2).4p 3P*  ""","="""""
"=""3d5.(2F2).4p""","=""1F*""","=""3""","=""""","=""29.29008""","=""""","=""""","=""0.2642""","=""  90             :     4  3d5.(2F1).4p 1F*  ""","="""""
"=""3d5.(2S).4p""","=""1P*""","=""1""","=""""","=""29.33329""","=""""","=""""","=""0.0432""","=""  74             :    17  3d5.(2D2).4p 1P*  ""","="""""
"=""3d5.(2D2).4p""","=""3F*""","=""2""","=""""","=""30.25207""","=""""","=""""","=""0.9188""","=""  68             :    22  3d5.(2D2).4p 3D*  ""","="""""
"=""3d5.(2D2).4p""","=""3F*""","=""3""","=""""","=""30.28755""","=""""","=""""","=""0.0355""","=""  53             :    29  3d5.(2D2).4p 3D*  ""","="""""
"=""3d5.(2D2).4p""","=""3F*""","=""4""","=""""","=""30.41629""","=""""","=""""","=""0.1287""","=""  92             :     5  3d5.(2G2).4p 3F*  ""","="""""
"=""3d5.(2D2).4p""","=""3D*""","=""2""","=""""","=""30.35146""","=""""","=""""","=""-0.0648""","=""  67             :    22  3d5.(2D2).4p 3F*  ""","="""""
"=""3d5.(2D2).4p""","=""3D*""","=""3""","=""""","=""30.42097""","=""""","=""""","=""0.0695""","=""  61             :    33  3d5.(2D2).4p 3F*  ""","="""""
"=""3d5.(2D2).4p""","=""1F*""","=""3""","=""""","=""30.53934""","=""""","=""""","=""0.1184""","=""  76             :    11  3d5.(2G1).4p 1F*  ""","="""""
"=""3d5.(2D2).4p""","=""3P*""","=""2""","=""""","=""30.63543""","=""""","=""""","=""0.0961""","=""  76             :    15  3d5.(2S).4p  3P*  ""","="""""
"=""3d5.(2D2).4p""","=""3P*""","=""1""","=""""","=""30.64026""","=""""","=""""","=""0.0048""","=""  78             :    14  3d5.(2S).4p  3P*  ""","="""""
"=""3d5.(2D2).4p""","=""3P*""","=""0""","=""""","=""30.64126""","=""""","=""""","=""0.0010""","=""  85             :    13  3d5.(2S).4p  3P*  ""","="""""
"=""3d5.(2D2).4p""","=""1P*""","=""1""","=""""","=""30.79648""","=""""","=""""","=""0.1552""","=""  74             :    16  3d5.(2S).4p  1P*  ""","="""""
"=""3d5.(2D2).4p""","=""1D*""","=""2""","=""""","=""30.92713""","=""""","=""""","=""0.1306""","=""  89             :     5  3d5.(2F2).4p 1D*  ""","="""""
"=""3d5.(2G1).4p""","=""3H*""","=""4""","=""""","=""31.38281""","=""""","=""""","=""0.4557""","=""  79             :    11  3d5.(2G1).4p 3G*  ""","="""""
"=""3d5.(2G1).4p""","=""3H*""","=""5""","=""""","=""31.42335""","=""""","=""""","=""0.0405""","=""  81             :    12  3d5.(2G1).4p 3G*  ""","="""""
"=""3d5.(2G1).4p""","=""3H*""","=""6""","=""""","=""31.53502""","=""""","=""""","=""0.1117""","=""  98             :     2  3d5.(2I).4p  3H*  ""","="""""
"=""3d5.(2G1).4p""","=""3F*""","=""4""","=""""","=""31.42662""","=""""","=""""","=""-0.1084""","=""  75             :    11  3d5.(2G1).4p 3H*  ""","="""""
"=""3d5.(2G1).4p""","=""3F*""","=""3""","=""""","=""31.48229""","=""""","=""""","=""0.0557""","=""  56             :    37  3d5.(2G1).4p 3G*  ""","="""""
"=""3d5.(2G1).4p""","=""3F*""","=""2""","=""""","=""31.58152""","=""""","=""""","=""0.0992""","=""  92             :     5  3d5.(2D1).4p 3F*  ""","="""""
"=""3d5.(2G1).4p""","=""3G*""","=""3""","=""""","=""31.60394""","=""""","=""""","=""0.0224""","=""  60             :    36  3d5.(2G1).4p 3F*  ""","="""""
"=""3d5.(2G1).4p""","=""3G*""","=""4""","=""""","=""31.63319""","=""""","=""""","=""0.0292""","=""  82             :     9  3d5.(2G1).4p 3F*  ""","="""""
"=""3d5.(2G1).4p""","=""3G*""","=""5""","=""""","=""31.65407""","=""""","=""""","=""0.0209""","=""  82             :    14  3d5.(2G1).4p 3H*  ""","="""""
"=""3d5.(2G1).4p""","=""1H*""","=""5""","=""""","=""31.89984""","=""""","=""""","=""0.2458""","=""  92             :     3  3d5.(2G1).4p 3G*  ""","="""""
"=""3d5.(2G1).4p""","=""1G*""","=""4""","=""""","=""31.94834""","=""""","=""""","=""0.0485""","=""  94             :     2  3d5.(2G1).4p 3F*  ""","="""""
"=""3d5.(2G1).4p""","=""1F*""","=""3""","=""""","=""32.09216""","=""""","=""""","=""0.1438""","=""  81             :    10  3d5.(2D2).4p 1F*  ""","="""""
"=""3d5.(2P).4p""","=""3P*""","=""1""","=""""","=""33.16685""","=""""","=""""","=""1.0747""","=""  75             :    20  3d5.(2D1).4p 3P*  ""","="""""
"=""3d5.(2P).4p""","=""3P*""","=""2""","=""""","=""33.24654""","=""""","=""""","=""0.0797""","=""  74             :    21  3d5.(2D1).4p 3P*  ""","="""""
"=""3d5.(2P).4p""","=""3D*""","=""2""","=""""","=""33.78846""","=""""","=""""","=""0.5419""","=""  59             :    27  3d5.(2P).4p  1D*  ""","="""""
