Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s.2p.(1P*).4p""","=""2D""","=""3/2,5/2""","=""""","=""235.064""","=""""","=""0.010""","=""1.13""","=""  89                                            ""","=""L12547"""
"=""1s.2p.(3P*).5s""","=""4P*""","=""1/2,3/2,5/2""","=""""","=""235.3507""","=""""","=""0.0009""","=""0.29""","=""  98                                            ""","=""L12547"""
"=""1s.2p.(1P*).4d""","=""2D*""","=""3/2,5/2""","=""""","=""235.41""","=""""","=""0.04""","=""0.06""","=""  95         :     4  1s.2p.(3P*).5d       2D*  ""","=""L12547"""
"=""1s.2p.(3P*).5p""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""235.559""","=""""","=""0.007""","=""0.15""","=""  99                                            ""","=""L12547"""
"=""1s.2p.(3P*).5p""","=""4P""","=""1/2,3/2,5/2""","=""""","=""235.6933""","=""""","=""0.0007""","=""0.134""","=""  52         :   0-46  1s.2p.(3P*).5p       4S   ""","=""L12547"""
"=""1s.2p.(3P*).5d""","=""4D*""","=""1/2,3/2,5/2,7/2""","=""""","=""235.892""","=""""","=""0.005""","=""0.199""","=""  99                                            ""","=""L12547"""
"=""1s.2p.(3P*).5f""","=""2F""","=""5/2,7/2""","=""""","=""235.930""","=""""","=""0.003""","=""0.038""","=""  69         :   6-31  1s.2p.5f             4F   ""","=""L12547"""
"=""1s.2p.(3P*).5f""","=""4F""","=""3/2,5/2,7/2,9/2""","=""""","=""235.9315""","=""""","=""0.0015""","=""0.001""","=""  69         :   0-31  1s.2p.(3P*).(3P*).5f 2F   ""","=""L12547"""
"=""1s.2p.(3P*).5p""","=""2D""","=""3/2,5/2""","=""""","=""235.94""","=""""","=""0.14""","=""0.01""","=""  89         :     4  1s.2p.(1P*).4p       2D   ""","=""L12547"""
"=""1s.2p.(3P*).5p""","=""2P""","=""1/2,3/2""","=""""","=""235.94""","=""""","=""0.11""","=""0.0""","=""  84         :    15  1s.2p.(1P*).4p       2P   ""","=""L12547"""
"=""1s.2p.(3P*).5d""","=""4P*""","=""1/2,3/2,5/2""","=""""","=""235.949""","=""""","=""0.009""","=""0.0""","=""  96                                            ""","=""L12547"""
"=""1s.2p.(3P*).5f""","=""4G""","=""5/2,7/2,9/2,11/2""","=""""","=""235.9587""","=""""","=""0.0006""","=""0.010""","=""  60         :    40  1s.2s.(3S).ng        4G   ""","=""L12547"""
"=""1s.2p.(3P*).5g""","=""4G*""","=""5/2,7/2,9/2,11/2""","=""""","=""235.9604""","=""""","=""0.0006""","=""0.0017""","=""  65         :   0-33  1s.2p.(3P*).(3P*).5g 2G*  ""","=""L12547"""
"=""1s.2p.(3P*).5g""","=""2G*""","=""7/2,9/2""","=""""","=""235.9615""","=""""","=""0.0025""","=""0.001""","=""  65         :   28-34  1s.2p.5g             4G*  ""","=""L12547"""
"=""1s.2p.(3P*).5f""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""236.0251""","=""""","=""0.0009""","=""0.064""","=""  97                                            ""","=""L12547"""
"=""1s.2p.(1P*).5p""","=""2D""","=""3/2,5/2""","=""""","=""238.23""","=""""","=""0.03""","=""2.20""","=""  52         :    26  1s.2p.7p             4D   ""","=""L12547"""
"=""1s.3p.(3P*).4p""","=""2D""","=""3/2,5/2""","=""""","=""263.93""","=""""","=""0.09""","=""25.70""","=""  63         :    37  1s.3p.(1P*).4p       2D   ""","=""L12547"""
"=""2s.2p2""","=""2D""","=""3/2,5/2""","=""""","=""441.4""","=""""","=""0.4""","=""177.5""","=""  99                                            ""","=""L12547"""
"=""2p3""","=""4S*""","=""3/2""","=""""","=""444.01""","=""""","=""0.19""","=""2.6""","="" 100                                            ""","=""L12547"""
