Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(1S2).4s""","=""b 2S""","=""1/2""","=""""","=""12.26956""","=""""","=""""","=""0.20940""","=""  77             :    22  3d4.(1S1).4s  2S   ""","="""""
"=""3d4.(3D).4s""","=""d 2D""","=""5/2""","=""""","=""12.398581""","=""""","=""""","=""0.12902""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""d 2D""","=""3/2""","=""""","=""12.408983""","=""""","=""""","=""0.01040""","="" 100                                         ""","="""""
"=""3d4.(1D2).4s""","=""e 2D""","=""5/2""","=""""","=""12.95273""","=""""","=""""","=""0.54375""","=""  77             :    22  3d4.(1D1).4s  2D   ""","="""""
"=""3d4.(1D2).4s""","=""e 2D""","=""3/2""","=""""","=""12.95857""","=""""","=""""","=""0.0058""","=""  77             :    21  3d4.(1D1).4s  2D   ""","="""""
"=""3d4.(1F).4s""","=""d 2F""","=""7/2""","=""""","=""13.621071""","=""""","=""""","=""0.66250""","="" 100                                         ""","="""""
"=""3d4.(1F).4s""","=""d 2F""","=""5/2""","=""""","=""13.621450""","=""""","=""""","=""0.00038""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""1/2""","=""""","=""13.642743""","=""""","=""""","=""0.02129""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""3/2""","=""""","=""13.659673""","=""""","=""""","=""0.01693""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""5/2""","=""""","=""13.687670""","=""""","=""""","=""0.02800""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""7/2""","=""""","=""13.726491""","=""""","=""""","=""0.03882""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""9/2""","=""""","=""13.776057""","=""""","=""""","=""0.04957""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6F*""","=""11/2""","=""""","=""13.836816""","=""""","=""""","=""0.06076""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6P*""","=""3/2""","=""""","=""13.858532""","=""""","=""""","=""0.02172""","=""  98                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6P*""","=""5/2""","=""""","=""13.871798""","=""""","=""""","=""0.01327""","=""  98                                         ""","="""""
"=""3d4.(5D).4p""","=""z 6P*""","=""7/2""","=""""","=""13.893397""","=""""","=""""","=""0.02160""","="" 100                                         ""","="""""
"=""3d4.(5D).4p""","=""z 4P*""","=""1/2""","=""""","=""13.966238""","=""""","=""""","=""0.07284""","=""  73             :    24  3d4.(5D).4p   6D*  ""","="""""
"=""3d4.(5D).4p""","=""z 4P*""","=""3/2""","=""""","=""14.019927""","=""""","=""""","=""0.05369""","=""  66             :    30  3d4.(5D).4p   6D*  ""","="""""
"=""3d4.(5D).4p""","=""z 4P*""","=""5/2""","=""""","=""14.094093""","=""""","=""""","=""0.07417""","=""  51             :    48  3d4.(5D).4p   6D*  ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""1/2""","=""""","=""14.133121""","=""""","=""""","=""0.03903""","=""  75             :    24  3d4.(5D).4p   4P*  ""","="""""
"=""3d4.(5D).4p""","=""z 6D*""","=""3/2""","=""""","=""14.145973""","=""""","=""""","=""0.01285""","=""  69             :    30  3d4.(5D).4p   4P*  ""","="""""
