Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d9.(2D<5/2>).5g""","=""2[13/2]""","=""7""","=""""","=""7.0947154""","=""""","=""""","=""0.000000""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[5/2]""","=""2""","=""""","=""7.0947985""","=""""","=""""","=""0.000083""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[5/2]""","=""3""","=""""","=""7.0947989""","=""""","=""""","=""0.000000""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[7/2]""","=""3""","=""""","=""7.0952664""","=""""","=""""","=""0.000468""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[7/2]""","=""4""","=""""","=""7.0952669""","=""""","=""""","=""0.000001""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[11/2]""","=""6""","=""""","=""7.0954663""","=""""","=""""","=""0.000199""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[11/2]""","=""5""","=""""","=""7.0954668""","=""""","=""""","=""0.000000""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[9/2]""","=""5""","=""""","=""7.0955606""","=""""","=""""","=""0.000094""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[9/2]""","=""4""","=""""","=""7.0955610""","=""""","=""""","=""0.000000""","=""""","="" 100                                                   ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3G*""","=""5""","=""""","=""7.0983273""","=""""","=""""","=""0.002766""","=""""","=""  79             :    13  3d8.(3F).4s.(4F).5p  5G*     ""","="""""
"=""3d8.(3F).4s.(4F).5p""","=""3G*""","=""4""","=""""","=""7.2078671""","=""""","=""""","=""0.109540""","=""""","=""  55             :    13  3d8.(3F).4s.(4F).5p  3F*     ""","="""""
