Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4.6p""","=""83386*""","=""3/2""","=""""","=""10.338550""","=""""","=""0.000014""","=""0.11482""","=""  42  5d4.(5D).6p 6D*                :    29  5d4.(5D).6p         4P*  ""","=""L20378"""
"=""5d4.6p""","=""83605*""","=""9/2""","=""""","=""10.365730""","=""""","=""0.000016""","=""0.02718""","=""  32  5d4.(5D).6p 6F*                :    23  5d4.(5D).6p         6D*  ""","=""L20378"""
"=""5d4.6p""","=""84453*""","=""5/2""","=""""","=""10.470934""","=""""","=""0.000011""","=""0.10520""","=""  20  5d4.(5D).6p 4F*                :    20  5d4.(5D).6p         4P*  ""","=""L20378"""
"=""5d4.6p""","=""84645*""","=""7/2""","=""""","=""10.494706""","=""""","=""0.000012""","=""0.02377""","=""  15  5d4.(3G).6p 4H*                :    14  5d4.(5D).6p         6D*  ""","=""L20378"""
"=""5d4.6p""","=""85572*""","=""5/2""","=""""","=""10.609640""","=""""","=""0.000012""","=""0.11493""","=""  23  5d4.(5D).6p 6D*                :    22  5d4.(5D).6p         4P*  ""","=""L20378"""
"=""5d4.6p""","=""85975*""","=""11/2""","=""""","=""10.659596""","=""""","=""0.000016""","=""0.04996""","=""  32  5d4.(3H).6p 4I*                :    26  5d4.(3H).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""86678*""","=""9/2""","=""""","=""10.746774""","=""""","=""0.000012""","=""0.08718""","=""  27  5d4.(3H).6p 4H*                :    20  5d4.(5D).6p         6D*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""4D*""","=""1/2""","=""""","=""10.752351""","=""""","=""0.000014""","=""0.00558""","=""  57                                 :     8  5d4.(3P2).6p        4D*  ""","=""L20378"""
"=""5d4.6p""","=""87105*""","=""3/2""","=""""","=""10.799737""","=""""","=""0.000012""","=""0.04739""","=""  21  5d4.(5D).6p 4D*                :    10  5d4.(3F2).6p        4F*  ""","=""L20378"""
"=""5d4.6p""","=""87231*""","=""1/2""","=""""","=""10.815361""","=""""","=""0.000025""","=""0.01562""","=""  37  5d4.(5D).6p 4P*                :    13  5d4.(3P2).6p        4P*  ""","=""L20378"""
"=""5d4.6p""","=""87251*""","=""7/2""","=""""","=""10.817774""","=""""","=""0.000014""","=""0.00241""","=""  36  5d4.(5D).6p 4F*                :    27  5d4.(5D).6p         6D*  ""","=""L20378"""
