Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2p4""","=""3P""","=""1""","=""""","=""51.26349""","=""""","=""0.00025""","=""0.0979""","=""  97                                      ""","=""L11744"""
"=""2p4""","=""3P""","=""0""","=""""","=""51.3060""","=""""","=""0.0004""","=""0.0425""","=""  97                                      ""","=""L11744"""
"=""2p4""","=""1D""","=""2""","=""""","=""54.1294""","=""""","=""0.0004""","=""2.8234""","=""  97                                      ""","=""L11744"""
"=""2p4""","=""1S""","=""0""","=""""","=""62.0518""","=""""","=""0.0005""","=""7.9224""","=""  93         :     6  2s2.2p2        1S   ""","=""L11744"""
"=""2s2.2p.3s""","=""3P*""","=""0""","=""""","=""73.9247""","=""""","=""0.004""","=""11.873""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3s""","=""3P*""","=""1""","=""""","=""73.9713""","=""""","=""0.004""","=""0.047""","=""  95                                      ""","=""L11744"""
"=""2s2.2p.3s""","=""3P*""","=""2""","=""""","=""74.0825""","=""""","=""0.004""","=""0.111""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3s""","=""1P*""","=""1""","=""""","=""75.040""","=""""","=""0.004""","=""0.958""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3p""","=""1P""","=""1""","=""""","=""78.713""","=""""","=""0.004""","=""3.673""","=""  95                                      ""","=""L11744"""
"=""2s2.2p.3p""","=""3D""","=""1""","=""""","=""79.4009""","=""""","=""0.004""","=""0.688""","=""  95                                      ""","=""L11744"""
"=""2s2.2p.3p""","=""3D""","=""2""","=""""","=""79.4567""","=""""","=""0.004""","=""0.056""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3p""","=""3D""","=""3""","=""""","=""79.5530""","=""""","=""0.004""","=""0.096""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3p""","=""3S""","=""1""","=""""","=""80.124""","=""""","=""0.004""","=""0.571""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3p""","=""3P""","=""0""","=""""","=""80.6910""","=""""","=""0.004""","=""0.567""","=""  91         :     5  2s.2p2.(4P).3s 3P   ""","=""L11744"""
"=""2s2.2p.3p""","=""3P""","=""1""","=""""","=""80.7307""","=""""","=""0.004""","=""0.040""","=""  91         :     5  2s.2p2.(4P).3s 3P   ""","=""L11744"""
"=""2s2.2p.3p""","=""3P""","=""2""","=""""","=""80.7855""","=""""","=""0.004""","=""0.055""","=""  91         :     5  2s.2p2.(4P).3s 3P   ""","=""L11744"""
"=""2s2.2p.3p""","=""1D""","=""2""","=""""","=""82.256""","=""""","=""0.005""","=""1.471""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3F*""","=""2""","=""""","=""85.635""","=""""","=""0.004""","=""3.379""","=""  57         :    40                 1D*  ""","=""L11744"""
"=""2s2.2p.3d""","=""3F*""","=""3""","=""""","=""85.7324""","=""""","=""0.004""","=""0.097""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3F*""","=""4""","=""""","=""85.8086""","=""""","=""0.004""","=""0.076""","=""  97                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""1D*""","=""2""","=""""","=""85.735""","=""""","=""0.004""","=""-0.074""","=""  56         :    40                 3F*  ""","=""L11744"""
"=""2s.2p2.(4P).3s""","=""5P""","=""1""","=""""","=""86.4243""","=""""","=""0.004""","=""0.689""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""""","=""86.4772""","=""""","=""0.004""","=""0.053""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""""","=""86.5478""","=""""","=""0.004""","=""0.071""","=""  99                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3D*""","=""1""","=""""","=""86.569""","=""""","=""0.004""","=""0.021""","=""  95                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3D*""","=""2""","=""""","=""86.593""","=""""","=""0.004""","=""0.024""","=""  93                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3D*""","=""3""","=""""","=""86.631""","=""""","=""0.004""","=""0.038""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3P*""","=""2""","=""""","=""87.007""","=""""","=""0.004""","=""0.376""","=""  93                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3P*""","=""1""","=""""","=""87.051""","=""""","=""0.004""","=""0.044""","=""  95                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""3P*""","=""0""","=""""","=""87.074""","=""""","=""0.006""","=""0.023""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""1F*""","=""3""","=""""","=""88.020""","=""""","=""0.004""","=""0.946""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.3d""","=""1P*""","=""1""","=""""","=""88.163""","=""""","=""0.004""","=""0.143""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(4P).3s""","=""3P""","=""0""","=""""","=""89.188""","=""""","=""0.004""","=""1.025""","=""  93         :     5  2s2.2p.3p      3P   ""","=""L11744"""
"=""2s.2p2.(4P).3s""","=""3P""","=""1""","=""""","=""89.207""","=""""","=""0.004""","=""0.019""","=""  93         :     5  2s2.2p.3p      3P   ""","=""L11744"""
"=""2s.2p2.(4P).3s""","=""3P""","=""2""","=""""","=""89.272""","=""""","=""0.004""","=""0.065""","=""  93         :     5  2s2.2p.3p      3P   ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""3S*""","=""1""","=""""","=""91.395""","=""""","=""0.010""","=""2.12""","=""  97                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5D*""","=""0""","=""""","=""91.9494""","=""+x?""","=""0.012""","=""0.554""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5D*""","=""1""","=""""","=""91.9667""","=""""","=""0.004""","=""0.017""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5D*""","=""2""","=""""","=""91.9970""","=""""","=""0.004""","=""0.030""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5D*""","=""3""","=""""","=""92.0418""","=""""","=""0.004""","=""0.045""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5D*""","=""4""","=""""","=""92.0999""","=""""","=""0.004""","=""0.058""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5P*""","=""1""","=""""","=""92.5941""","=""""","=""0.004""","=""0.494""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5P*""","=""2""","=""""","=""92.6198""","=""""","=""0.004""","=""0.026""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5P*""","=""3""","=""""","=""92.6647""","=""""","=""0.004""","=""0.045""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""3D*""","=""2""","=""""","=""93.971""","=""""","=""0.009""","=""1.306""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""""","=""94.028""","=""""","=""0.009""","=""0.06""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""5S*""","=""2""","=""""","=""94.203""","=""""","=""0.006""","=""0.17""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""3P*""","=""1""","=""""","=""94.936""","=""""","=""0.025""","=""0.73""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(4P).3p""","=""3P*""","=""2""","=""""","=""94.972""","=""?""","=""0.025""","=""0.04""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(2D).3s""","=""3D""","=""3""","=""""","=""96.465""","=""""","=""0.019""","=""1.49""","=""  97                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5F""","=""1""","=""""","=""97.763""","=""+x""","=""0.012""","=""1.30""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5F""","=""2""","=""""","=""97.7809""","=""""","=""0.004""","=""0.018""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5F""","=""3""","=""""","=""97.8058""","=""""","=""0.004""","=""0.025""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5F""","=""4""","=""""","=""97.8388""","=""""","=""0.004""","=""0.033""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5F""","=""5""","=""""","=""97.8803""","=""""","=""0.004""","=""0.041""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5D""","=""1""","=""""","=""98.606""","=""""","=""0.006""","=""0.726""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5D""","=""2""","=""""","=""98.613""","=""""","=""0.006""","=""0.007""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5D""","=""3""","=""""","=""98.629""","=""""","=""0.005""","=""0.016""","=""  98                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5D""","=""4""","=""""","=""98.649""","=""""","=""0.005""","=""0.020""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5P""","=""3""","=""""","=""99.021""","=""""","=""0.005""","=""0.372""","=""  98                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5P""","=""2""","=""""","=""99.044""","=""""","=""0.005""","=""0.023""","=""  98                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""5P""","=""1""","=""""","=""99.070""","=""""","=""0.006""","=""0.026""","=""  99                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""3P""","=""2""","=""""","=""99.296""","=""""","=""0.006""","=""0.226""","=""  98                                      ""","=""L11744"""
"=""2s.2p2.(4P).3d""","=""3P""","=""1""","=""""","=""99.347""","=""""","=""0.007""","=""0.051""","=""  98                                      ""","=""L11744"""
"=""2s2.2p.4s""","=""3P*""","=""0""","=""""","=""99.340""","=""""","=""0.004""","=""-0.007""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.4s""","=""3P*""","=""1""","=""""","=""99.377""","=""""","=""0.004""","=""0.037""","=""  93                                      ""","=""L11744"""
"=""2s2.2p.4s""","=""3P*""","=""2""","=""""","=""99.493""","=""""","=""0.004""","=""0.116""","=""  96                                      ""","=""L11744"""
