Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(1D2).4p""","=""2D*""","=""5/2""","=""""","=""41.55505""","=""""","=""""","=""0.0588""","=""  33             :    25  3d4.(3D).4p  2D*  ""","="""""
"=""3d4.(1D2).4p""","=""2F*""","=""5/2""","=""""","=""41.71012""","=""""","=""""","=""0.1551""","=""  52             :    12  3d4.(1D1).4p 2F*  ""","="""""
"=""3d4.(1D2).4p""","=""2F*""","=""7/2""","=""""","=""41.79878""","=""""","=""""","=""0.0887""","=""  53             :    25  3d4.(1F).4p  2F*  ""","="""""
"=""3d4.(1F).4p""","=""2F*""","=""5/2""","=""""","=""42.27731""","=""""","=""""","=""0.4785""","=""  69             :    12  3d4.(1D2).4p 2F*  ""","="""""
"=""3d4.(1F).4p""","=""2F*""","=""7/2""","=""""","=""42.34680""","=""""","=""""","=""0.0695""","=""  57             :    21  3d4.(1D2).4p 2F*  ""","="""""
"=""3d4.(1D2).4p""","=""2P*""","=""3/2""","=""""","=""42.29014""","=""""","=""""","=""-0.0567""","=""  66             :    13  3d4.(1D1).4p 2P*  ""","="""""
"=""3d4.(1D2).4p""","=""2P*""","=""1/2""","=""""","=""42.29225""","=""""","=""""","=""0.0021""","=""  72             :    14  3d4.(1D1).4p 2P*  ""","="""""
"=""3d4.(1F).4p""","=""2G*""","=""7/2""","=""""","=""42.59371""","=""""","=""""","=""0.3015""","=""  89                                        ""","="""""
"=""3d4.(1F).4p""","=""2G*""","=""9/2""","=""""","=""42.76827""","=""""","=""""","=""0.1746""","=""  93                                        ""","="""""
"=""3d4.(1F).4p""","=""2D*""","=""5/2""","=""""","=""42.89135""","=""""","=""""","=""0.1231""","=""  57             :    16  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(1F).4p""","=""2D*""","=""3/2""","=""""","=""43.10091""","=""""","=""""","=""0.2096""","=""  58             :    13  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(1F).4p""","=""2D*""","=""5/2""","=""""","=""43.85761""","=""""","=""""","=""0.7567""","=""  25             :    21  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(1F).4p""","=""2D*""","=""3/2""","=""""","=""43.90484""","=""""","=""""","=""0.0472""","=""  28             :    23  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(3F1).4p""","=""4F*""","=""5/2""","=""""","=""43.33568""","=""""","=""""","=""-0.5692""","=""  68             :    10  3d4.(3F2).4p 4F*  ""","="""""
"=""3d4.(3F1).4p""","=""4F*""","=""3/2""","=""""","=""43.34582""","=""""","=""""","=""0.0101""","=""  72             :    11  3d4.(3F2).4p 4F*  ""","="""""
"=""3d4.(3F1).4p""","=""4F*""","=""7/2""","=""""","=""43.35069""","=""""","=""""","=""0.0049""","=""  71             :    10  3d4.(3F2).4p 4F*  ""","="""""
"=""3d4.(3F1).4p""","=""4F*""","=""9/2""","=""""","=""43.39745""","=""""","=""""","=""0.0468""","=""  84             :    11  3d4.(3F2).4p 4F*  ""","="""""
"=""3d4.(3P1).4p""","=""4P*""","=""3/2""","=""""","=""43.44042""","=""""","=""""","=""0.0430""","=""  36             :    17  3d4.(3P2).4p 4P*  ""","="""""
"=""3d4.(3P1).4p""","=""4P*""","=""1/2""","=""""","=""43.49095""","=""""","=""""","=""0.0505""","=""  40             :    20  3d4.(3P2).4p 4P*  ""","="""""
"=""3d4.(3P1).4p""","=""4P*""","=""5/2""","=""""","=""43.61612""","=""""","=""""","=""0.1252""","=""  42             :    21  3d4.(3P2).4p 4P*  ""","="""""
"=""3d4.(3P1).4p""","=""*""","=""5/2""","=""""","=""43.46043""","=""""","=""""","=""-0.1557""","=""  22  4D*        :    19  3d4.(3P1).4p 4P*  ""","="""""
"=""3d4.(3P1).4p""","=""*""","=""7/2""","=""""","=""43.54930""","=""""","=""""","=""0.0889""","=""  34  4D*        :    21  3d4.(3F1).4p 4D*  ""","="""""
"=""3d4.(3P1).4p""","=""*""","=""3/2""","=""""","=""43.59397""","=""""","=""""","=""0.0447""","=""  24  4D*        :    22  3d4.(3P1).4p 4P*  ""","="""""
"=""3d4.(3F1).4p""","=""4G*""","=""5/2""","=""""","=""43.72925""","=""""","=""""","=""0.1353""","=""  46             :    23  3d4.(3F1).4p 2F*  ""","="""""
"=""3d4.(3F1).4p""","=""4G*""","=""9/2""","=""""","=""43.90797""","=""""","=""""","=""0.1787""","=""  72             :    22  3d4.(3F2).4p 4G*  ""","="""""
"=""3d4.(3F1).4p""","=""4G*""","=""11/2""","=""""","=""43.96971""","=""""","=""""","=""0.0617""","=""  76             :    22  3d4.(3F2).4p 4G*  ""","="""""
"=""3d4.(3F1).4p""","=""*""","=""7/2""","=""""","=""43.79726""","=""""","=""""","=""-0.1724""","=""  38  4G*        :    31  3d4.(3F1).4p 2F*  ""","="""""
"=""3d4.(3F1).4p""","=""*""","=""7/2""","=""""","=""43.91745""","=""""","=""""","=""0.1202""","=""  39  2F*        :    33  3d4.(3F1).4p 4G*  ""","="""""
"=""3d4.(3F1).4p""","=""2F*""","=""5/2""","=""""","=""43.96219""","=""""","=""""","=""0.0447""","=""  48             :    21  3d4.(3F1).4p 4G*  ""","="""""
"=""3d4.(3P1).4p""","=""4S*""","=""3/2""","=""""","=""44.44831""","=""""","=""""","=""0.4861""","=""  49             :    45  3d4.(3P2).4p 4S*  ""","="""""
"=""3d4.(3F1).4p""","=""4D*""","=""7/2""","=""""","=""44.60545""","=""""","=""""","=""0.1571""","=""  48             :    17  3d4.(3P1).4p 4D*  ""","="""""
"=""3d4.(3F1).4p""","=""4D*""","=""5/2""","=""""","=""44.67637""","=""""","=""""","=""0.0709""","=""  49             :    18  3d4.(3F2).4p 4D*  ""","="""""
"=""3d4.(3F1).4p""","=""4D*""","=""3/2""","=""""","=""44.71051""","=""""","=""""","=""0.0341""","=""  48             :    18  3d4.(3F2).4p 4D*  ""","="""""
"=""3d4.(3F1).4p""","=""2G*""","=""9/2""","=""""","=""44.60911""","=""""","=""""","=""-0.1014""","=""  74             :    20  3d4.(3F2).4p 2G*  ""","="""""
"=""3d4.(3F1).4p""","=""2G*""","=""7/2""","=""""","=""44.69515""","=""""","=""""","=""0.0860""","=""  74             :    22  3d4.(3F2).4p 2G*  ""","="""""
"=""3d4.(3P1).4p""","=""2P*""","=""3/2""","=""""","=""44.64893""","=""""","=""""","=""-0.0462""","=""  60             :    27  3d4.(3P2).4p 2P*  ""","="""""
"=""3d4.(3P1).4p""","=""2P*""","=""1/2""","=""""","=""44.74059""","=""""","=""""","=""0.0917""","=""  60             :    28  3d4.(3P2).4p 2P*  ""","="""""
