Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""9/2""","=""""","=""7.607303""","=""""","=""""","=""0.10374""","=""  53                 :    19  4f.(2F*).5d2.(3F)   4I*              ""","="""""
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""7/2""","=""""","=""7.638128""","=""""","=""""","=""0.03083""","=""  80                 :     7  4f.(2F*).5d2.(3F)   2G*              ""","="""""
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""5/2""","=""""","=""7.652054""","=""""","=""""","=""0.01393""","=""  72                 :    18                      (3F<2>) (2,1/2)* ""","="""""
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""11/2""","=""""","=""7.716879""","=""""","=""""","=""0.06482""","=""  40                 :    35                      (3H<6>) (6,1/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4I*""","=""9/2""","=""""","=""7.694785""","=""""","=""""","=""-0.02209""","=""  44                 :    32  4f2.(3H<5>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4I*""","=""11/2""","=""""","=""7.912288""","=""""","=""""","=""0.21750""","=""  50                 :    24  4f2.(3H<5>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4I*""","=""13/2""","=""""","=""8.178884""","=""""","=""""","=""0.26660""","=""  86                 :     5                      (2F*)(3F) 4H*    ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4I*""","=""15/2""","=""""","=""8.46875""","=""""","=""""","=""0.28987""","=""  95                                                               ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""9/2""","=""""","=""7.753429""","=""""","=""""","=""-0.71532""","=""  33  2G*            :    27                      (3F*) 4H*        ""","="""""
"=""4f2.(3H<6>).6p<1/2>""","=""(6,1/2)*""","=""11/2""","=""""","=""7.756287""","=""""","=""""","=""0.00286""","=""  55                 :    37                      (3H<4>) (4,3/2)* ""","="""""
"=""4f2.(3H<6>).6p<1/2>""","=""(6,1/2)*""","=""13/2""","=""""","=""7.771168""","=""""","=""""","=""0.01488""","=""  89                 :     6                      (3H<6>) (6,3/2)* ""","="""""
"=""4f2.(3F<2>).6p<1/2>""","=""(2,1/2)*""","=""3/2""","=""""","=""7.838440""","=""""","=""""","=""0.06727""","=""  91                                                               ""","="""""
"=""4f2.(3F<2>).6p<1/2>""","=""(2,1/2)*""","=""5/2""","=""""","=""7.882453""","=""""","=""""","=""0.04401""","=""  75                 :    20                      (3H<4>) (4,3/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4H*""","=""7/2""","=""""","=""7.839786""","=""""","=""""","=""-0.04267""","=""  42                 :    20                      (3F*) 2G*        ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4H*""","=""9/2""","=""""","=""7.964201""","=""""","=""""","=""0.12441""","=""  46                 :    24  4f2.(3H<5>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4H*""","=""11/2""","=""""","=""8.042254""","=""""","=""""","=""0.07805""","=""  73                 :    15  4f2.(3H<5>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4H*""","=""13/2""","=""""","=""8.274195""","=""""","=""""","=""0.23194""","=""  53                 :    32  4f2.(3H<6>).6p<3/2>                  ""","="""""
"=""4f2.(3H<5>).6p<3/2>""","=""(5,3/2)*""","=""9/2""","=""""","=""7.884571""","=""""","=""""","=""-0.38962""","=""  67                 :    11  4f.(2F*).5d2.(3F)   4H*              ""","="""""
"=""4f2.(3H<5>).6p<3/2>""","=""(5,3/2)*""","=""7/2""","=""""","=""7.906306""","=""""","=""""","=""0.02173""","=""  47                 :    34                      (3F<3>) (3,1/2)* ""","="""""
"=""4f2.(3H<5>).6p<3/2>""","=""(5,3/2)*""","=""13/2""","=""""","=""7.961701""","=""""","=""""","=""0.05539""","=""  86                 :     8                      (3H<6>) (6,3/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""11/2""","=""""","=""7.953703""","=""""","=""""","=""-0.00800""","=""  42  4I*            :    39  4f2.(3H<5>).6p<3/2>                  ""","="""""
"=""4f2.(3F<3>).6p<1/2>""","=""(3,1/2)*""","=""5/2""","=""""","=""7.984710""","=""""","=""""","=""0.03101""","=""  75                 :     7  4f.(2F*).5d2.(3F)   4D*              ""","="""""
"=""4f2.(3F<3>).6p<1/2>""","=""(3,1/2)*""","=""7/2""","=""""","=""8.095660""","=""""","=""""","=""0.11095""","=""  45                 :    39                      (3H<5>) (5,3/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""5/2""","=""""","=""8.036350""","=""""","=""""","=""-0.05931""","=""  31  2F*            :    27                      (3F*) 4G*        ""","="""""
"=""4f2.(3F<4>).6p<1/2>""","=""(4,1/2)*""","=""9/2""","=""""","=""8.041262""","=""""","=""""","=""0.00491""","=""  57                 :    24                      (1G<4>) (4,1/2)* ""","="""""
"=""4f2.(3F<4>).6p<1/2>""","=""(4,1/2)*""","=""7/2""","=""""","=""8.056437""","=""""","=""""","=""0.01518""","=""  46                 :    17                      (1G<4>) (4,1/2)* ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4G*""","=""5/2""","=""""","=""8.171729""","=""""","=""""","=""0.11529""","=""  47                 :    18                      (3F*) 4D*        ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4G*""","=""7/2""","=""""","=""8.288699""","=""""","=""""","=""0.11697""","=""  47                 :    18  4f2.(3F<2>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4G*""","=""9/2""","=""""","=""8.498396""","=""""","=""""","=""0.20970""","=""  50                 :    35  4f2.(3F<3>).6p<3/2>                  ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""4G*""","=""11/2""","=""""","=""8.676176""","=""""","=""""","=""0.17778""","=""  62                 :    11                      (1D) 2H*         ""","="""""
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""11/2""","=""""","=""8.173338""","=""""","=""""","=""-0.50284""","=""  88                 :     4  4f.(2F*).5d2.(3F)   4H*              ""","="""""
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""13/2""","=""""","=""8.201356""","=""""","=""""","=""0.02802""","=""  51                 :    25  4f.(2F*).5d2.(3F)   4H*              ""","="""""
