Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6.(1F).4p""","=""2F*""","=""7/2""","=""""","=""30.19536""","=""""","=""""","=""0.0027""","=""  82             :     4  3d6.(1G2).4p 2F*  ""","="""""
"=""3d6.(3F1).4p""","=""4G*""","=""7/2""","=""""","=""30.71482""","=""""","=""""","=""0.5195""","=""  77             :    17  3d6.(3F2).4p 4G*  ""","="""""
"=""3d6.(3F1).4p""","=""4G*""","=""9/2""","=""""","=""30.77511""","=""""","=""""","=""0.0603""","=""  74             :    18  3d6.(3F2).4p 4G*  ""","="""""
"=""3d6.(3F1).4p""","=""4G*""","=""11/2""","=""""","=""30.85414""","=""""","=""""","=""0.0790""","=""  78             :    20  3d6.(3F2).4p 4G*  ""","="""""
"=""3d6.(3P1).4p""","=""4S*""","=""3/2""","=""""","=""30.88818""","=""""","=""""","=""0.0340""","=""  74             :    24  3d6.(3P2).4p 4S*  ""","="""""
"=""3d6.(3F1).4p""","=""2D*""","=""3/2""","=""""","=""31.11396""","=""""","=""""","=""0.2258""","=""  49             :    24  3d6.(3P1).4p 2D*  ""","="""""
"=""3d6.(3F1).4p""","=""2D*""","=""5/2""","=""""","=""31.20612""","=""""","=""""","=""0.0922""","=""  46             :    23  3d6.(3P1).4p 2D*  ""","="""""
"=""3d6.(3F1).4p""","=""2G*""","=""9/2""","=""""","=""31.21595""","=""""","=""""","=""0.0098""","=""  66             :    17  3d6.(3F2).4p 2G*  ""","="""""
"=""3d6.(3F1).4p""","=""2G*""","=""7/2""","=""""","=""31.30886""","=""""","=""""","=""0.0929""","=""  69             :    16  3d6.(3F2).4p 2G*  ""","="""""
"=""3d6.(3P1).4p""","=""4P*""","=""5/2""","=""""","=""31.28791""","=""""","=""""","=""-0.0209""","=""  37             :    29  3d6.(3P2).4p 4P*  ""","="""""
"=""3d6.(3F1).4p""","=""*""","=""3/2""","=""""","=""31.36495""","=""""","=""""","=""0.0770""","=""  32  4D*        :    23  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""*""","=""5/2""","=""""","=""31.40845""","=""""","=""""","=""0.0435""","=""  26  4F*        :    13  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""4F*""","=""3/2""","=""""","=""31.43983""","=""""","=""""","=""0.0314""","=""  57             :    18  3d6.(3F2).4p 4F*  ""","="""""
"=""3d6.(3F1).4p""","=""4F*""","=""7/2""","=""""","=""31.44724""","=""""","=""""","=""0.0074""","=""  40             :    16  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""4F*""","=""5/2""","=""""","=""31.50732""","=""""","=""""","=""0.0601""","=""  40             :    17  3d6.(3F1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""4F*""","=""9/2""","=""""","=""31.52918""","=""""","=""""","=""0.0219""","=""  66             :    24  3d6.(3F2).4p 4F*  ""","="""""
