Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""""","=""5""","=""""","=""1.880349""","=""""","=""""","=""0.00978""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""6""","=""""","=""2.013877""","=""""","=""""","=""0.13353""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""4""","=""""","=""2.103729""","=""""","=""""","=""0.08985""","=""0.865""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.191550""","=""""","=""""","=""0.08782""","=""0.945""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""2.241293""","=""""","=""""","=""0.04974""","=""1.03""","=""                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""2.290019""","=""""","=""""","=""0.04873""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.335338""","=""""","=""""","=""0.04532""","=""1.04""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.344555""","=""""","=""""","=""0.00922""","=""0.95""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""4""","=""""","=""2.426058""","=""""","=""""","=""0.08150""","=""1.04""","=""                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""2.445185""","=""""","=""""","=""0.01913""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""4""","=""""","=""2.460512""","=""""","=""""","=""0.01533""","=""0.988""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.465071""","=""""","=""""","=""0.00456""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.493936""","=""""","=""""","=""0.02887""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""2.540512""","=""""","=""""","=""0.04658""","=""1.13""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.548408""","=""""","=""""","=""0.00790""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5 or 6""","=""""","=""2.611232""","=""""","=""""","=""0.06282""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5 or 6""","=""""","=""2.619942""","=""""","=""""","=""0.00871""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""4""","=""""","=""2.660949""","=""""","=""""","=""0.04101""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.665009""","=""""","=""""","=""0.00406""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""5""","=""""","=""2.687496""","=""""","=""""","=""0.02249""","=""1.000""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.700507""","=""""","=""""","=""0.01301""","=""""","=""                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""2.724114""","=""""","=""""","=""0.02361""","=""0.84""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.732618""","=""""","=""""","=""0.00850""","=""0.998""","=""                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""2.750499""","=""""","=""""","=""0.01788""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.766964""","=""""","=""""","=""0.01647""","=""1.18""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.786178""","=""""","=""""","=""0.01921""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.798507""","=""""","=""""","=""0.01233""","=""1.166""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""2.809577""","=""""","=""""","=""0.01107""","=""1.03""","=""                                      ""","="""""
"=""4f3.(4I*).6p""","=""5K""","=""5""","=""""","=""2.811396""","=""""","=""""","=""0.00182""","=""0.830""","=""                                      ""","="""""
"=""4f3.(4I*).6p""","=""5K""","=""6""","=""""","=""2.989941""","=""""","=""""","=""0.17855""","=""0.959""","=""  88             :     7   (4I*) 3I   ""","="""""
"=""4f3.(4I*).6p""","=""5K""","=""7""","=""""","=""3.170176""","=""""","=""""","=""0.18024""","=""1.07""","=""  91             :     5   (4I*) 5I   ""","="""""
"=""4f3.(4I*).6p""","=""5K""","=""8""","=""""","=""3.363443""","=""""","=""""","=""0.19327""","=""1.15""","=""  93             :     5   (4I*) 5I   ""","="""""
"=""4f3.(4I*).6p""","=""5K""","=""9""","=""""","=""3.572760""","=""""","=""""","=""0.20932""","=""1.221""","=""  99             :     1   (2K*) 3L   ""","="""""
"=""""","=""""","=""4""","=""""","=""2.812791""","=""""","=""""","=""-0.75997""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.816716""","=""""","=""""","=""0.00393""","=""1.08""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.837452""","=""""","=""""","=""0.02074""","=""0.997""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.869173""","=""""","=""""","=""0.03172""","=""1.061""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.884041""","=""""","=""""","=""0.01487""","=""0.920""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""2.914306""","=""""","=""""","=""0.03026""","=""""","=""                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""2.917088""","=""""","=""""","=""0.00278""","=""1.025""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.928117""","=""""","=""""","=""0.01103""","=""1.01?""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""2.932505""","=""""","=""""","=""0.00439""","=""0.98""","=""                                      ""","="""""
"=""4f3.(4I*).6p""","=""5I""","=""4""","=""""","=""2.933491""","=""""","=""""","=""0.00099""","=""0.67""","=""  64             :    27   (4I*) 3H   ""","="""""
"=""4f3.(4I*).6p""","=""5I""","=""5""","=""""","=""3.064398""","=""""","=""""","=""0.13091""","=""0.913""","=""  74             :    14   (4I*) 3H   ""","="""""
"=""4f3.(4I*).6p""","=""5I""","=""6""","=""""","=""3.181024""","=""o""","=""""","=""0.11663""","=""1.046""","=""                                      ""","="""""
"=""4f3.(4I*).6p""","=""5I""","=""7""","=""""","=""3.330333""","=""""","=""""","=""0.14931""","=""1.119""","=""  60             :    27   (4I*) 3K   ""","="""""
