Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d8.(3F).4f""","=""4D*""","=""7/2""","=""""","=""45.7689""","=""""","=""""","=""0.228""","=""  59             :    35  3d8.(3F).4f 4F*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2S*""","=""1/2""","=""""","=""45.7734""","=""""","=""""","=""0.005""","=""  44             :    27  3d8.(3F).4f 2P*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2P*""","=""3/2""","=""""","=""45.8135""","=""""","=""""","=""0.040""","=""  45             :    20  3d8.(3F).4f 2D*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2P*""","=""1/2""","=""""","=""46.2787""","=""""","=""""","=""0.465""","=""  41             :    24  3d8.(3F).4f 2S*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2F*""","=""7/2""","=""""","=""45.8370""","=""""","=""""","=""-0.442""","=""  48             :    17  3d8.(3F).4f 4G*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2F*""","=""5/2""","=""""","=""46.3526""","=""""","=""""","=""0.516""","=""  46             :    27  3d8.(3F).4f 4G*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2D*""","=""5/2""","=""""","=""45.8402""","=""""","=""""","=""-0.512""","=""  44             :    19  3d8.(3F).4f 4F*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2D*""","=""3/2""","=""""","=""46.3209""","=""""","=""""","=""0.481""","=""  49             :    21  3d8.(3F).4f 2P*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""4P*""","=""1/2""","=""""","=""46.0818""","=""""","=""""","=""-0.239""","=""  56             :    32  3d8.(3F).4f 2P*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""3/2""","=""""","=""46.0894""","=""""","=""""","=""0.008""","=""  33  4D*        :    27  3d8.(3F).4f 2P*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""5/2""","=""""","=""46.0977""","=""""","=""""","=""0.008""","=""  37  4P*        :    27  3d8.(3F).4f 2F*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""7/2""","=""""","=""46.0977""","=""""","=""""","=""0.000""","=""  32  4F*        :    32  3d8.(3F).4f 2G*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""3/2""","=""""","=""46.1089""","=""""","=""""","=""0.011""","=""  36  4F*        :    23  3d8.(3F).4f 2D*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""7/2""","=""""","=""46.1236""","=""""","=""""","=""0.015""","=""  33  4G*        :    31  3d8.(3F).4f 2F*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""5/2""","=""""","=""46.1301""","=""""","=""""","=""0.006""","=""  34  4G*        :    27  3d8.(3F).4f 2D*  ""","="""""
"=""3p6.3d8.(1G).5p""","=""2H*""","=""9/2""","=""""","=""46.1824""","=""""","=""""","=""0.052""","=""  99                                       ""","="""""
"=""3p6.3d8.(1G).5p""","=""2H*""","=""11/2""","=""""","=""46.2516""","=""""","=""""","=""0.069""","="" 100                                       ""","="""""
"=""3p6.3d8.(1G).5p""","=""2F*""","=""7/2""","=""""","=""46.1978""","=""""","=""""","=""-0.054""","=""  97             :     2  3d8.(1G).5p 2G*  ""","="""""
"=""3p6.3d8.(1G).5p""","=""2F*""","=""5/2""","=""""","=""46.2790""","=""""","=""""","=""0.081""","=""  99                                       ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""3/2""","=""""","=""46.2641""","=""""","=""""","=""-0.015""","=""  32  4P*        :    31  3d8.(3F).4f 4D*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""*""","=""""","=""""","=""46.2946""","=""""","=""""","=""0.031""","=""  34  4F*        :    33  3d8.(3F).4f 4G*  ""","="""""
"=""3p6.3d8.(3F).4f""","=""2G*""","=""7/2""","=""""","=""46.3266""","=""""","=""""","=""0.032""","=""  49             :    16  3d8.(3F).4f 2F*  ""","="""""
"=""3p6.3d8.(1G).5p""","=""2G*""","=""7/2""","=""""","=""46.5558""","=""""","=""""","=""0.229""","=""  98             :     2  3d8.(1G).5p 2F*  ""","="""""
"=""3p6.3d8.(1G).5p""","=""2G*""","=""9/2""","=""""","=""46.5703""","=""""","=""""","=""0.015""","=""  99                                       ""","="""""
"=""3p6.3d8.(1S).4d""","=""2D""","=""5/2""","=""""","=""46.75086""","=""""","=""""","=""0.1806""","=""  98                                       ""","="""""
"=""3p6.3d8.(1S).4d""","=""2D""","=""3/2""","=""""","=""46.78940""","=""""","=""""","=""0.0385""","=""  96             :     2  3d8.(3P).4d 2D   ""","="""""
"=""3p6.3d8.(1D).4f""","=""2F*""","=""5/2""","=""""","=""48.0450""","=""""","=""""","=""1.2556""","=""  74             :     9  3d8.(3F).4f 2F*  ""","="""""
