Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.(1G).5s""","=""2G""","=""7/2""","=""""","=""9.49700263""","=""""","=""0.00000025""","=""0.0236478""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1G).5s""","=""2G""","=""9/2""","=""""","=""9.49717180""","=""""","=""0.00000020""","=""0.0001692""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""2F""","=""5/2""","=""""","=""9.58835182""","=""""","=""0.00000024""","=""0.0911800""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""2F""","=""7/2""","=""""","=""9.59129596""","=""""","=""0.00000025""","=""0.0029441""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4P""","=""3/2""","=""""","=""9.63867800""","=""""","=""0.00000014""","=""0.0473820""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4P""","=""1/2""","=""""","=""9.64014338""","=""""","=""0.00000019""","=""0.0014654""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4P""","=""5/2""","=""""","=""9.64693603""","=""""","=""0.00000021""","=""0.0067927""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""2P""","=""1/2""","=""""","=""9.66301158""","=""""","=""0.00000016""","=""0.0160755""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""2P""","=""3/2""","=""""","=""9.67797117""","=""""","=""0.00000017""","=""0.0149596""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""2D""","=""5/2""","=""""","=""9.73820116""","=""""","=""0.00000019""","=""0.0602300""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""2D""","=""3/2""","=""""","=""9.74464186""","=""""","=""0.00000020""","=""0.0064407""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1G).4d""","=""2G""","=""7/2""","=""""","=""9.92820802""","=""""","=""0.00000025""","=""0.1835662""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1G).4d""","=""2G""","=""9/2""","=""""","=""9.93276108""","=""""","=""0.00000022""","=""0.0045531""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).5p""","=""2F*""","=""5/2""","=""""","=""9.94208490""","=""""","=""0.00000021""","=""0.0093238""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).5p""","=""2F*""","=""7/2""","=""""","=""9.95197253""","=""""","=""0.00000020""","=""0.0098876""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1G).4d""","=""2H""","=""9/2""","=""""","=""10.01645402""","=""""","=""0.00000025""","=""0.0644815""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1G).4d""","=""2H""","=""11/2""","=""""","=""10.02160162""","=""""","=""0.00000022""","=""0.0051476""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4H*""","=""7/2""","=""""","=""10.12056107""","=""""","=""0.00000025""","=""0.0989595""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4H*""","=""9/2""","=""""","=""10.12658806""","=""""","=""0.00000024""","=""0.0060270""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4H*""","=""11/2""","=""""","=""10.13622136""","=""""","=""0.00000019""","=""0.0096333""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4H*""","=""13/2""","=""""","=""10.17575653""","=""""","=""0.00000016""","=""0.0395352""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2G*""","=""7/2""","=""""","=""10.12777063""","=""""","=""0.00000025""","=""-0.0479859""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2G*""","=""9/2""","=""""","=""10.14714502""","=""""","=""0.00000016""","=""0.0193744""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4G*""","=""5/2""","=""""","=""10.13252555""","=""""","=""0.00000025""","=""-0.0146195""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4G*""","=""7/2""","=""""","=""10.14947389""","=""""","=""0.00000025""","=""0.0169483""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4G*""","=""9/2""","=""""","=""10.1764446""","=""""","=""0.0000004""","=""0.0269707""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4G*""","=""11/2""","=""""","=""10.17949790""","=""""","=""0.00000019""","=""0.0030533""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4I*""","=""9/2""","=""""","=""10.13425616""","=""""","=""0.00000022""","=""-0.0452417""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4I*""","=""11/2""","=""""","=""10.15301359""","=""""","=""0.00000021""","=""0.0187574""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4I*""","=""13/2""","=""""","=""10.15674693""","=""""","=""0.00000019""","=""0.0037333""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4I*""","=""15/2""","=""""","=""10.18704698""","=""""","=""0.00000025""","=""0.0303000""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4D*""","=""3/2""","=""""","=""10.13838083""","=""""","=""0.00000025""","=""-0.0486662""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4D*""","=""5/2""","=""""","=""10.13870343""","=""""","=""0.00000025""","=""0.0003226""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4D*""","=""7/2""","=""""","=""10.18333756""","=""""","=""0.00000024""","=""0.0446341""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4F*""","=""3/2""","=""""","=""10.1503230""","=""""","=""0.0000004""","=""-0.0330146""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4F*""","=""7/2""","=""""","=""10.15592331""","=""""","=""0.00000021""","=""0.0056003""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4F*""","=""5/2""","=""""","=""10.15968845""","=""""","=""0.00000025""","=""0.0037651""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4F*""","=""9/2""","=""""","=""10.18501759""","=""""","=""0.00000020""","=""0.0253291""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2H*""","=""9/2""","=""""","=""10.15729722""","=""""","=""0.00000025""","=""-0.0277204""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2H*""","=""11/2""","=""""","=""10.18945178""","=""""","=""0.00000025""","=""0.0321546""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2F*""","=""5/2""","=""""","=""10.1663329""","=""""","=""0.0000006""","=""-0.0231189""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2F*""","=""7/2""","=""""","=""10.18548304""","=""""","=""0.00000025""","=""0.0191501""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2I*""","=""11/2""","=""""","=""10.16684177""","=""""","=""0.00000025""","=""-0.0186413""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2I*""","=""13/2""","=""""","=""10.20196129""","=""""","=""0.00000025""","=""0.0351195""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2P*""","=""1/2""","=""""","=""10.1748430""","=""""","=""0.0000007""","=""-0.0271183""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).5p""","=""4D*""","=""5/2""","=""""","=""10.1805668""","=""""","=""0.0000004""","=""0.0057238""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).5p""","=""4D*""","=""7/2""","=""""","=""10.20594446""","=""""","=""0.00000022""","=""0.0253777""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1G).4d""","=""2F""","=""5/2""","=""""","=""10.1966665""","=""""","=""0.0000004""","=""-0.0092780""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1G).4d""","=""2F""","=""7/2""","=""""","=""10.19684033""","=""""","=""0.00000021""","=""0.0001738""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4P*""","=""5/2""","=""""","=""10.1972682""","=""""","=""0.0000004""","=""0.0004279""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""2D*""","=""5/2""","=""""","=""10.2062637""","=""""","=""0.0000004""","=""0.0089955""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4f""","=""4S*""","=""3/2""","=""""","=""10.2126052""","=""""","=""0.0000005""","=""0.0063415""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).6s""","=""4F""","=""3/2""","=""""","=""10.2707693""","=""""","=""0.0000010""","=""0.058164""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).6s""","=""4F""","=""5/2""","=""""","=""10.2800631""","=""""","=""0.0000006""","=""0.009294""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).6s""","=""4F""","=""7/2""","=""""","=""10.2979463""","=""""","=""0.0000005""","=""0.0178832""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).6s""","=""4F""","=""9/2""","=""""","=""10.32258336""","=""""","=""0.00000024""","=""0.0246371""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).6s""","=""2F""","=""5/2""","=""""","=""10.3211037""","=""""","=""0.0000005""","=""-0.0014797""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).6s""","=""2F""","=""7/2""","=""""","=""10.3550815""","=""""","=""0.0000004""","=""0.0339778""","=""""","=""                                                ""","=""L17885"""
