Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""5""","=""""","=""39.475164""","=""""","=""0.000006""","=""0.000058""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[9/2]""","=""4""","=""""","=""39.480383""","=""""","=""0.000006""","=""0.005219""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[9/2]""","=""5""","=""""","=""39.480386""","=""""","=""0.000006""","=""0.000003""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[11/2]""","=""5""","=""""","=""39.483011""","=""""","=""0.000006""","=""0.002625""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[11/2]""","=""6""","=""""","=""39.483015""","=""""","=""0.000006""","=""0.000004""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).7f""","=""2[9/2]""","=""5""","=""""","=""40.262870""","=""""","=""0.000006""","=""0.779855""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).7f""","=""2[9/2]""","=""4""","=""""","=""40.268100""","=""""","=""0.000006""","=""0.005230""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""40.36206""","=""""","=""0.00025""","=""0.0940""","=""                         or  :        4p5.7d            1P*     ""","=""L1483"""
"=""4p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""6""","=""""","=""40.367782""","=""""","=""0.000006""","=""0.0057""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).7g""","=""2[11/2]*""","=""5""","=""""","=""40.367959""","=""""","=""0.000006""","=""0.000177""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).7h""","=""2[13/2]""","=""7""","=""""","=""40.378784""","=""""","=""0.000006""","=""0.010825""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""4""","=""""","=""40.378788""","=""""","=""0.000006""","=""0.000004""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).7g""","=""2[9/2]*""","=""5""","=""""","=""40.378858""","=""""","=""0.000006""","=""0.000070""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6f""","=""2[7/2]""","=""3""","=""""","=""40.520956""","=""""","=""0.000006""","=""0.142098""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6f""","=""2[7/2]""","=""4""","=""""","=""40.527909""","=""""","=""0.000006""","=""0.006953""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""4""","=""""","=""40.669464""","=""""","=""0.000006""","=""0.141555""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""5""","=""""","=""40.669570""","=""""","=""0.000006""","=""0.000106""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""4""","=""""","=""40.669899""","=""""","=""0.000006""","=""0.000329""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""3""","=""""","=""40.670176""","=""""","=""0.000006""","=""0.000277""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6h""","=""2[11/2]""","=""5""","=""""","=""40.683119""","=""""","=""0.000006""","=""0.012943""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6h""","=""2[11/2]""","=""6""","=""""","=""40.683128""","=""""","=""0.000006""","=""0.000009""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6h""","=""2[9/2]""","=""4""","=""""","=""40.683286""","=""""","=""0.000006""","=""0.000158""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6h""","=""2[9/2]""","=""5""","=""""","=""40.683296""","=""""","=""0.000006""","=""0.000010""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).8f""","=""2[9/2]""","=""5""","=""""","=""40.885487""","=""""","=""0.000006""","=""0.202191""","=""                                                                ""","=""L1771"""
"=""Sr IV (4p5 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""42.88353""","=""""","=""0.00019""","=""""","=""                                                                ""","=""L1771"""
