Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d10.5d""","=""2D""","=""5/2""","=""""","=""14.629343""","=""""","=""""","=""0.00301""","=""                                                ""","="""""
"=""3d10.6p""","=""2P*""","=""1/2""","=""""","=""14.864281""","=""""","=""""","=""0.23494""","=""                                                ""","="""""
"=""3d10.6p""","=""2P*""","=""3/2""","=""""","=""14.873063""","=""""","=""""","=""0.00878""","=""                                                ""","="""""
"=""3d10.7s""","=""2S""","=""1/2""","=""""","=""15.60713""","=""""","=""""","=""0.73407""","=""                                                ""","="""""
"=""3d10.5f""","=""2F*""","=""7/2""","=""""","=""15.77074""","=""""","=""""","=""0.1636""","=""                                                ""","="""""
"=""3d10.5f""","=""2F*""","=""5/2""","=""""","=""15.77196""","=""""","=""""","=""0.0012""","=""                                                ""","="""""
"=""3d10.5g""","=""2G""","=""9/2""","=""""","=""15.78453""","=""""","=""""","=""0.0126""","=""                                                ""","="""""
"=""3d10.5g""","=""2G""","=""7/2""","=""""","=""15.78454""","=""""","=""""","=""0.0000""","=""                                                ""","="""""
"=""3d10.6d""","=""2D""","=""3/2""","=""""","=""15.82418""","=""""","=""""","=""0.0396""","=""                                                ""","="""""
"=""3d10.6d""","=""2D""","=""5/2""","=""""","=""15.82580""","=""""","=""""","=""0.0016""","=""                                                ""","="""""
"=""3d10.7p""","=""2P*""","=""3/2""","=""""","=""15.912559""","=""""","=""""","=""0.08676""","=""                                                ""","="""""
"=""3d10.7p""","=""2P*""","=""1/2""","=""""","=""15.93426""","=""""","=""""","=""0.02170""","=""                                                ""","="""""
"=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""""","=""16.119714""","=""""","=""""","=""0.18545""","=""  97         :     1  3d8.(1G).4s2.4p      2F*  ""","="""""
"=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""""","=""16.507970""","=""""","=""""","=""0.38826""","=""  56         :    40  3d9.(2D).4s.4p.(1P*) 2D*  ""","="""""
"=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""""","=""16.164015""","=""""","=""""","=""-0.34396""","=""  95         :     2  3d8.(3P).4s2.4p      2P*  ""","="""""
"=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""","=""""","=""16.58987""","=""""","=""""","=""0.42586""","=""  97         :     2  3d8.(3P).4s2.4p      2P*  ""","="""""
"=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""""","=""16.322635""","=""""","=""""","=""-0.26724""","=""  55         :    41  3d9.(2D).4s.4p.(1P*) 2F*  ""","="""""
"=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""""","=""16.69370""","=""""","=""""","=""0.37107""","=""  93         :     3  3d8.(3F).4s2.4p      2D*  ""","="""""
"=""3d10.8s""","=""2S""","=""1/2""","=""""","=""16.35065""","=""""","=""""","=""-0.3430""","=""                                                ""","="""""
"=""3d10.8p""","=""2P*""","=""1/2""","=""""","=""16.41736""","=""""","=""""","=""0.0667""","=""                                                ""","="""""
"=""3d10.8p""","=""2P*""","=""3/2""","=""""","=""16.56703""","=""""","=""""","=""0.1497""","=""                                                ""","="""""
"=""3d10.6f""","=""2F*""","=""5/2""","=""""","=""16.440812""","=""""","=""""","=""-0.12622""","=""                                                ""","="""""
"=""3d10.6f""","=""2F*""","=""7/2""","=""""","=""16.44519""","=""""","=""""","=""0.00438""","=""                                                ""","="""""
"=""3d10.6g""","=""2G""","=""7/2""","=""""","=""16.45071""","=""""","=""""","=""0.0055""","=""                                                ""","="""""
