Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d3.(2H).4d""","=""3H""","=""4""","=""""","=""49.02819""","=""""","=""0.00004""","=""-0.03789""","=""  78                        :    11  3d3.(2G).4d  3H   ""","=""L18718,L11803"""
"=""3d3.(2H).4d""","=""3H""","=""5""","=""""","=""49.06004""","=""""","=""0.00004""","=""0.03185""","=""  79                        :    10  3d3.(2G).4d  3H   ""","=""L18718,L11803"""
"=""3d3.(2H).4d""","=""3H""","=""6""","=""""","=""49.07322""","=""""","=""0.00004""","=""0.01318""","=""  82                        :    10  3d3.(2G).4d  3H   ""","=""L18718,L11803"""
"=""3d3.(2D2).4d""","=""3P""","=""2""","=""""","=""49.14632""","=""""","=""0.00004""","=""0.07310""","=""  33                        :    18  3d3.(2P).4d  3P   ""","=""L18718,L11803"""
"=""3d3.(2D2).4d""","=""3D""","=""3""","=""""","=""49.14814""","=""""","=""0.00004""","=""0.00182""","=""  33                        :    16  3d3.(2P).4d  3D   ""","=""L18718,L11803"""
"=""3d3.(2D2).4d""","=""3D""","=""2""","=""""","=""49.21879""","=""""","=""0.00004""","=""0.07065""","=""  21                        :    13  3d3.(2D2).4d 3P   ""","=""L18718,L11803"""
"=""3d3.(2D2).4d""","=""3D""","=""1""","=""""","=""49.23523""","=""""","=""0.00004""","=""0.01644""","=""  34                        :    19  3d3.(2P).4d  3D   ""","=""L18718,L11803"""
"=""3d3.(4F).5s""","=""3F""","=""2""","=""""","=""49.34094""","=""""","=""0.00007""","=""0.10571""","=""  72                        :    10  3d3.(2H).4d  3F   ""","=""L18718,L11803"""
"=""3d3.(4F).5s""","=""3F""","=""3""","=""""","=""49.42016""","=""""","=""0.00005""","=""0.07922""","=""  73                        :     6  3d3.(2H).4d  3F   ""","=""L18718,L11803"""
"=""3d3.(4F).5s""","=""3F""","=""4""","=""""","=""49.52639""","=""""","=""0.00005""","=""0.10623""","=""  85                        :     5  3d3.(2H).4d  3F   ""","=""L18718,L11803"""
"=""3d3.(2D2).4d""","=""1F""","=""3""","=""""","=""49.45197""","=""""","=""0.00004""","=""-0.07442""","=""  25  3d3.(2F).4d 1F        :    24  3d3.(2H).4d  1F   ""","=""L18718,L11803"""
"=""3d3.(2D2).4d""","=""1G""","=""4""","=""""","=""49.641327""","=""""","=""0.000025""","=""0.18936""","=""  29                        :    40  3d3.(2G).4d  1G   ""","=""L18718,L11803"""
"=""3d3.(2P).4d""","=""1D""","=""2""","=""""","=""49.65309""","=""""","=""0.00004""","=""0.01176""","=""  64                        :    24  3d3.(2G).4d  1D   ""","=""L18718,L11803"""
"=""3d3.(2H).4d""","=""1I""","=""6""","=""""","=""49.86926""","=""""","=""0.00005""","=""0.21617""","=""  82                        :    17  3d3.(2G).4d  1I   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""3H""","=""5""","=""""","=""50.38865""","=""""","=""0.00004""","=""0.51939""","=""  70                        :    18  3d3.(2F).4d  1H   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""3H""","=""6""","=""""","=""50.39493""","=""""","=""0.00006""","=""0.00628""","=""  98                        :     1  3d3.(4F).4d  3H   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""3H""","=""4""","=""""","=""50.43318""","=""""","=""0.00004""","=""0.03825""","=""  91                        :     7  3d3.(2F).4d  3G   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""3G""","=""5""","=""""","=""50.43107""","=""""","=""0.00004""","=""-0.00211""","=""  82                        :     9  3d3.(2F).4d  3H   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""3G""","=""3""","=""""","=""50.45212""","=""""","=""0.00004""","=""0.02105""","=""  91                        :     3  3d3.(2G).4d  3G   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""3D""","=""3""","=""""","=""50.55140""","=""""","=""0.00005""","=""0.09928""","=""  87                        :     5  3d3.(2G).4d  3D   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""3F""","=""3""","=""""","=""50.70381""","=""""","=""0.00004""","=""0.15241""","=""  75                        :    14  3d3.(2H).4d  3F   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""1F""","=""3""","=""""","=""51.10284""","=""""","=""0.00005""","=""0.39903""","=""  69                        :     1  3d3.(2P).4d  1F   ""","=""L18718,L11803"""
"=""3d3.(4P).5s""","=""5P""","=""1""","=""""","=""51.21281""","=""""","=""0.00005""","=""0.10997""","=""  99                        :     1  3d3.(2P).5s  3P   ""","=""L18718,L11803"""
"=""3d3.(4P).5s""","=""5P""","=""2""","=""""","=""51.24132""","=""""","=""0.00007""","=""0.02851""","=""  97                        :     2  3d3.(2P).5s  3P   ""","=""L18718,L11803"""
"=""3d3.(4P).5s""","=""5P""","=""3""","=""""","=""51.31577""","=""""","=""0.00005""","=""0.07445""","="" 100                                                   ""","=""L18718,L11803"""
"=""3d3.(2G).5s""","=""3G""","=""3""","=""""","=""51.52493""","=""""","=""0.00004""","=""0.20916""","=""  99                                                   ""","=""L18718,L11803"""
"=""3d3.(2G).5s""","=""3G""","=""4""","=""""","=""51.55101""","=""""","=""0.00004""","=""0.02608""","=""  91                        :     8  3d3.(2G).5s  1G   ""","=""L18718,L11803"""
"=""3d3.(2G).5s""","=""3G""","=""5""","=""""","=""51.61122""","=""""","=""0.00005""","=""0.06021""","=""  98                        :     1  3d3.(2H).5s  3H   ""","=""L18718,L11803"""
"=""3d3.(4P).5s""","=""3P""","=""2""","=""""","=""51.53619""","=""""","=""0.00004""","=""-0.07503""","=""  67                        :    27  3d3.(2F).4d  3P   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""1D""","=""2""","=""""","=""51.56655""","=""""","=""0.00006""","=""0.03036""","=""  74                        :    17  3d3.(2D1).4d 1D   ""","=""L18718,L11803"""
"=""3d3.(2G).5s""","=""1G""","=""4""","=""""","=""51.71282""","=""""","=""0.00004""","=""0.14627""","=""  83                        :     8  3d3.(2G).5s  3G   ""","=""L18718,L11803"""
"=""3d3.(2F).4d""","=""1G""","=""4""","=""""","=""52.01214""","=""""","=""0.00006""","=""0.29932""","=""  73                        :    13  3d3.(2H).4d  1G   ""","=""L18718,L11803"""
"=""3d3.(2D2).5s""","=""3D""","=""3""","=""""","=""52.48570""","=""""","=""0.00006""","=""0.47356""","=""  79                        :    20  3d3.(2D1).5s 3D   ""","=""L18718,L11803"""
"=""3d3.(2D2).5s""","=""3D""","=""2""","=""""","=""52.49775""","=""""","=""0.00005""","=""0.01205""","=""  58                        :    24  3d3.(2P).5s  3P   ""","=""L18718,L11803"""
"=""3d3.(2H).5s""","=""3H""","=""4""","=""""","=""52.52040""","=""""","=""0.00006""","=""0.02265""","=""  98                        :     1  3d3.(2G).5s  1G   ""","=""L18718,L11803"""
"=""3d3.(2H).5s""","=""3H""","=""5""","=""""","=""52.54024""","=""""","=""0.00005""","=""0.01984""","=""  95                        :     3  3d3.(2H).5s  1H   ""","=""L18718,L11803"""
"=""3d3.(2H).5s""","=""3H""","=""6""","=""""","=""52.57748""","=""""","=""0.00005""","=""0.03724""","="" 100                                                   ""","=""L18718,L11803"""
"=""3d3.(2H).5s""","=""1H""","=""5""","=""""","=""52.72500""","=""""","=""0.00006""","=""0.14752""","=""  96                        :     4  3d3.(2H).5s  3H   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""3D""","=""3""","=""""","=""53.24157""","=""""","=""0.00006""","=""0.51657""","=""  74                        :    22  3d3.(2D2).4d 3D   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""3G""","=""5""","=""""","=""53.48051""","=""""","=""0.00009""","=""0.2389""","=""  76                        :    23  3d3.(2D2).4d 3G   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""3G""","=""4""","=""""","=""53.50278""","=""""","=""0.00009""","=""0.0223""","=""  75                        :    24  3d3.(2D2).4d 3G   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""3G""","=""3""","=""""","=""53.51894""","=""""","=""0.00006""","=""0.0162""","=""  74                        :    24  3d3.(2D2).4d 3G   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""3F""","=""4""","=""""","=""53.81415""","=""""","=""0.00006""","=""0.29521""","=""  78                        :    16  3d3.(2D2).4d 3F   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""3F""","=""3""","=""""","=""53.82431""","=""""","=""0.00005""","=""0.01016""","=""  69                        :    15  3d3.(2D2).4d 3F   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""3P""","=""2""","=""""","=""54.08302""","=""""","=""0.00005""","=""0.25871""","=""  80                        :    17  3d3.(2D2).4d 3P   ""","=""L18718,L11803"""
"=""3d3.(2D1).4d""","=""1G""","=""4""","=""""","=""54.23078""","=""""","=""0.00009""","=""0.1478""","=""  81                        :    14  3d3.(2D2).4d 1G   ""","=""L18718,L11803"""
"=""3d3.(2F).5s""","=""3F""","=""4""","=""""","=""54.67120""","=""""","=""0.00005""","=""0.4404""","=""  99                        :     1  3d3.(2D1).4d 3F   ""","=""L18718,L11803"""
"=""3d3.(2F).5s""","=""3F""","=""3""","=""""","=""54.69417""","=""""","=""0.00006""","=""0.02297""","=""  98                        :     1  3d3.(2F).5s  1F   ""","=""L18718,L11803"""
"=""3d3.(2F).5s""","=""3F""","=""2""","=""""","=""54.71848""","=""""","=""0.00005""","=""0.02431""","=""  99                        :     1  3d3.(2D1).4d 3F   ""","=""L18718,L11803"""
"=""3d3.(2F).5s""","=""1F""","=""3""","=""""","=""54.86297""","=""""","=""0.00007""","=""0.14449""","=""  97                        :     1  3d3.(2F).5s  3F   ""","=""L18718,L11803"""
"=""Fe VI (3d3 4F<3/2>)""","=""Limit""","=""---""","=""[""","=""75.00""","=""]""","=""0.15""","=""""","=""                                                       ""","=""L7185,L241"""
