Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p.(2P*<3/2>).34d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.175487""","=""""","=""""","=""0.00066""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).34d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.175513""","=""""","=""""","=""0.00003""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).35d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.176158""","=""""","=""""","=""0.00064""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).35d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.176162""","=""""","=""""","=""0.00000""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).36d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.176779""","=""""","=""""","=""0.00062""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).36d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.176790""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).37d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.177348""","=""""","=""""","=""0.00056""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).37d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.177362""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).38d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.177849""","=""""","=""""","=""0.00049""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).38d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.177881""","=""""","=""""","=""0.00003""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).39d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.178324""","=""""","=""""","=""0.00044""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).39d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.178335""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).40d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.178763""","=""""","=""""","=""0.00043""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).40d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.178769""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).41d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.179181""","=""""","=""""","=""0.00041""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).41d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.179185""","=""""","=""""","=""0.00000""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).42d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.179556""","=""""","=""""","=""0.00037""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).42d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.179565""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).43d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.179902""","=""""","=""""","=""0.00034""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).43d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.179908""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).44d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.180253""","=""""","=""""","=""0.00035""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).44d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.180253""","=""""","=""""","=""0.00000""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).45d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.180559""","=""""","=""""","=""0.00031""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).45d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.180595""","=""""","=""""","=""0.00004""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).46d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.180847""","=""""","=""""","=""0.00025""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).46d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.180896""","=""""","=""""","=""0.00005""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).47d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.181108""","=""""","=""""","=""0.00021""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).47d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.181126""","=""""","=""""","=""0.00002""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).48d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.181381""","=""""","=""""","=""0.00025""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).48d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.181396""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).49d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.181629""","=""""","=""""","=""0.00023""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).49d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.181638""","=""""","=""""","=""0.00001""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).50d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.181825""","=""""","=""""","=""0.00019""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).50d<3/2>""","=""(3/2,3/2)*""","=""1""","=""""","=""8.181850""","=""""","=""""","=""0.00003""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).51d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.182038""","=""""","=""""","=""0.00019""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).52d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.182250""","=""""","=""""","=""0.00021""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).53d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.182438""","=""""","=""""","=""0.00019""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).54d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.182627""","=""""","=""""","=""0.00019""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).55d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.182782""","=""""","=""""","=""0.00015""","=""                                           ""","=""L5815"""
"=""3s2.3p.(2P*<3/2>).56d<5/2>""","=""(3/2,5/2)*""","=""3""","=""""","=""8.182963""","=""""","=""""","=""0.00018""","=""                                           ""","=""L5815"""
"=""Si II (3p 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""8.187297""","=""""","=""""","=""""","=""                                           ""","=""L5815"""
"=""3s.3p3""","=""3S*""","=""1""","=""""","=""9.87708""","=""""","=""""","=""1.68978""","="" 100                                       ""","=""L5815"""
"=""3s.3p2.(4P).4s""","=""5P""","=""1""","=""""","=""10.13256""","=""""","=""""","=""0.2555""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).4s""","=""5P""","=""2""","=""""","=""10.14516""","=""""","=""""","=""0.0126""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).4s""","=""5P""","=""3""","=""""","=""10.163748""","=""""","=""""","=""0.01859""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).4p""","=""3D*?""","=""3""","=""""","=""11.447""","=""""","=""""","=""1.283""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).4p""","=""3D*?""","=""2""","=""""","=""11.447""","=""""","=""""","=""0.00""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).4p""","=""3D*?""","=""1""","=""""","=""11.447""","=""""","=""""","=""0.00""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).3d""","=""5P""","=""3""","=""""","=""11.690685""","=""""","=""""","=""0.244""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).3d""","=""5P""","=""2""","=""""","=""11.699842""","=""""","=""""","=""0.00916""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).3d""","=""5P""","=""1""","=""""","=""11.705721""","=""""","=""""","=""0.00588""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).5p""","=""3D*?""","=""3""","=""""","=""12.452""","=""""","=""""","=""0.746""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).5p""","=""3D*?""","=""2""","=""""","=""12.452""","=""""","=""""","=""0.00""","=""                                           ""","=""L5815"""
"=""3s.3p2.(4P).5p""","=""3D*?""","=""1""","=""""","=""12.452""","=""""","=""""","=""0.00""","=""                                           ""","=""L5815"""
