Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s2.5p.11d""","=""3D*""","=""2""","=""""","=""7.6881""","=""""","=""0.0003""","=""0.5096""","=""""","=""  40         :    37  5s2.5p.11d 1D*  ""","=""L3936,L6407"""
"=""5s2.5p.11d""","=""3D*""","=""3""","=""""","=""7.7026""","=""""","=""0.0003""","=""0.0145""","=""""","=""  49         :    41  5s2.5p.11d 1F*  ""","=""L3149,L6407"""
"=""""","=""57935*""","=""1""","=""""","=""7.183062""","=""""","=""0.000006""","=""-0.5195""","=""""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.12d""","=""3F*""","=""2""","=""""","=""7.198267""","=""""","=""0.000006""","=""0.015205""","=""""","=""  61         :    28  5s2.5p.12d 1D*  ""","=""L3149,L6407"""
"=""5s2.5p.12d""","=""a 3P*""","=""2""","=""""","=""7.203567""","=""""","=""0.000006""","=""0.005300""","=""""","=""  35         :    33  5s2.5p.12d 3D*  ""","=""L3149,L6407"""
"=""5s2.5p.12d""","=""a 3F*""","=""3""","=""""","=""7.203592""","=""""","=""0.000006""","=""0.000025""","=""""","=""  44         :    31  5s2.5p.12d 1F*  ""","=""L3149,L6407"""
"=""5s2.5p.12d""","=""3D*""","=""1""","=""""","=""7.208852""","=""""","=""0.000006""","=""0.005260""","=""""","=""  43         :    29  5s2.5p.12d 1P*  ""","=""L3936,L6407"""
"=""5s2.5p.12d""","=""3D*""","=""3""","=""""","=""7.734504""","=""""","=""0.000006""","=""0.525652""","=""""","=""  52         :    42  5s2.5p.12d 1F*  ""","=""L3149,L6407"""
"=""""","=""58324*""","=""1""","=""""","=""7.231254""","=""""","=""0.000006""","=""-0.503250""","=""""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.7d""","=""1D*""","=""2""","=""""","=""7.239509""","=""""","=""0.000006""","=""0.008255""","=""""","=""  42         :    39  5s2.5p.7d  3P*  ""","=""L3149,L6407"""
"=""5s2.5p.7d""","=""3P*""","=""0""","=""""","=""7.248809""","=""""","=""0.000006""","=""0.009300""","=""""","=""  83         :    11  5s.5p3     3P*  ""","=""L3936,L6407"""
"=""5s2.5p.7d""","=""3P*""","=""1""","=""""","=""7.255995""","=""""","=""0.000006""","=""0.007186""","=""""","=""  65         :    16  5s2.5p.7d  3D*  ""","=""L3936,L6407"""
"=""""","=""58594*""","=""1""","=""""","=""7.264785""","=""""","=""0.000006""","=""0.008790""","=""""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.17s""","=""3P*""","=""1""","=""""","=""7.266451""","=""""","=""0.000006""","=""0.001666""","=""""","=""                                      ""","=""L3149,L3936"""
"=""""","=""58679*""","=""1""","=""""","=""7.275282""","=""""","=""0.000006""","=""0.008831""","=""""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.18s""","=""3P*""","=""1""","=""""","=""7.276639""","=""""","=""0.000006""","=""0.001357""","=""""","=""                                      ""","=""L3149,L3936"""
"=""""","=""58748*""","=""1""","=""""","=""7.283929""","=""""","=""0.000006""","=""0.007290""","=""""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.19s""","=""3P*""","=""1""","=""""","=""7.285111""","=""""","=""0.000006""","=""0.001182""","=""""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.7d""","=""1F*""","=""3""","=""""","=""7.297979""","=""?""","=""0.000006""","=""0.012868""","=""""","=""  50         :    40  5s2.5p.7d  3F*  ""","=""L3936,L6407"""
"=""""","=""58963*""","=""1""","=""""","=""7.310541""","=""""","=""0.000006""","=""0.012562""","=""""","=""                                      ""","=""L3149,L3936"""
"=""""","=""58983*""","=""1""","=""""","=""7.312941""","=""""","=""0.000006""","=""0.002400""","=""""","=""                                      ""","=""L3936"""
"=""5s2.5p.5f""","=""3G""","=""5""","=""""","=""7.320002""","=""""","=""0.000016""","=""0.00706""","=""""","=""                                      ""","=""L3149"""
