Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""3/2""","=""""","=""11.342360""","=""""","=""""","=""0.01669""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""5/2""","=""""","=""11.342448""","=""""","=""""","=""0.00009""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).8p""","=""2[2]*""","=""5/2""","=""""","=""11.343203""","=""""","=""""","=""0.00076""","=""""","=""         or  :        4s2.4p4.(3P).8p  4P*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).8p""","=""2[2]*""","=""3/2""","=""""","=""11.348177""","=""""","=""""","=""0.00497""","=""""","=""         or  :        4s2.4p4.(3P).8p  4P*  ""","=""L351"""
"=""4s2.4p4.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""""","=""11.344087""","=""""","=""""","=""-0.00409""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<1>).4f""","=""2[4]*""","=""7/2""","=""""","=""11.344200""","=""""","=""""","=""0.00011""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).8p""","=""2[3]*""","=""7/2""","=""""","=""11.349306""","=""""","=""""","=""0.00511""","=""""","=""         or  :        4s2.4p4.(3P).8p  4D*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).8p""","=""2[3]*""","=""5/2""","=""""","=""11.351635""","=""""","=""""","=""0.00233""","=""""","=""         or  :        4s2.4p4.(3P).8p  4D*  ""","=""L351"""
"=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""5/2""","=""""","=""11.349816""","=""""","=""""","=""-0.00182""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""7/2""","=""""","=""11.350223""","=""""","=""""","=""0.00041""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).8p""","=""2[1]*""","=""1/2""","=""""","=""11.356811""","=""""","=""""","=""0.00659""","=""""","=""         or  :        4s2.4p4.(3P).8p  4P*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).8p""","=""2[1]*""","=""3/2""","=""""","=""11.365333""","=""""","=""""","=""0.00852""","=""""","=""         or  :        4s2.4p4.(3P).8p  4D*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[1]""","=""1/2""","=""""","=""11.368228""","=""""","=""""","=""0.00290""","=""""","=""         or  :        4s2.4p4.(3P).7d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[1]""","=""3/2""","=""""","=""11.381768""","=""""","=""""","=""0.01354""","=""""","=""         or  :        4s2.4p4.(3P).7d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[3]""","=""7/2""","=""""","=""11.376237""","=""""","=""""","=""-0.00553""","=""""","=""         or  :        4s2.4p4.(3P).7d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[3]""","=""5/2""","=""""","=""11.383025""","=""""","=""""","=""0.00679""","=""""","=""         or  :        4s2.4p4.(3P).7d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[0]""","=""1/2""","=""""","=""11.384719""","=""""","=""""","=""0.00169""","=""""","=""         or  :        4s2.4p4.(3P).7d  4P   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[4]""","=""9/2""","=""""","=""11.388090""","=""""","=""""","=""0.00337""","=""""","=""         or  :        4s2.4p4.(3P).7d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[4]""","=""7/2""","=""""","=""11.391748""","=""""","=""""","=""0.00366""","=""""","=""         or  :        4s2.4p4.(3P).7d  4F   ""","=""L351"""
"=""4s2.4p4.(1D<2>).4d""","=""2[4]""","=""9/2""","=""""","=""11.396858""","=""""","=""""","=""0.00511""","=""""","=""         or  :        4s2.4p4.(1D).4d  2G   ""","=""L351"""
"=""4s2.4p4.(1D<2>).4d""","=""2[4]""","=""7/2""","=""""","=""11.406366""","=""""","=""""","=""0.00951""","=""""","=""         or  :        4s2.4p4.(1D).4d  2G   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[2]""","=""3/2""","=""""","=""11.397481""","=""""","=""""","=""-0.00888""","=""""","=""         or  :        4s2.4p4.(3P).7d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).7d""","=""2[2]""","=""5/2""","=""""","=""11.401159""","=""""","=""""","=""0.00368""","=""""","=""         or  :        4s2.4p4.(3P).7d  4F   ""","=""L351"""
"=""4s2.4p4.(1S<0>).5s""","=""2[0]""","=""1/2""","=""""","=""11.398853""","=""""","=""""","=""-0.00231""","=""""","=""         or  :        4s2.4p4.(1S).5s  2S   ""","=""L351"""
"=""4s2.4p4.(3P<0>).7s""","=""2[0]""","=""1/2""","=""""","=""11.417656""","=""""","=""""","=""0.01880""","=""""","=""         or  :        4s2.4p4.(3P).7s  2P   ""","=""L351"""
"=""4s2.4p4.(3P<2>).9s""","=""2[2]""","=""5/2""","=""""","=""11.426564""","=""""","=""""","=""0.00891""","=""""","=""         or  :        4s2.4p4.(3P).9s  4P   ""","=""L351"""
"=""4s2.4p4.(3P<2>).9s""","=""2[2]""","=""3/2""","=""""","=""11.429149""","=""""","=""""","=""0.00258""","=""""","=""         or  :        4s2.4p4.(3P).9s  4P   ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[3]*""","=""7/2""","=""""","=""11.429847""","=""""","=""""","=""0.00070""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[3]*""","=""5/2""","=""""","=""11.429847""","=""""","=""""","=""0.00000""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[4]*""","=""9/2""","=""""","=""11.432251""","=""""","=""""","=""0.00240""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[4]*""","=""7/2""","=""""","=""11.432368""","=""""","=""""","=""0.00012""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[2]*""","=""3/2""","=""""","=""11.434017""","=""""","=""""","=""0.00165""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[2]*""","=""5/2""","=""""","=""11.434072""","=""""","=""""","=""0.00005""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[5]*""","=""11/2""","=""""","=""11.434162""","=""""","=""""","=""0.00009""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[5]*""","=""9/2""","=""""","=""11.434170""","=""""","=""""","=""0.00001""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""""","=""11.434852""","=""""","=""""","=""0.00068""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""5/2""","=""""","=""11.434889""","=""""","=""""","=""0.00004""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[1]*""","=""1/2""","=""""","=""11.435396""","=""""","=""""","=""0.00051""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).6f""","=""2[1]*""","=""3/2""","=""""","=""11.435444""","=""""","=""""","=""0.00005""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(1D<2>).4d""","=""2[1]""","=""3/2""","=""""","=""11.470635""","=""""","=""""","=""0.03519""","=""""","=""         or  :        4s2.4p4.(1D).4d  2D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).9p""","=""2[2]*""","=""5/2""","=""""","=""11.478977""","=""""","=""""","=""0.00834""","=""""","=""         or  :        4s2.4p4.(3P).9p  4P*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).9p""","=""2[2]*""","=""3/2""","=""""","=""11.480251""","=""""","=""""","=""0.00127""","=""""","=""         or  :        4s2.4p4.(3P).9p  4P*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).9p""","=""2[1]*""","=""1/2""","=""""","=""11.482033""","=""""","=""""","=""0.00178""","=""""","=""         or  :        4s2.4p4.(3P).9p  4P*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).9p""","=""2[1]*""","=""3/2""","=""""","=""11.490522""","=""""","=""""","=""0.00849""","=""""","=""         or  :        4s2.4p4.(3P).9p  4D*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).9p""","=""2[3]*""","=""7/2""","=""""","=""11.483442""","=""""","=""""","=""-0.00708""","=""""","=""         or  :        4s2.4p4.(3P).9p  4D*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).9p""","=""2[3]*""","=""5/2""","=""""","=""11.484265""","=""""","=""""","=""0.00082""","=""""","=""         or  :        4s2.4p4.(3P).9p  4D*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[1]""","=""1/2""","=""""","=""11.487192""","=""""","=""""","=""0.00293""","=""""","=""         or  :        4s2.4p4.(3P).8d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[1]""","=""3/2""","=""""","=""11.502623""","=""""","=""""","=""0.01543""","=""""","=""         or  :        4s2.4p4.(3P).8d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<1>).7p""","=""2[0]*""","=""1/2""","=""""","=""11.496872""","=""""","=""""","=""-0.00575""","=""""","=""         or  :        4s2.4p4.(3P).7p  2S*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[3]""","=""7/2""","=""""","=""11.497013""","=""""","=""""","=""0.00014""","=""""","=""         or  :        4s2.4p4.(3P).8d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[3]""","=""5/2""","=""""","=""11.499992""","=""""","=""""","=""0.00298""","=""""","=""         or  :        4s2.4p4.(3P).8d  4D   ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[2]""","=""5/2""","=""""","=""11.498686""","=""""","=""""","=""-0.00131""","=""""","=""         or  :        4s2.4p4.(3P).8d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[2]""","=""3/2""","=""""","=""11.512382""","=""""","=""""","=""0.01370""","=""""","=""         or  :        4s2.4p4.(3P).8d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<1>).7p""","=""2[2]*""","=""5/2""","=""""","=""11.500255""","=""""","=""""","=""-0.01213""","=""""","=""         or  :        4s2.4p4.(3P).7p  2D*  ""","=""L351"""
"=""4s2.4p4.(3P<1>).7p""","=""2[2]*""","=""3/2""","=""""","=""11.508071""","=""""","=""""","=""0.00782""","=""""","=""         or  :        4s2.4p4.(3P).7p  2D*  ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[4]""","=""9/2""","=""""","=""11.506702""","=""""","=""""","=""-0.00137""","=""""","=""         or  :        4s2.4p4.(3P).8d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[4]""","=""7/2""","=""""","=""11.511165""","=""""","=""""","=""0.00446""","=""""","=""         or  :        4s2.4p4.(3P).8d  4F   ""","=""L351"""
"=""4s2.4p4.(3P<2>).8d""","=""2[0]""","=""1/2""","=""""","=""11.508750""","=""""","=""""","=""-0.00242""","=""""","=""         or  :        4s2.4p4.(3P).8d  4P   ""","=""L351"""
"=""4s2.4p4.(3P<1>).7p""","=""2[1]*""","=""3/2""","=""""","=""11.510614""","=""""","=""""","=""0.00186""","=""""","=""         or  :        4s2.4p4.(3P).7p  4S*  ""","=""L351"""
"=""4s2.4p4.(3P<1>).7p""","=""2[1]*""","=""1/2""","=""""","=""11.516991""","=""""","=""""","=""0.00638""","=""""","=""         or  :        4s2.4p4.(3P).7p  4D*  ""","=""L351"""
"=""4s2.4p4.(3P<1>).6d""","=""2[1]""","=""1/2""","=""""","=""11.529622""","=""""","=""""","=""0.01263""","=""""","=""         or  :        4s2.4p4.(3P).6d  2P   ""","=""L351"""
"=""4s2.4p4.(3P<1>).6d""","=""2[1]""","=""3/2""","=""""","=""11.545059""","=""""","=""""","=""0.01544""","=""""","=""         or  :        4s2.4p4.(3P).6d  2P   ""","=""L351"""
