Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s.14f""","=""3F*""","=""2""","=""[""","=""7.576309""","=""]""","=""""","=""0.00121""","=""                                 ""","="""""
"=""3s.14f""","=""3F*""","=""3""","=""[""","=""7.576309""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.14f""","=""3F*""","=""4""","=""[""","=""7.576309""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.14f""","=""1F*""","=""3""","=""[""","=""7.576309""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.15p""","=""1P*""","=""1""","=""""","=""7.576345""","=""""","=""""","=""0.00004""","=""                                 ""","="""""
"=""3s.15d""","=""1D""","=""2""","=""""","=""7.58065""","=""""","=""""","=""0.00431""","=""                                 ""","="""""
"=""3s.15f""","=""3F*""","=""2""","=""[""","=""7.585350""","=""]""","=""""","=""0.00470""","=""                                 ""","="""""
"=""3s.15f""","=""3F*""","=""3""","=""[""","=""7.585350""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.15f""","=""3F*""","=""4""","=""[""","=""7.585350""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.15f""","=""1F*""","=""3""","=""[""","=""7.585350""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.16p""","=""1P*""","=""1""","=""""","=""7.585383""","=""""","=""""","=""0.00003""","=""                                 ""","="""""
"=""3s.16d""","=""1D""","=""2""","=""""","=""7.58885""","=""""","=""""","=""0.00347""","=""                                 ""","="""""
"=""3s.17p""","=""1P*""","=""1""","=""""","=""7.592771""","=""""","=""""","=""0.00392""","=""                                 ""","="""""
"=""3s.17d""","=""1D""","=""2""","=""""","=""7.59563""","=""""","=""""","=""0.00286""","=""                                 ""","="""""
"=""3s.18p""","=""1P*""","=""1""","=""""","=""7.598891""","=""""","=""""","=""0.00326""","=""                                 ""","="""""
"=""3s.18d""","=""1D""","=""2""","=""""","=""7.60127""","=""""","=""""","=""0.00238""","=""                                 ""","="""""
"=""3s.19p""","=""1P*""","=""1""","=""""","=""7.604019""","=""""","=""""","=""0.00275""","=""                                 ""","="""""
"=""3s.19d""","=""1D""","=""2""","=""""","=""7.60602""","=""""","=""""","=""0.00200""","=""                                 ""","="""""
"=""3s.20p""","=""1P*""","=""1""","=""""","=""7.608359""","=""""","=""""","=""0.00234""","=""                                 ""","="""""
"=""3s.20d""","=""1D""","=""2""","=""""","=""7.61005""","=""""","=""""","=""0.00169""","=""                                 ""","="""""
"=""3s.21p""","=""1P*""","=""1""","=""""","=""7.612063""","=""""","=""""","=""0.00201""","=""                                 ""","="""""
"=""3s.21d""","=""1D""","=""2""","=""""","=""7.6135""","=""""","=""""","=""0.0014""","=""                                 ""","="""""
"=""3s.22p""","=""1P*""","=""1""","=""""","=""7.615251""","=""""","=""""","=""0.0018""","=""                                 ""","="""""
"=""3s.22d""","=""1D""","=""2""","=""""","=""7.6166""","=""""","=""""","=""0.0013""","=""                                 ""","="""""
"=""3s.23p""","=""1P*""","=""1""","=""""","=""7.618012""","=""""","=""""","=""0.0014""","=""                                 ""","="""""
"=""3s.23d""","=""1D""","=""2""","=""""","=""7.6191""","=""""","=""""","=""0.0011""","=""                                 ""","="""""
"=""3s.24p""","=""1P*""","=""1""","=""""","=""7.620418""","=""""","=""""","=""0.0013""","=""                                 ""","="""""
"=""3s.24d""","=""1D""","=""2""","=""""","=""7.6214""","=""""","=""""","=""0.0010""","=""                                 ""","="""""
"=""3s.25p""","=""1P*""","=""1""","=""""","=""7.622532""","=""""","=""""","=""0.0011""","=""                                 ""","="""""
"=""3s.25d""","=""1D""","=""2""","=""""","=""7.6234""","=""""","=""""","=""0.0009""","=""                                 ""","="""""
"=""3s.26p""","=""1P*""","=""1""","=""""","=""7.624396""","=""""","=""""","=""0.0010""","=""                                 ""","="""""
"=""3s.27p""","=""1P*""","=""1""","=""""","=""7.626050""","=""""","=""""","=""0.00165""","=""                                 ""","="""""
"=""3s.28p""","=""1P*""","=""1""","=""""","=""7.627523""","=""""","=""""","=""0.00147""","=""                                 ""","="""""
"=""3s.29p""","=""1P*""","=""1""","=""""","=""7.628838""","=""""","=""""","=""0.00131""","=""                                 ""","="""""
"=""3s.30p""","=""1P*""","=""1""","=""""","=""7.630020""","=""""","=""""","=""0.00118""","=""                                 ""","="""""
"=""3s.31p""","=""1P*""","=""1""","=""""","=""7.631080""","=""""","=""""","=""0.00106""","=""                                 ""","="""""
"=""3s.32p""","=""1P*""","=""1""","=""""","=""7.632049""","=""""","=""""","=""0.00097""","=""                                 ""","="""""
"=""3s.33p""","=""1P*""","=""1""","=""""","=""7.632924""","=""""","=""""","=""0.00087""","=""                                 ""","="""""
"=""3s.34p""","=""1P*""","=""1""","=""""","=""7.633721""","=""""","=""""","=""0.00080""","=""                                 ""","="""""
"=""3s.35p""","=""1P*""","=""1""","=""""","=""7.634450""","=""""","=""""","=""0.00073""","=""                                 ""","="""""
"=""3s.36p""","=""1P*""","=""1""","=""""","=""7.635113""","=""""","=""""","=""0.00066""","=""                                 ""","="""""
"=""3s.37p""","=""1P*""","=""1""","=""""","=""7.635732""","=""""","=""""","=""0.00062""","=""                                 ""","="""""
"=""3s.38p""","=""1P*""","=""1""","=""""","=""7.636288""","=""""","=""""","=""0.00056""","=""                                 ""","="""""
"=""3s.39p""","=""1P*""","=""1""","=""""","=""7.636809""","=""""","=""""","=""0.00052""","=""                                 ""","="""""
"=""3s.40p""","=""1P*""","=""1""","=""""","=""7.637287""","=""""","=""""","=""0.00048""","=""                                 ""","="""""
"=""3s.41p""","=""1P*""","=""1""","=""""","=""7.637729""","=""""","=""""","=""0.00044""","=""                                 ""","="""""
"=""3s.42p""","=""1P*""","=""1""","=""""","=""7.638138""","=""""","=""""","=""0.00041""","=""                                 ""","="""""
"=""3s.43p""","=""1P*""","=""1""","=""""","=""7.638525""","=""""","=""""","=""0.00039""","=""                                 ""","="""""
"=""3s.44p""","=""1P*""","=""1""","=""""","=""7.638874""","=""""","=""""","=""0.00035""","=""                                 ""","="""""
"=""3s.45p""","=""1P*""","=""1""","=""""","=""7.639212""","=""""","=""""","=""0.00034""","=""                                 ""","="""""
"=""3s.46p""","=""1P*""","=""1""","=""""","=""7.639519""","=""""","=""""","=""0.00031""","=""                                 ""","="""""
"=""3s.47p""","=""1P*""","=""1""","=""""","=""7.639811""","=""""","=""""","=""0.00029""","=""                                 ""","="""""
