Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""9""","=""""","=""3.1171538""","=""""","=""""","=""0.003314""","=""1.120""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.1199880""","=""""","=""""","=""0.002834""","=""1.050""","=""                                                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.1231533""","=""""","=""""","=""0.003165""","=""1.110""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.1232574""","=""""","=""""","=""0.000104""","=""1.195""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1239622""","=""""","=""""","=""0.000705""","=""1.120""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.1241247""","=""""","=""""","=""0.000163""","=""1.120""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.1252784""","=""""","=""""","=""0.001154""","=""0.905""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.1277645""","=""""","=""""","=""0.002486""","=""0.995""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.1344371""","=""""","=""""","=""0.006673""","=""1.115""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.1346162""","=""""","=""""","=""0.000179""","=""1.360""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.136937""","=""""","=""""","=""0.002321""","=""1.21""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.1429467""","=""""","=""""","=""0.006010""","=""1.210""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1435654""","=""""","=""""","=""0.000619""","=""0.940""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.1470779""","=""""","=""""","=""0.003513""","=""1.140""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.1471968""","=""""","=""""","=""0.000119""","=""0.971""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1519534""","=""""","=""""","=""0.004757""","=""0.910""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.1551578""","=""""","=""""","=""0.003204""","=""1.175""","=""                                                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""3.1554474""","=""""","=""""","=""0.000290""","=""0.820""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.1579349""","=""""","=""""","=""0.002487""","=""0.580""","=""                                                                      ""","="""""
"=""""","=""*""","=""4""","=""""","=""3.1586884""","=""""","=""""","=""0.000754""","=""0.915""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1588861""","=""""","=""""","=""0.000198""","=""1.085""","=""                                                                      ""","="""""
"=""""","=""*""","=""3""","=""""","=""3.1615884""","=""""","=""""","=""0.002702""","=""0.825""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.1620903""","=""""","=""""","=""0.000502""","=""1.115""","=""                                                                      ""","="""""
"=""""","=""*""","=""8""","=""""","=""3.1632982""","=""""","=""""","=""0.001208""","=""1.140""","=""                                                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.1652436""","=""""","=""""","=""0.001945""","=""0.990""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.1658517""","=""""","=""""","=""0.000608""","=""0.905""","=""                                                                      ""","="""""
