Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""2s2.2p3.(2D*<3/2>).12d""","=""1D*""","=""2""","=""""","=""16.8497""","=""""","=""""","=""0.0004""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""1F*""","=""3""","=""""","=""16.8497""","=""""","=""""","=""0.000""","="""""
"=""2s2.2p3.(2D*<5/2>).13d""","=""3D*""","=""3""","=""""","=""16.86016""","=""""","=""""","=""0.0105""","="""""
"=""2s2.2p3.(2D*<5/2>).13d""","=""3D*""","=""2""","=""""","=""16.86016""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).13d""","=""3D*""","=""1""","=""""","=""16.86016""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3S*""","=""1""","=""""","=""16.86016""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3P*""","=""2""","=""""","=""16.86321""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).13d""","=""3P*""","=""1""","=""""","=""16.86330""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""3D*""","=""3""","=""""","=""16.87069""","=""""","=""""","=""0.0074""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""3D*""","=""2""","=""""","=""16.87069""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""3D*""","=""1""","=""""","=""16.87069""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3S*""","=""1""","=""""","=""16.87069""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).14d""","=""1P*""","=""1""","=""""","=""16.8724""","=""""","=""""","=""0.0017""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3P*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14d""","=""3P*""","=""2""","=""""","=""16.87426""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).15d""","=""3D*""","=""3""","=""""","=""16.87907""","=""""","=""""","=""0.0048""","="""""
"=""2s2.2p3.(2D*<5/2>).15d""","=""3D*""","=""2""","=""""","=""16.87907""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).15d""","=""3D*""","=""1""","=""""","=""16.87907""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3S*""","=""1""","=""""","=""16.87907""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3P*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).15d""","=""3P*""","=""2""","=""""","=""16.88311""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).16d""","=""3D*""","=""3""","=""""","=""16.88595""","=""""","=""""","=""0.0028""","="""""
"=""2s2.2p3.(2D*<5/2>).16d""","=""3D*""","=""2""","=""""","=""16.88595""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).16d""","=""3D*""","=""1""","=""""","=""16.88595""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3S*""","=""1""","=""""","=""16.88595""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3P*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).16d""","=""3P*""","=""2""","=""""","=""16.89188""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).14s""","=""1D*""","=""2""","=""""","=""16.9""","=""""","=""""","=""0.0""","="""""
"=""2s2.2p3.(2D*<5/2>).13d""","=""1P*""","=""1""","=""""","=""16.9""","=""""","=""""","=""0""","="""""
"=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""","=""""","=""16.9056""","=""""","=""""","=""0.0""","="""""
"=""O II (2p3 2D*<5/2>)""","=""Limit""","=""---""","=""""","=""16.942152""","=""""","=""""","=""""","="""""
"=""O II (2p3 2D*<3/2>)""","=""Limit""","=""---""","=""""","=""16.944605""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""","=""""","=""17.1009""","=""""","=""""","=""0.1563""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""","=""""","=""17.10319""","=""""","=""""","=""0.0023""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""","=""""","=""17.10319""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""","=""""","=""17.10319""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""","=""""","=""17.10517""","=""""","=""""","=""0.0020""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""","=""""","=""17.10517""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""","=""""","=""17.10517""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""","=""""","=""17.1075""","=""""","=""""","=""0.0023""","="""""
"=""2s2.2p3.(2P*).5s""","=""3P*""","=""2""","=""""","=""17.68641""","=""""","=""""","=""0.5789""","="""""
"=""2s2.2p3.(2P*).5s""","=""3P*""","=""1""","=""""","=""17.68641""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).5s""","=""3P*""","=""0""","=""""","=""17.68641""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).5s""","=""1P*""","=""1""","=""""","=""17.6979""","=""""","=""""","=""0.0115""","="""""
"=""2s2.2p3.(2P*).4d""","=""1D*""","=""2""","=""""","=""17.7743""","=""""","=""""","=""0.076""","="""""
"=""2s2.2p3.(2P*).4d""","=""3P*""","=""2""","=""""","=""17.77480""","=""""","=""""","=""0.0005""","="""""
"=""2s2.2p3.(2P*).4d""","=""3P*""","=""1""","=""""","=""17.77480""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).4d""","=""3P*""","=""0""","=""""","=""17.77480""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).4d""","=""3D*""","=""3""","=""""","=""17.77480""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).4d""","=""3D*""","=""2""","=""""","=""17.77480""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).4d""","=""3D*""","=""1""","=""""","=""17.77480""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).4d""","=""1P*""","=""1""","=""""","=""17.7774""","=""""","=""""","=""0.0026""","="""""
"=""2s2.2p3.(2P*).6s""","=""3P*""","=""2""","=""""","=""18.04175""","=""""","=""""","=""0.2644""","="""""
"=""2s2.2p3.(2P*).6s""","=""3P*""","=""1""","=""""","=""18.04175""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).6s""","=""3P*""","=""0""","=""""","=""18.04175""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).6s""","=""1P*""","=""1""","=""""","=""18.055""","=""""","=""""","=""0.013""","="""""
"=""2s2.2p3.(2P*).5d""","=""1D*""","=""2""","=""""","=""18.0853""","=""""","=""""","=""0.030""","="""""
"=""2s2.2p3.(2P*).5d""","=""3P*""","=""2""","=""""","=""18.08564""","=""""","=""""","=""0.0003""","="""""
"=""2s2.2p3.(2P*).5d""","=""3P*""","=""1""","=""""","=""18.08564""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).5d""","=""3P*""","=""0""","=""""","=""18.08564""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).5d""","=""3D*""","=""3""","=""""","=""18.08564""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).5d""","=""3D*""","=""2""","=""""","=""18.08564""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).5d""","=""3D*""","=""1""","=""""","=""18.08564""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).5d""","=""1P*""","=""1""","=""""","=""18.0877""","=""""","=""""","=""0.0021""","="""""
"=""2s2.2p3.(2P*).7s""","=""3P*""","=""2""","=""""","=""18.22924""","=""""","=""""","=""0.1415""","="""""
"=""2s2.2p3.(2P*).7s""","=""3P*""","=""1""","=""""","=""18.22924""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).7s""","=""3P*""","=""0""","=""""","=""18.22924""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).7s""","=""1P*""","=""1""","=""""","=""18.2327""","=""""","=""""","=""0.0035""","="""""
"=""2s2.2p3.(2P*).6d""","=""1D*""","=""2""","=""""","=""18.2541""","=""""","=""""","=""0.021""","="""""
"=""2s2.2p3.(2P*).6d""","=""3P*""","=""2""","=""""","=""18.25421""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(2P*).6d""","=""3P*""","=""1""","=""""","=""18.25421""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).6d""","=""3P*""","=""0""","=""""","=""18.25421""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).6d""","=""3D*""","=""3""","=""""","=""18.25421""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).6d""","=""3D*""","=""2""","=""""","=""18.25421""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).6d""","=""3D*""","=""1""","=""""","=""18.25421""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).6d""","=""1P*""","=""1""","=""""","=""18.255""","=""""","=""""","=""0.001""","="""""
"=""2s2.2p3.(2P*).8s""","=""3P*""","=""2""","=""""","=""18.33988""","=""""","=""""","=""0.085""","="""""
"=""2s2.2p3.(2P*).8s""","=""3P*""","=""1""","=""""","=""18.33988""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).8s""","=""3P*""","=""0""","=""""","=""18.33988""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).8s""","=""1P*""","=""1""","=""""","=""18.3425""","=""""","=""""","=""0.0026""","="""""
"=""2s2.2p3.(2P*).7d""","=""1D*""","=""2""","=""""","=""18.3552""","=""""","=""""","=""0.013""","="""""
"=""2s2.2p3.(2P*).7d""","=""3P*""","=""2""","=""""","=""18.35558""","=""""","=""""","=""0.0004""","="""""
"=""2s2.2p3.(2P*).7d""","=""3P*""","=""1""","=""""","=""18.35558""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).7d""","=""3P*""","=""0""","=""""","=""18.35558""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).7d""","=""3D*""","=""3""","=""""","=""18.35558""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).7d""","=""3D*""","=""2""","=""""","=""18.35558""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).7d""","=""3D*""","=""1""","=""""","=""18.35558""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).7d""","=""1P*""","=""1""","=""""","=""18.3569""","=""""","=""""","=""0.0013""","="""""
"=""2s2.2p3.(2P*).9s""","=""3P*""","=""2""","=""""","=""18.41110""","=""""","=""""","=""0.0542""","="""""
"=""2s2.2p3.(2P*).9s""","=""3P*""","=""1""","=""""","=""18.41110""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).9s""","=""3P*""","=""0""","=""""","=""18.41110""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).9s""","=""1P*""","=""1""","=""""","=""18.4123""","=""""","=""""","=""0.0012""","="""""
"=""2s2.2p3.(2P*).8d""","=""3P*""","=""2""","=""""","=""18.42119""","=""""","=""""","=""0.0089""","="""""
"=""2s2.2p3.(2P*).8d""","=""3P*""","=""1""","=""""","=""18.42119""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).8d""","=""3P*""","=""0""","=""""","=""18.42119""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).8d""","=""3D*""","=""3""","=""""","=""18.42119""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).8d""","=""3D*""","=""2""","=""""","=""18.42119""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).8d""","=""3D*""","=""1""","=""""","=""18.42119""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).8d""","=""1D*""","=""2""","=""""","=""18.4213""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(2P*).8d""","=""1P*""","=""1""","=""""","=""18.4218""","=""""","=""""","=""0.001""","="""""
"=""2s2.2p3.(2P*).10s""","=""3P*""","=""2""","=""""","=""18.45913""","=""""","=""""","=""0.0373""","="""""
"=""2s2.2p3.(2P*).10s""","=""3P*""","=""1""","=""""","=""18.45913""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).10s""","=""3P*""","=""0""","=""""","=""18.45913""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).10s""","=""1P*""","=""1""","=""""","=""18.4601""","=""""","=""""","=""0.0010""","="""""
"=""2s2.2p3.(2P*).9d""","=""1D*""","=""2""","=""""","=""18.4663""","=""""","=""""","=""0.006""","="""""
"=""2s2.2p3.(2P*).9d""","=""3P*""","=""2""","=""""","=""18.46688""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(2P*).9d""","=""3P*""","=""1""","=""""","=""18.46688""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).9d""","=""3P*""","=""0""","=""""","=""18.46688""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).9d""","=""3D*""","=""3""","=""""","=""18.46688""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).9d""","=""3D*""","=""2""","=""""","=""18.46688""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).9d""","=""3D*""","=""1""","=""""","=""18.46688""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).9d""","=""1P*""","=""1""","=""""","=""18.4670""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(2P*).11s""","=""3P*""","=""2""","=""""","=""18.49337""","=""""","=""""","=""0.0264""","="""""
"=""2s2.2p3.(2P*).11s""","=""3P*""","=""1""","=""""","=""18.49337""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11s""","=""3P*""","=""0""","=""""","=""18.49337""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11s""","=""1P*""","=""1""","=""""","=""18.4945""","=""""","=""""","=""0.0011""","="""""
"=""2s2.2p3.(2P*).10d""","=""3P*""","=""2""","=""""","=""18.49852""","=""""","=""""","=""0.0040""","="""""
"=""2s2.2p3.(2P*).10d""","=""3P*""","=""1""","=""""","=""18.49852""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).10d""","=""3P*""","=""0""","=""""","=""18.49852""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).10d""","=""3D*""","=""3""","=""""","=""18.49852""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).10d""","=""3D*""","=""2""","=""""","=""18.49852""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).10d""","=""3D*""","=""1""","=""""","=""18.49852""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).10d""","=""1D*""","=""2""","=""""","=""18.4988""","=""""","=""""","=""0.0003""","="""""
"=""2s2.2p3.(2P*).12s""","=""3P*""","=""2""","=""""","=""18.51821""","=""""","=""""","=""0.0194""","="""""
"=""2s2.2p3.(2P*).12s""","=""3P*""","=""1""","=""""","=""18.51821""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).12s""","=""3P*""","=""0""","=""""","=""18.51821""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11d""","=""3P*""","=""2""","=""""","=""18.52207""","=""""","=""""","=""0.0039""","="""""
"=""2s2.2p3.(2P*).11d""","=""3P*""","=""1""","=""""","=""18.52207""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11d""","=""3P*""","=""0""","=""""","=""18.52207""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11d""","=""3D*""","=""3""","=""""","=""18.52207""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11d""","=""3D*""","=""2""","=""""","=""18.52207""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11d""","=""3D*""","=""1""","=""""","=""18.52207""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).11d""","=""1D*""","=""2""","=""""","=""18.5222""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(2P*).13s""","=""3P*""","=""2""","=""""","=""18.53742""","=""""","=""""","=""0.0152""","="""""
"=""2s2.2p3.(2P*).13s""","=""3P*""","=""1""","=""""","=""18.53742""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).13s""","=""3P*""","=""0""","=""""","=""18.53742""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).12d""","=""3P*""","=""2""","=""""","=""18.54052""","=""""","=""""","=""0.0031""","="""""
"=""2s2.2p3.(2P*).12d""","=""3P*""","=""1""","=""""","=""18.54052""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).12d""","=""3P*""","=""0""","=""""","=""18.54052""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).12d""","=""3D*""","=""3""","=""""","=""18.54052""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).12d""","=""3D*""","=""2""","=""""","=""18.54052""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).12d""","=""3D*""","=""1""","=""""","=""18.54052""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).14s""","=""3P*""","=""2""","=""""","=""18.55198""","=""""","=""""","=""0.0115""","="""""
"=""2s2.2p3.(2P*).14s""","=""3P*""","=""1""","=""""","=""18.55198""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).14s""","=""3P*""","=""0""","=""""","=""18.55198""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).13d""","=""3P*""","=""2""","=""""","=""18.55451""","=""""","=""""","=""0.0025""","="""""
"=""2s2.2p3.(2P*).13d""","=""3P*""","=""1""","=""""","=""18.55451""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).13d""","=""3P*""","=""0""","=""""","=""18.55451""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).13d""","=""3D*""","=""3""","=""""","=""18.55451""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).13d""","=""3D*""","=""2""","=""""","=""18.55451""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).13d""","=""3D*""","=""1""","=""""","=""18.55451""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).14d""","=""3P*""","=""2""","=""""","=""18.56600""","=""""","=""""","=""0.0115""","="""""
"=""2s2.2p3.(2P*).14d""","=""3P*""","=""1""","=""""","=""18.56600""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).14d""","=""3P*""","=""0""","=""""","=""18.56600""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).14d""","=""3D*""","=""3""","=""""","=""18.56600""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).14d""","=""3D*""","=""2""","=""""","=""18.56600""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).14d""","=""3D*""","=""1""","=""""","=""18.56600""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).15d""","=""3P*""","=""2""","=""""","=""18.57477""","=""""","=""""","=""0.0088""","="""""
"=""2s2.2p3.(2P*).15d""","=""3P*""","=""1""","=""""","=""18.57477""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).15d""","=""3P*""","=""0""","=""""","=""18.57477""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).15d""","=""3D*""","=""3""","=""""","=""18.57477""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).15d""","=""3D*""","=""2""","=""""","=""18.57477""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).15d""","=""3D*""","=""1""","=""""","=""18.57477""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).17d""","=""3P*""","=""2""","=""""","=""18.58817""","=""""","=""""","=""0.0134""","="""""
"=""2s2.2p3.(2P*).17d""","=""3P*""","=""1""","=""""","=""18.58817""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).17d""","=""3P*""","=""0""","=""""","=""18.58817""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).17d""","=""3D*""","=""3""","=""""","=""18.58817""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).17d""","=""3D*""","=""2""","=""""","=""18.58817""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).17d""","=""3D*""","=""1""","=""""","=""18.58817""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).18d""","=""3P*""","=""2""","=""""","=""18.59286""","=""""","=""""","=""0.0047""","="""""
"=""2s2.2p3.(2P*).18d""","=""3P*""","=""1""","=""""","=""18.59286""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).18d""","=""3P*""","=""0""","=""""","=""18.59286""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).18d""","=""3D*""","=""3""","=""""","=""18.59286""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).18d""","=""3D*""","=""2""","=""""","=""18.59286""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).18d""","=""3D*""","=""1""","=""""","=""18.59286""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).19d""","=""3P*""","=""2""","=""""","=""18.59773""","=""""","=""""","=""0.0049""","="""""
"=""2s2.2p3.(2P*).19d""","=""3P*""","=""1""","=""""","=""18.59773""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).19d""","=""3P*""","=""0""","=""""","=""18.59773""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).19d""","=""3D*""","=""3""","=""""","=""18.59773""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).19d""","=""3D*""","=""2""","=""""","=""18.59773""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).19d""","=""3D*""","=""1""","=""""","=""18.59773""","=""""","=""""","=""0.0000""","="""""
"=""O II (2p3 2P*)""","=""Limit""","=""---""","=""""","=""18.63552""","=""""","=""""","=""""","="""""
