Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""","=""""","=""10.4748433""","=""""","=""""","=""0.043772""","=""1.163""","=""  82                      :    11  3s2.3p4.(3P).4p    2D*  ""","="""""
"=""3s2.3p4.(3P).4p""","=""4D*""","=""1/2""","=""""","=""10.5000528""","=""""","=""""","=""0.025210""","=""0.059""","=""  96                      :     2  3s2.3p4.(3P).4p    2P*  ""","="""""
"=""3s2.3p4.(1D).4s""","=""2D""","=""5/2""","=""""","=""10.4295834""","=""""","=""""","=""-0.070469""","=""""","="" 100                                                       ""","="""""
"=""3s2.3p4.(1D).4s""","=""2D""","=""3/2""","=""""","=""10.4297829""","=""""","=""""","=""0.000199""","=""""","="" 100                                                       ""","="""""
"=""3s2.3p4.(3P).4p""","=""2D*""","=""5/2""","=""""","=""10.4950268""","=""""","=""""","=""0.065244""","=""1.269""","=""  68                      :    30  3s2.3p4.(3P).4p    4D*  ""","="""""
"=""3s2.3p4.(3P).4p""","=""2D*""","=""3/2""","=""""","=""10.5372286""","=""""","=""""","=""0.042202""","=""0.986""","=""  57                      :    27  3s2.3p4.(3P).4p    2P*  ""","="""""
"=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""","=""""","=""10.5689499""","=""""","=""""","=""0.031721""","=""1.280""","=""  60                      :    34  3s2.3p4.(3P).4p    2S*  ""","="""""
"=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""","=""""","=""10.5935112""","=""""","=""""","=""0.024561""","=""1.327""","=""  59                      :    31  3s2.3p4.(3P).4p    2D*  ""","="""""
"=""""","=""z 2S""","=""1/2""","=""""","=""10.622835""","=""""","=""""","=""0.029324""","=""""","=""  49  3s.3p6              :    25  3s2.3p4.(1D).nd    2S   ""","="""""
"=""3s2.3p4.(3P).4p""","=""4S*""","=""3/2""","=""""","=""10.6297965""","=""""","=""""","=""0.006961""","=""1.877""","=""  88                      :     7  3s2.3p4.(3P).4p    2P*  ""","="""""
"=""3s2.3p4.(3P).4p""","=""2S*""","=""1/2""","=""""","=""10.6524665""","=""""","=""""","=""0.022670""","=""1.379""","=""  65                      :    34  3s2.3p4.(3P).4p    2P*  ""","="""""
"=""3s2.3p4.(3P).3d""","=""4D""","=""7/2""","=""""","=""10.9080665""","=""""","=""""","=""0.255600""","=""""","=""  97                      :     2  3s2.3p4.(3P).3d    4F   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4D""","=""5/2""","=""""","=""10.9205334""","=""""","=""""","=""0.012467""","=""""","=""  96                      :     2  3s2.3p4.(3P).3d    4F   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4D""","=""3/2""","=""""","=""10.933987""","=""""","=""""","=""0.013454""","=""""","=""  97                      :     2  3s2.3p4.(3P).3d    4P   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4D""","=""1/2""","=""""","=""10.944422""","=""""","=""""","=""0.01043""","=""""","=""  99                      :     1  3s2.3p4.(3P).3d    4P   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4F""","=""9/2""","=""""","=""11.182586""","=""""","=""""","=""0.23816""","=""""","="" 100                                                       ""","="""""
"=""3s2.3p4.(3P).3d""","=""4F""","=""7/2""","=""""","=""11.219066""","=""""","=""""","=""0.03648""","=""""","=""  53                      :    46  3s2.3p4.(3P).3d    2F   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4F""","=""5/2""","=""""","=""11.251487""","=""""","=""""","=""0.03242""","=""""","=""  66                      :    24  3s2.3p4.(3P).3d    2F   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4F""","=""3/2""","=""""","=""11.276181""","=""""","=""""","=""0.02469""","=""""","=""  90                      :     7  3s2.3p4.(3P).3d    2D   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4P""","=""1/2""","=""""","=""11.291119""","=""""","=""""","=""0.01494""","=""""","=""  99                      :     1  3s2.3p4.(3P).3d    4D   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4P""","=""3/2""","=""""","=""11.349328""","=""""","=""""","=""0.05821""","=""""","=""  84                      :     9  3s2.3p4.(3P).3d    2D   ""","="""""
"=""3s2.3p4.(3P).3d""","=""4P""","=""5/2""","=""""","=""11.364464""","=""""","=""""","=""0.01514""","=""""","=""  59                      :    26  3s2.3p4.(3P).3d    2D   ""","="""""
"=""3s2.3p4.(3P).3d""","=""2F""","=""7/2""","=""""","=""11.293652""","=""""","=""""","=""-0.07081""","=""""","=""  53                      :    45  3s2.3p4.(3P).3d    4F   ""","="""""
"=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""""","=""11.394990""","=""""","=""""","=""0.10134""","=""""","=""  53                      :    32  3s2.3p4.(3P).3d    4F   ""","="""""
"=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""","=""""","=""11.298312""","=""""","=""""","=""-0.09668""","=""""","=""  52                      :    38  3s2.3p4.(3P).3d    4P   ""","="""""
"=""3s2.3p4.(3P).3d""","=""2D""","=""3/2""","=""""","=""11.304075""","=""""","=""""","=""0.00576""","=""""","=""  76                      :    12  3s2.3p4.(3P).3d    4P   ""","="""""
"=""3s2.3p4.(3P<2>).5s""","=""2[2]""","=""5/2""","=""""","=""11.325151""","=""""","=""""","=""0.02108""","=""""","="" 100                  or  :   100  3s2.3p4.(3P).5s    4P   ""","="""""
"=""3s2.3p4.(3P<2>).5s""","=""2[2]""","=""3/2""","=""""","=""11.366994""","=""""","=""""","=""0.04184""","=""""","=""  89                  or  :    52  3s2.3p4.(3P).5s    2P   ""","="""""
"=""3s2.3p4.(3P).3d""","=""2P""","=""1/2""","=""""","=""11.352526""","=""""","=""""","=""-0.01447""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""","=""""","=""11.430623""","=""""","=""""","=""0.07810""","=""""","=""                                                           ""","="""""
"=""3s2.3p4.(3P<1>).5s""","=""2[1]""","=""3/2""","=""""","=""11.4239198""","=""""","=""""","=""-0.006703""","=""""","=""  89                  or  :    52  3s2.3p4.(3P).5s    4P   ""","="""""
"=""3s2.3p4.(3P<1>).5s""","=""2[1]""","=""1/2""","=""""","=""11.425315""","=""""","=""""","=""0.001395""","=""""","=""  68                  or  :    88  3s2.3p4.(3P).5s    4P   ""","="""""
"=""3s2.3p4.(3P<0>).5s""","=""2[0]""","=""1/2""","=""""","=""11.481272""","=""""","=""""","=""0.05596""","=""""","=""  68                  or  :    88  3s2.3p4.(3P).5s    2P   ""","="""""
"=""3s2.3p4.(1D).4p""","=""2P*""","=""3/2""","=""""","=""11.6934712""","=""""","=""""","=""0.212199""","=""1.328""","=""  97                      :     2  3s2.3p4.(3P).4p    2P*  ""","="""""
"=""3s2.3p4.(1D).4p""","=""2P*""","=""1/2""","=""""","=""11.7126455""","=""""","=""""","=""0.019174""","=""0.872""","=""  96                      :     3  3s2.3p4.(3P).4p    2P*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""4P*""","=""5/2""","=""""","=""11.7143043""","=""""","=""""","=""0.001659""","=""1.559""","=""  87                      :    12  3s2.3p4.(3P).5p    4D*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""4P*""","=""3/2""","=""""","=""11.7367992""","=""""","=""""","=""0.022495""","=""1.722""","=""  78                      :    13  3s2.3p4.(3P).5p    4S*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""4P*""","=""1/2""","=""""","=""11.7752360""","=""""","=""""","=""0.038437""","=""2.309""","=""  74                      :    18  3s2.3p4.(3P).5p    2S*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""4D*""","=""7/2""","=""""","=""11.745308""","=""""","=""""","=""-0.029928""","=""1.420""","="" 100                                                       ""","="""""
"=""3s2.3p4.(3P).5p""","=""4D*""","=""3/2""","=""""","=""11.8173988""","=""""","=""""","=""0.072091""","=""1.147""","=""  41                      :    40  3s2.3p4.(3P).5p    2D*  ""","="""""
"=""3s2.3p4.(3P).5p""","=""4D*""","=""5/2""","=""""","=""11.8281832""","=""""","=""""","=""0.010784""","=""1.352""","=""  61                      :    26  3s2.3p4.(3P).5p    2D*  ""","="""""
