Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4d2.5s.5p""","=""z 5F*""","=""2""","=""""","=""2.115122""","=""""","=""""","=""0.03381""","=""0.95""","=""  73  4d2.(3F).5s.5p.(3P) 5F*       :     6  4d.5(3F)5s2.5p.(3P) 3D*  ""","="""""
"=""4d2.5s.5p""","=""z 5F*""","=""3""","=""""","=""2.160074""","=""""","=""""","=""0.04495""","=""1.25""","=""  89  4d2.(3F).5s.5p.(3P) 5F*                                         ""","="""""
"=""4d2.5s.5p""","=""z 5F*""","=""4""","=""""","=""2.210977""","=""""","=""""","=""0.05090""","=""1.35""","=""  88  4d2.(3F).5s.5p.(3P) 5F*                                         ""","="""""
"=""4d3.(2P).5s""","=""c 3P""","=""1""","=""""","=""2.115148""","=""""","=""""","=""-0.09583""","=""""","=""  50  3P                            :    26  4d3.(2P).5s         1P   ""","="""""
"=""4d3.(2P).5s""","=""c 3P""","=""2""","=""""","=""2.125426""","=""""","=""""","=""0.01028""","=""""","=""  61  3P                            :    19  4d2.5s2             3P   ""","="""""
"=""4d3.(2P).5s""","=""c 3P""","=""0""","=""""","=""2.147595""","=""""","=""""","=""0.02217""","=""""","=""  57  3P                            :    25  4d3.(4P).5s         3P   ""","="""""
"=""4d3.(b 2D).5s""","=""b 1D""","=""2""","=""""","=""2.136052""","=""""","=""""","=""-0.01154""","=""""","=""  63  1D                            :    11  4d3.(2D1).5s        1D   ""","="""""
"=""4d2.5s.5p""","=""z 3D*""","=""1""","=""""","=""2.161027""","=""""","=""""","=""0.02497""","=""0.42""","=""  22  4d2.(3F).5s.5p.(3P) 3D*       :    21  4d.5(3F)5s2.5p.(3P) 5F*  ""","="""""
"=""4d2.5s.5p""","=""z 3D*""","=""2""","=""""","=""2.208610""","=""""","=""""","=""0.04758""","=""1.09""","=""  20  4d2.(3F).5s.5p.(3P) 3D*       :    11  4d.5s2.5p           1D*  ""","="""""
"=""4d2.5s.5p""","=""z 3D*""","=""3""","=""""","=""2.261913""","=""""","=""""","=""0.05330""","=""1.32""","=""  27  4d2.(3F).5s.5p.(3P) 3D*       :    21  4d.5s2.5p           3D*  ""","="""""
"=""4d.5s2.5p""","=""z 1D*""","=""2""","=""""","=""2.171184""","=""""","=""""","=""-0.09073""","=""0.96""","=""  47  4d.5s2.5p 1D*                 :    18  4d.5(1D)5s2.5p.(1P) 1D*  ""","="""""
"=""4d2.5s.(a 4F).5p""","=""z 3F*""","=""4""","=""""","=""2.176699""","=""""","=""""","=""0.00552""","=""1.23""","=""  28  4d2.(1D).5s.5p.(3P) 3F*       :    24  4d2.(3F).5s.5p.(3P) 3F*  ""","="""""
"=""4d3.(2G).5s""","=""b 1G""","=""4""","=""""","=""2.201058""","=""""","=""""","=""0.02436""","=""1.00""","=""  80  1G                            :    16  4d2.5s2             1G   ""","="""""
"=""4d2.5s.(a 4F).5p""","=""z 5F*""","=""5""","=""""","=""2.266049""","=""""","=""""","=""0.06499""","=""1.40""","=""  93  4d2.(3F).5s.5p.(3P) 5F*                                         ""","="""""
"=""4d3.(2H).5s""","=""a 1H""","=""5""","=""""","=""2.323332""","=""""","=""""","=""0.05728""","=""1.02""","="" 100  1H                                                              ""","="""""
"=""4d2.5s.5p""","=""z 5D*""","=""0""","=""""","=""2.352769""","=""""","=""""","=""0.02944""","=""0.00""","=""  75  4d2.(3F).5s.5p.(3P) 5D*       :    10  4d2.(3P).5s.5p.(3P) 5D*  ""","="""""
"=""4d2.5s.5p""","=""z 5D*""","=""1""","=""""","=""2.367668""","=""""","=""""","=""0.01490""","=""1.54""","=""  81  4d2.(3F).5s.5p.(3P) 5D*       :     5  4d.5(3P)5s2.5p.(3P) 5D*  ""","="""""
"=""4d2.5s.5p""","=""z 5D*""","=""2""","=""""","=""2.395851""","=""""","=""""","=""0.02818""","=""1.46""","=""  71  4d2.(3F).5s.5p.(3P) 5D*       :     9  4d.5(1D)5s2.5p.(3P) 3P*  ""","="""""
"=""4d2.5s.(a 4F).5p""","=""z 5D*""","=""3""","=""""","=""2.433262""","=""""","=""""","=""0.03741""","=""1.50""","=""  73  4d2.(3F).5s.5p.(3P) 5D*                                         ""","="""""
"=""4d2.5s.(a 4F).5p""","=""z 5D*""","=""4""","=""""","=""2.459075""","=""""","=""""","=""0.02581""","=""1.49""","=""  89  4d2.(3F).5s.5p.(3P) 5D*                                         ""","="""""
"=""4d2.5s.5p""","=""z 3P*""","=""0""","=""""","=""2.508693""","=""""","=""""","=""0.04962""","=""0.00""","=""  37  4d2.(1D).5s.5p.(3P) 3P*       :    24  4d.5s2.5p           3P*  ""","="""""
"=""4d2.5s.5p""","=""z 3P*""","=""2""","=""""","=""2.537564""","=""""","=""""","=""0.02887""","=""1.47""","=""  51  4d2.(1D).5s.5p.(3P) 3P*       :    19  4d.5s2.5p           3P*  ""","="""""
"=""4d2.5s.5p""","=""z 3P*""","=""1""","=""""","=""2.544057""","=""""","=""""","=""0.00649""","=""1.51""","=""  50  4d2.(1D).5s.5p.(3P) 3P*       :    21  4d.5s2.5p           3P*  ""","="""""
"=""4d2.5s.5p""","=""1S*""","=""0""","=""[""","=""2.678""","=""]""","=""""","=""0.134""","=""""","=""  48  4d2.(3P).5s.5p.(3P) 1S*       :    37  4d.5(2P).5p         1S*  ""","="""""
"=""4d4""","=""a 5D""","=""0""","=""""","=""2.693715""","=""""","=""""","=""0.016""","=""""","=""  99  5D                                                              ""","="""""
"=""4d4""","=""a 5D""","=""1""","=""""","=""2.703006""","=""""","=""""","=""0.00929""","=""1.57""","="" 100  5D                                                              ""","="""""
"=""4d4""","=""a 5D""","=""2""","=""""","=""2.720677""","=""""","=""""","=""0.01767""","=""""","=""  99  5D                                                              ""","="""""
"=""4d4""","=""a 5D""","=""3""","=""""","=""2.745669""","=""""","=""""","=""0.02499""","=""1.50""","=""                                                                      ""","="""""
"=""4d4""","=""a 5D""","=""4""","=""""","=""2.776998""","=""""","=""""","=""0.03133""","=""1.49""","="" 100  5D                                                              ""","="""""
"=""4d2.5s.5p""","=""z 3G*""","=""3""","=""""","=""2.708972""","=""""","=""""","=""-0.06803""","=""0.75""","=""  62  4d2.(3F).5s.5p.(3P) 3G*       :    22  4d.5(1G)5s2.5p.(3P) 3G*  ""","="""""
"=""4d2.5s.5p""","=""z 3G*""","=""4""","=""""","=""2.745516""","=""""","=""""","=""0.03654""","=""1.03""","=""  61  4d2.(3F).5s.5p.(3P) 3G*       :    24  4d2.(1G).5s.5p.(3P) 3G*  ""","="""""
"=""4d2.5s.5p""","=""z 3G*""","=""5""","=""""","=""2.797566""","=""""","=""""","=""0.05205""","=""1.21""","=""  53  4d2.(3F).5s.5p.(3P) 3G*       :    30  4d2.(1G).5s.5p.(3P) 3G*  ""","="""""
"=""4d2.5s.5p""","=""z 3S*""","=""1""","=""""","=""2.724451""","=""""","=""""","=""-0.07312""","=""2.01""","=""  66  4d2.(3P).5s.5p.(3P) 3S*       :    17  4d.5(2P).5p         3S*  ""","="""""
"=""4d2.5s.5p""","=""y 1D*""","=""2""","=""""","=""2.820706""","=""""","=""""","=""0.09625""","=""1.09""","=""  39  4d2.(3F).5s.5p.(3P) 1D*       :    25  4d.5(3P)5s2.5p.(3P) 1D*  ""","="""""
"=""4d2.5s.5p""","=""y 3D*""","=""1""","=""""","=""2.853982""","=""""","=""""","=""0.03328""","=""0.52""","=""  27  4d2.(3P).5s.5p.(3P) 3D*       :    18  4d.5s2.5p           3D*  ""","="""""
"=""4d2.5s.5p""","=""y 3D*""","=""2""","=""""","=""2.891294""","=""""","=""""","=""0.03731""","=""1.14""","=""  18  4d2.(3P).5s.5p.(3P) 3D*       :    15  4d.5(3P)5s2.5p.(3P) 3F*  ""","="""""
"=""4d2.5s.5p""","=""y 3D*""","=""3""","=""""","=""2.933586""","=""""","=""""","=""0.04229""","=""1.28""","=""  19  4d2.(3P).5s.5p.(3P) 3D*       :    17  4d.5s2.5p           3D*  ""","="""""
"=""4d2.5s.5p""","=""z 5S*""","=""2""","=""""","=""2.862183""","=""""","=""""","=""-0.07140""","=""1.99""","=""  88  4d2.(3P).5s.5p.(3P) 5S*                                         ""","="""""
