Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f13.(2F*<7/2>).6s.6d.(1D)""","=""1[7/2]*""","=""7/2""","=""""","=""4.9026036""","=""""","=""""","=""-0.028098""","=""1.06""","=""  81             or  :    81                                 (2F*<7/2>)(1D<2>)       ""","="""""
"=""4f12.(1G<4>).5d<3/2>.6s2""","=""""","=""7/2""","=""""","=""4.904866""","=""""","=""""","=""0.002262""","=""0.895""","=""  27  (4,3/2)        :    22                                 (3H<4>) (4,3/2)         ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.9051872""","=""""","=""""","=""0.000321""","=""1.11""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2 or 7/2""","=""""","=""4.907384""","=""""","=""""","=""0.002197""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""*""","=""7/2""","=""""","=""4.9132453""","=""""","=""""","=""0.005861""","=""1.04""","=""  45  3[9/2]*    or  :    59                                 (2F*<7/2>)(3D<3>)       ""","="""""
"=""""","=""""","=""3/2""","=""""","=""4.914183""","=""""","=""""","=""0.000938""","=""1.34""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.922011""","=""""","=""""","=""0.00783""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""4.9232932""","=""""","=""""","=""0.001282""","=""1.17""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.6d.(1D)""","=""1[9/2]*""","=""9/2""","=""""","=""4.9273692""","=""""","=""""","=""0.004076""","=""1.112""","=""  58             or  :    58                                 (2F*<7/2>)(1D<2>)       ""","="""""
"=""""","=""""","=""7/2""","=""""","=""4.940403""","=""""","=""""","=""0.013034""","=""1.285""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""4.9522476""","=""""","=""""","=""0.011845""","=""1.191""","=""                                                                                     ""","="""""
"=""""","=""""","=""7/2""","=""""","=""4.9588994""","=""""","=""""","=""0.006652""","=""""","=""                                                                                     ""","="""""
"=""4f12.(3F<3>).6s2.6p<3/2>""","=""(3,3/2)*""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  95                 :     3                                 (3F<2>) (2,3/2)*        ""","="""""
"=""4f12.(3F<3>).6s2.6p<3/2>""","=""(3,3/2)*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  94                 :     4                                 (3F<2>) (2,3/2)*        ""","="""""
"=""4f12.(3F<3>).6s2.6p<3/2>""","=""(3,3/2)*""","=""7/2""","=""""","=""4.9669711""","=""""","=""""","=""""","=""1.13""","=""  97                 :     2                                 (3F<2>) (2,3/2)*        ""","="""""
"=""4f12.(3F<3>).6s2.6p<3/2>""","=""(3,3/2)*""","=""9/2""","=""""","=""4.9852185""","=""""","=""""","=""0.018247""","=""1.18""","=""  98                 :     1                                 (3H<4>) (4,3/2)*        ""","="""""
"=""""","=""""","=""5/2""","=""""","=""4.967638""","=""""","=""""","=""-0.017581""","=""1.36""","=""                                                                                     ""","="""""
"=""""","=""""","=""3/2""","=""""","=""4.970722""","=""""","=""""","=""0.00308""","=""1.13""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""4.971980""","=""""","=""""","=""0.00126""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""4.973471""","=""""","=""""","=""0.00149""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""4.9993573""","=""""","=""""","=""0.025886""","=""1.115""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""5.0024236""","=""""","=""""","=""0.003066""","=""1.14""","=""                                                                                     ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.004048""","=""""","=""""","=""0.001624""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""5.006011""","=""""","=""""","=""0.00196""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""5.0217724""","=""""","=""""","=""0.015761""","=""1.105""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.023426""","=""""","=""""","=""0.001654""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.0235497""","=""""","=""""","=""0.000124""","=""1.153""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.0255538""","=""""","=""""","=""0.002004""","=""1.24""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.029283""","=""""","=""""","=""0.003729""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.031839""","=""""","=""""","=""0.00256""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""13/2""","=""""","=""5.032072""","=""""","=""""","=""0.00023""","=""1.175""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.0333000""","=""""","=""""","=""0.001228""","=""1.305""","=""                                                                                     ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.0398884""","=""""","=""""","=""0.006588""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.0415855""","=""""","=""""","=""0.001697""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""3/2""","=""""","=""5.045367""","=""""","=""""","=""0.003781""","=""1.31""","=""  49                 :    36                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""1/2""","=""""","=""5.094393""","=""""","=""""","=""0.04903""","=""1.50""","=""  89                 :     5                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""13/2""","=""""","=""5.141555""","=""""","=""""","=""0.04716""","=""1.15""","=""  96                 :     2                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""11/2""","=""""","=""5.2605733""","=""""","=""""","=""0.119018""","=""1.19""","=""  45                 :    31                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""5/2""","=""""","=""5.281292""","=""""","=""""","=""0.020719""","=""""","=""  39                 :    19                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""9/2""","=""""","=""5.3021426""","=""""","=""""","=""0.020851""","=""""","=""  86                 :     6                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""(7/2,3)""","=""7/2""","=""""","=""5.304473""","=""""","=""""","=""0.002330""","=""""","=""  41                 :    22                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.0540785""","=""""","=""""","=""-0.250394""","=""1.178""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""5.0561877""","=""""","=""""","=""0.002109""","=""1.22""","=""                                                                                     ""","="""""
"=""4f12.(1G<4>).5d<3/2>.6s2""","=""""","=""5/2""","=""""","=""5.056973""","=""""","=""""","=""0.000785""","=""0.91""","=""  24  (4,3/2)        :    20                                 (3H<4>) (4,3/2)         ""","="""""
"=""""","=""""","=""13/2""","=""""","=""5.065440""","=""""","=""""","=""0.00847""","=""1.17""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.0654463""","=""""","=""""","=""0.000006""","=""1.08""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""5.075741""","=""""","=""""","=""0.010295""","=""1.10""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).6s.7s.(3S<1>)""","=""(5/2,1)*""","=""3/2""","=""""","=""5.082079""","=""""","=""""","=""0.00634""","=""0.40""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).6s.7s.(3S<1>)""","=""(5/2,1)*""","=""5/2""","=""""","=""5.0925764""","=""""","=""""","=""0.010497""","=""0.99""","=""                                                                                     ""","="""""
"=""4f13.(2F*<5/2>).6s.7s.(3S<1>)""","=""(5/2,1)*""","=""7/2""","=""""","=""5.1068052""","=""""","=""""","=""0.014229""","=""1.19""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.0848879""","=""""","=""""","=""-0.021917""","=""1.15""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.8s.(3S<1>)""","=""(7/2,1)*""","=""9/2""","=""""","=""5.0930895""","=""""","=""""","=""0.008202""","=""1.32""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.8s.(3S<1>)""","=""(7/2,1)*""","=""7/2""","=""""","=""5.1096297""","=""""","=""""","=""0.016540""","=""1.18""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.8s.(3S<1>)""","=""(7/2,1)*""","=""5/2""","=""""","=""5.123755""","=""""","=""""","=""0.014125""","=""0.90""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.0934425""","=""""","=""""","=""-0.030312""","=""1.295""","=""                                                                                     ""","="""""
"=""4f12.(3F<2>).6s2.6p<3/2>""","=""(2,3/2)*""","=""7/2""","=""""","=""5.0938956""","=""""","=""""","=""0.000453""","=""1.005""","=""  75                 :    19                                 (1D<2>) (2,3/2)*        ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.0969115""","=""""","=""""","=""0.003016""","=""1.19""","=""                                                                                     ""","="""""
"=""""","=""*""","=""9/2""","=""""","=""5.0987676""","=""""","=""""","=""0.001856""","=""1.244""","=""                                                                                     ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.101288""","=""""","=""""","=""0.002520""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.102086""","=""""","=""""","=""0.00080""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""13/2""","=""""","=""5.107301""","=""""","=""""","=""0.00521""","=""1.17""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""5.117435""","=""""","=""""","=""0.01013""","=""1.12""","=""                                                                                     ""","="""""
"=""""","=""*""","=""17/2""","=""""","=""5.120469""","=""""","=""""","=""0.00303""","=""1.08""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""5.1270945""","=""""","=""""","=""0.006626""","=""1.07""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.131842""","=""""","=""""","=""0.004747""","=""1.17""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.1361042""","=""""","=""""","=""0.004262""","=""1.10""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""5.1366947""","=""""","=""""","=""0.000590""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""""","=""5/2""","=""""","=""5.1444806""","=""""","=""""","=""0.007786""","=""1.29""","=""  35  (7/2,3)        :    33                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.148469""","=""""","=""""","=""0.003988""","=""1.105""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""5.1495056""","=""""","=""""","=""0.001037""","=""1.025""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""5/2""","=""""","=""5.150873""","=""""","=""""","=""0.001367""","=""1.25""","=""  54                 :    22                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""9/2""","=""""","=""5.224571""","=""""","=""""","=""0.07370""","=""1.06""","=""  74                 :     9                                 (2F*<7/2>)(1P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<1>)""","=""(7/2,1)""","=""7/2""","=""""","=""5.2746745""","=""""","=""""","=""0.050103""","=""1.12""","=""  70                 :    11                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.1539133""","=""""","=""""","=""-0.120761""","=""1.205""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.1547851""","=""""","=""""","=""0.000872""","=""1.249""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""""","=""7/2""","=""""","=""5.1598805""","=""""","=""""","=""0.005095""","=""1.29""","=""  22  (7/2,3)        :    18                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).6s.8s.(1S<0>)""","=""(7/2,0)*""","=""7/2""","=""""","=""5.1634619""","=""""","=""""","=""0.003581""","=""1.16""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.1685794""","=""""","=""""","=""0.005117""","=""1.145""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""5.1701686""","=""""","=""""","=""0.001589""","=""1.13""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.1736130""","=""""","=""""","=""0.003444""","=""1.06""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""3/2""","=""""","=""5.175521""","=""""","=""""","=""0.001908""","=""0.913""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.176468""","=""""","=""""","=""0.00095""","=""1.08""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.1808346""","=""""","=""""","=""0.004367""","=""1.25""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.187005""","=""""","=""""","=""0.006170""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6p2.(3P<0>)""","=""(7/2,0)*""","=""7/2""","=""""","=""5.1876975""","=""""","=""""","=""0.000692""","=""1.21""","=""  85                 :     9                                 (2F*<7/2>)(1S<0>)       ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.1917601""","=""""","=""""","=""0.004063""","=""1.16""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""15/2""","=""""","=""5.192474""","=""""","=""""","=""0.000714""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.1926738""","=""""","=""""","=""0.000200""","=""1.18""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""5.1970748""","=""""","=""""","=""0.004401""","=""1.15""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""(7/2,2)""","=""11/2""","=""""","=""5.2172739""","=""""","=""""","=""0.020199""","=""1.12""","=""  58                 :    20                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.2221004""","=""""","=""""","=""0.004827""","=""1.10""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.2238588""","=""""","=""""","=""0.001758""","=""1.17""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""5.2296394""","=""""","=""""","=""0.005781""","=""1.05""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.231981""","=""""","=""""","=""0.002342""","=""1.25""","=""                                                                                     ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.247732""","=""""","=""""","=""0.01575""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""3/2""","=""""","=""5.251651""","=""""","=""""","=""0.00392""","=""1.18""","=""  37  (7/2,2)        :    32                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""5.2529142""","=""""","=""""","=""0.001263""","=""1.20""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.2532995""","=""""","=""""","=""0.000385""","=""1.043""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""5.2577553""","=""""","=""""","=""0.004456""","=""1.125""","=""                                                                                     ""","="""""
"=""""","=""""","=""13/2""","=""""","=""5.263931""","=""""","=""""","=""0.006176""","=""1.20""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.2744573""","=""""","=""""","=""0.010526""","=""1.10""","=""                                                                                     ""","="""""
"=""""","=""""","=""13/2""","=""""","=""5.2749263""","=""""","=""""","=""0.000469""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.2769579""","=""""","=""""","=""0.002032""","=""1.06""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.278752""","=""""","=""""","=""0.001794""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.2794919""","=""""","=""""","=""0.000740""","=""1.135""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.2809890""","=""""","=""""","=""0.001497""","=""1.09""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""5.2812050""","=""""","=""""","=""0.000216""","=""1.20""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""9/2""","=""""","=""5.2901262""","=""""","=""""","=""0.008921""","=""1.10""","=""  41  (7/2,2)        :    41                                 (2F*<7/2>)(3F*<2>)      ""","="""""
"=""""","=""""","=""5/2 or 7/2""","=""""","=""5.293499""","=""""","=""""","=""0.003373""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""5.2948543""","=""""","=""""","=""0.001355""","=""1.095""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.296412""","=""""","=""""","=""0.001558""","=""1.12""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  88                 :     5                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""13/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  81                 :    10                                 (2F*<7/2>)(1F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""15/2""","=""""","=""5.298229""","=""""","=""""","=""""","=""1.19""","="" 100                                                                                 ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""3/2""","=""""","=""5.430617""","=""""","=""""","=""0.13239""","=""1.21""","=""  83                 :     7                                 (2F*<7/2>)(3F*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""5/2""","=""""","=""5.437837""","=""""","=""""","=""0.00722""","=""""","=""  51                 :    15                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""7/2""","=""""","=""5.4881959""","=""""","=""""","=""0.050359""","=""1.10""","=""  66                 :    19                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""11/2""","=""""","=""5.507066""","=""""","=""""","=""0.018870""","=""1.17""","=""  56                 :    38                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<4>)""","=""(7/2,4)""","=""9/2""","=""""","=""5.527543""","=""""","=""""","=""0.02048""","=""1.07""","=""  75                 :     9                                 (2F*<7/2>)(3D*<3>)      ""","="""""
"=""4f13.(2F*<5/2>).6s.7s.(1S<0>)""","=""(5/2,0)*""","=""5/2""","=""""","=""5.2984905""","=""""","=""""","=""-0.229052""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.2993336""","=""""","=""""","=""0.000843""","=""1.19""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2 or 7/2""","=""""","=""5.299789""","=""""","=""""","=""0.000455""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.3029024""","=""""","=""""","=""0.003113""","=""1.215""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.3114202""","=""""","=""""","=""0.008518""","=""1.086""","=""                                                                                     ""","="""""
"=""4f12.(3F<4>).5d.6s.6p.(4F*<9/2>)""","=""*""","=""15/2""","=""""","=""5.313397""","=""""","=""""","=""0.001977""","=""1.124""","=""  29  (4,9/2)*                                                                       ""","="""""
"=""""","=""""","=""11/2""","=""""","=""5.3149862""","=""""","=""""","=""0.001589""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""13/2""","=""""","=""5.3151713""","=""""","=""""","=""0.000185""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.315994""","=""""","=""""","=""0.000823""","=""""","=""                                                                                     ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""5.3192326""","=""""","=""""","=""0.003239""","=""1.04""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.319238""","=""""","=""""","=""0.000005""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""5.3201673""","=""""","=""""","=""0.000929""","=""1.20""","=""                                                                                     ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.325372""","=""""","=""""","=""0.005205""","=""1.14""","=""                                                                                     ""","="""""
"=""""","=""""","=""11/2""","=""""","=""5.3260063""","=""""","=""""","=""0.000634""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.326054""","=""""","=""""","=""0.000048""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.3265948""","=""""","=""""","=""0.000541""","=""1.205""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""9/2""","=""""","=""5.3350771""","=""""","=""""","=""0.008482""","=""1.095""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""7/2""","=""""","=""5.3355566""","=""""","=""""","=""0.000479""","=""1.15""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""15/2""","=""""","=""5.337712""","=""""","=""""","=""0.002155""","=""1.19""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6p2.(3P<1>)""","=""(7/2,1)*""","=""7/2""","=""""","=""5.3378348""","=""""","=""""","=""0.000123""","=""1.055""","=""  98                 :     1                                 (2F*<7/2>)(3P<2>)       ""","="""""
"=""4f13.(2F*<7/2>).6p2.(3P<1>)""","=""(7/2,1)*""","=""9/2""","=""""","=""5.3845548""","=""""","=""""","=""0.046720""","=""1.20""","=""  91                 :     7                                 (2F*<7/2>)(3P<2>)       ""","="""""
"=""4f13.(2F*<7/2>).6p2.(3P<1>)""","=""(7/2,1)*""","=""5/2""","=""""","=""5.3847277""","=""""","=""""","=""0.000173""","=""1.09""","=""  66                 :    27                                 (2F*<7/2>)(3P<2>)       ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.338291""","=""""","=""""","=""-0.046437""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(1D*<2>)""","=""""","=""7/2""","=""""","=""5.343495""","=""""","=""""","=""0.00520""","=""""","=""  30  (7/2,2)        :    21                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""5/2""","=""""","=""5.3454108""","=""""","=""""","=""0.001916""","=""1.114""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.345631""","=""""","=""""","=""0.000220""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""3/2""","=""""","=""5.351224""","=""""","=""""","=""0.00559""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""11/2""","=""""","=""5.3544231""","=""""","=""""","=""0.003199""","=""1.196""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3F*<3>)""","=""""","=""11/2""","=""""","=""5.3557266""","=""""","=""""","=""0.001303""","=""""","=""  49  (7/2,3)        :    40                                 (2F*<7/2>)(3D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""3/2""","=""""","=""5.358825""","=""""","=""""","=""0.003098""","=""1.20""","=""  60                 :    17                                 (2F*<7/2>)(3P*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""5/2""","=""""","=""5.390992""","=""""","=""""","=""0.03217""","=""""","=""  71                 :    17                                 (2F*<7/2>)(3F*<4>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""9/2""","=""""","=""5.425008""","=""""","=""""","=""0.03402""","=""1.08""","=""  86                 :     8                                 (2F*<7/2>)(1D*<2>)      ""","="""""
"=""4f13.(2F*<7/2>).5d.6p.(3D*<2>)""","=""(7/2,2)""","=""7/2""","=""""","=""5.4529619""","=""""","=""""","=""0.027954""","=""""","=""  35                 :    19                                 (2F*<7/2>)(3P*<1>)      ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""3/2""","=""""","=""5.359924""","=""""","=""""","=""-0.093038""","=""0.99""","=""                                                                                     ""","="""""
"=""""","=""""","=""5/2""","=""""","=""5.361449""","=""""","=""""","=""0.00152""","=""""","=""                                                                                     ""","="""""
"=""4f12.5d.6s.6p""","=""*""","=""13/2""","=""""","=""5.3671175""","=""""","=""""","=""0.005668""","=""1.175""","=""                                                                                     ""","="""""
"=""""","=""""","=""9/2""","=""""","=""5.367554""","=""""","=""""","=""0.000437""","=""""","=""                                                                                     ""","="""""
"=""""","=""""","=""7/2""","=""""","=""5.3689065""","=""""","=""""","=""0.001352""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.8p.(1P*<1>)""","=""(7/2,1)""","=""5/2""","=""""","=""5.370750""","=""""","=""""","=""0.001844""","=""""","=""                                                                                     ""","="""""
"=""4f13.(2F*<7/2>).6s.8p.(1P*<1>)""","=""(7/2,1)""","=""9/2""","=""""","=""5.375670""","=""""","=""""","=""0.00492""","=""""","=""                                                                                     ""","="""""
