Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""3p6.4s2""","=""1S""","=""0""","=""""","=""0.0000000""","=""""","=""0""","=""""","=""L7185"""
"=""3p6.4s.4p""","=""3P*""","=""0""","=""""","=""1.8793402""","=""""","=""""","=""1.8793402""","=""L7185"""
"=""3p6.4s.4p""","=""3P*""","=""1""","=""""","=""1.8858075""","=""""","=""""","=""0.006467""","=""L7185"""
"=""3p6.4s.4p""","=""3P*""","=""2""","=""""","=""1.8989349""","=""""","=""""","=""0.013127""","=""L7185"""
"=""3p6.3d.4s""","=""3D""","=""1""","=""""","=""2.5212633""","=""""","=""""","=""0.622328""","=""L7185"""
"=""3p6.3d.4s""","=""3D""","=""2""","=""""","=""2.5229867""","=""""","=""""","=""0.001723""","=""L7185"""
"=""3p6.3d.4s""","=""3D""","=""3""","=""""","=""2.5256821""","=""""","=""""","=""0.002695""","=""L7185"""
"=""3p6.3d.4s""","=""1D""","=""2""","=""""","=""2.7090094""","=""""","=""""","=""0.183327""","=""L7185"""
"=""3p6.4s.4p""","=""1P*""","=""1""","=""""","=""2.9325120""","=""""","=""""","=""0.223503""","=""L7185"""
"=""3p6.4s.5s""","=""3S""","=""1""","=""""","=""3.9103990""","=""""","=""""","=""0.977887""","=""L7185"""
"=""3p6.4s.5s""","=""1S""","=""0""","=""""","=""4.1308143""","=""""","=""""","=""0.220415""","=""L7185"""
"=""3p6.3d.4p""","=""3F*""","=""2""","=""""","=""4.4300117""","=""""","=""""","=""0.299197""","=""L7185"""
"=""3p6.3d.4p""","=""3F*""","=""3""","=""""","=""4.4409544""","=""""","=""""","=""0.010943""","=""L7185"""
"=""3p6.3d.4p""","=""3F*""","=""4""","=""""","=""4.4506470""","=""""","=""""","=""0.009693""","=""L7185"""
"=""3p6.3d.4p""","=""1D*""","=""2""","=""""","=""4.4430250""","=""""","=""""","=""-0.007622""","=""L7185"""
"=""3p6.4s.5p""","=""3P*""","=""0""","=""""","=""4.5313358""","=""""","=""""","=""0.088311""","=""L7185"""
"=""3p6.4s.5p""","=""3P*""","=""1""","=""""","=""4.5322113""","=""""","=""""","=""0.000876""","=""L7185"""
"=""3p6.4s.5p""","=""3P*""","=""2""","=""""","=""4.5347368""","=""""","=""""","=""0.002525""","=""L7185"""
"=""3p6.4s.5p""","=""1P*""","=""1""","=""""","=""4.5541398""","=""""","=""""","=""0.019403""","=""L7185"""
"=""3p6.4s.4d""","=""1D""","=""2""","=""""","=""4.6243982""","=""""","=""""","=""0.070258""","=""L7185"""
"=""3p6.4s.4d""","=""3D""","=""1""","=""""","=""4.6801799""","=""""","=""""","=""0.055782""","=""L7185"""
"=""3p6.4s.4d""","=""3D""","=""2""","=""""","=""4.6806350""","=""""","=""""","=""0.000455""","=""L7185"""
"=""3p6.4s.4d""","=""3D""","=""3""","=""""","=""4.6813270""","=""""","=""""","=""0.000692""","=""L7185"""
"=""3p6.3d.4p""","=""3D*""","=""1""","=""""","=""4.7352531""","=""""","=""""","=""0.053926""","=""L7185"""
"=""3p6.3d.4p""","=""3D*""","=""2""","=""""","=""4.7385667""","=""""","=""""","=""0.003314""","=""L7185"""
"=""3p6.3d.4p""","=""3D*""","=""3""","=""""","=""4.7435268""","=""""","=""""","=""0.004960""","=""L7185"""
"=""3p6.4p2""","=""3P""","=""0""","=""""","=""4.7631683""","=""""","=""""","=""0.019642""","=""L7185"""
"=""3p6.4p2""","=""3P""","=""1""","=""""","=""4.7690284""","=""""","=""""","=""0.005860""","=""L7185"""
"=""3p6.4p2""","=""3P""","=""2""","=""""","=""4.7797840""","=""""","=""""","=""0.010756""","=""L7185"""
"=""3p6.3d.4p""","=""3P*""","=""0""","=""""","=""4.8767178""","=""""","=""""","=""0.096934""","=""L7185"""
"=""3p6.3d.4p""","=""3P*""","=""1""","=""""","=""4.8769584""","=""""","=""""","=""0.000241""","=""L7185"""
"=""3p6.3d.4p""","=""3P*""","=""2""","=""""","=""4.8775483""","=""""","=""""","=""0.000590""","=""L7185"""
"=""3p6.4s.6s""","=""3S""","=""1""","=""""","=""5.0181663""","=""""","=""""","=""0.140618""","=""L7185"""
"=""3p6.3d.4p""","=""1F*""","=""3""","=""""","=""5.0260582""","=""""","=""""","=""0.007892""","=""L7185"""
"=""3p6.4s.6s""","=""1S""","=""0""","=""""","=""5.0449710""","=""""","=""""","=""0.018913""","=""L7185"""
"=""3p6.4p2""","=""1D""","=""2""","=""""","=""5.0486176""","=""""","=""""","=""0.003647""","=""L7185"""
"=""3p6.4s.6p""","=""1P*""","=""1""","=""""","=""5.1675384""","=""""","=""""","=""0.118921""","=""L7185"""
"=""3p6.4p2""","=""1S""","=""0""","=""""","=""5.1808379""","=""""","=""""","=""0.013300""","=""L7185"""
"=""3p6.4s.4f""","=""3F*""","=""2""","=""""","=""5.2284402""","=""""","=""""","=""0.047602""","=""L7185"""
"=""3p6.4s.4f""","=""3F*""","=""3""","=""""","=""5.2284828""","=""""","=""""","=""0.000043""","=""L7185"""
"=""3p6.4s.4f""","=""3F*""","=""4""","=""""","=""5.2285409""","=""""","=""""","=""0.000058""","=""L7185"""
"=""3p6.4s.4f""","=""1F*""","=""3""","=""""","=""5.2499357""","=""""","=""""","=""0.021395""","=""L7185"""
"=""3p6.4s.6p""","=""3P*""","=""0""","=""""","=""5.2711690""","=""""","=""""","=""0.021233""","=""L7185"""
"=""3p6.4s.6p""","=""3P*""","=""1""","=""""","=""5.2716479""","=""""","=""""","=""0.000479""","=""L7185"""
"=""3p6.4s.6p""","=""3P*""","=""2""","=""""","=""5.2726253""","=""""","=""""","=""0.000977""","=""L7185"""
"=""3p6.4s.5d""","=""3D""","=""1""","=""""","=""5.2994568""","=""""","=""""","=""0.026832""","=""L7185"""
"=""3p6.4s.5d""","=""3D""","=""2""","=""""","=""5.2996694""","=""""","=""""","=""0.000213""","=""L7185"""
"=""3p6.4s.5d""","=""3D""","=""3""","=""""","=""5.3000005""","=""""","=""""","=""0.000331""","=""L7185"""
"=""3p6.4s.5d""","=""1D""","=""2""","=""""","=""5.3212844""","=""""","=""""","=""0.021284""","=""L7185"""
"=""3p6.3d2""","=""3F""","=""2""","=""""","=""5.3901916""","=""""","=""""","=""0.068907""","=""L7185"""
"=""3p6.3d2""","=""3F""","=""3""","=""""","=""5.3919636""","=""""","=""""","=""0.001772""","=""L7185"""
"=""3p6.3d2""","=""3F""","=""4""","=""""","=""5.3943154""","=""""","=""""","=""0.002352""","=""L7185"""
"=""3p6.4s.np""","=""w 1P*""","=""1""","=""""","=""5.4470569""","=""""","=""""","=""0.052741""","=""L7185"""
"=""3p6.4s.7s""","=""3S""","=""1""","=""""","=""5.4529201""","=""""","=""""","=""0.005863""","=""L7185"""
"=""3p6.4s.7s""","=""1S""","=""0""","=""""","=""5.4895911""","=""""","=""""","=""0.036671""","=""L7185"""
"=""3p6.4s.5f""","=""3F*""","=""2""","=""""","=""5.5498576""","=""""","=""""","=""0.060267""","=""L7185"""
"=""3p6.4s.5f""","=""3F*""","=""3""","=""""","=""5.5498847""","=""""","=""""","=""0.000027""","=""L7185"""
"=""3p6.4s.5f""","=""3F*""","=""4""","=""""","=""5.5499193""","=""""","=""""","=""0.000035""","=""L7185"""
"=""3p6.4s.5f""","=""1F*""","=""3""","=""""","=""5.5550969""","=""""","=""""","=""0.005178""","=""L7185"""
"=""3p6.4s.5g""","=""3G""","=""5""","=""""","=""5.563774""","=""""","=""""","=""0.008677""","=""L7185"""
"=""3p6.4s.5g""","=""1G""","=""4""","=""""","=""5.563909""","=""""","=""""","=""0.00013""","=""L7185"""
"=""3p6.4s.7p""","=""3P*""","=""0""","=""""","=""5.573793""","=""""","=""""","=""0.00988""","=""L7185"""
"=""3p6.4s.7p""","=""3P*""","=""1""","=""""","=""5.5740388""","=""""","=""""","=""0.000246""","=""L7185"""
"=""3p6.4s.7p""","=""3P*""","=""2""","=""""","=""5.5745474""","=""""","=""""","=""0.000509""","=""L7185"""
"=""3p6.4s.6d""","=""1D""","=""2""","=""""","=""5.5780280""","=""""","=""""","=""0.003481""","=""L7185"""
"=""3p6.4s.6d""","=""3D""","=""1""","=""""","=""5.5853732""","=""""","=""""","=""0.007345""","=""L7185"""
"=""3p6.4s.6d""","=""3D""","=""2""","=""""","=""5.5855401""","=""""","=""""","=""0.000167""","=""L7185"""
"=""3p6.4s.6d""","=""3D""","=""3""","=""""","=""5.5857825""","=""""","=""""","=""0.000242""","=""L7185"""
"=""3p6.4s.7p""","=""1P*""","=""1""","=""""","=""5.6320266""","=""""","=""""","=""0.046244""","=""L7185"""
"=""3p6.4s.8s""","=""3S""","=""1""","=""""","=""5.6708741""","=""""","=""""","=""0.038848""","=""L7185"""
"=""3p6.4s.8s""","=""1S""","=""0""","=""""","=""5.6892877""","=""""","=""""","=""0.018414""","=""L7185"""
"=""3p6.4s.6f""","=""3F*""","=""2""","=""""","=""5.7236864""","=""""","=""""","=""0.034399""","=""L7185"""
"=""3p6.4s.6f""","=""3F*""","=""3""","=""""","=""5.7237039""","=""""","=""""","=""0.000018""","=""L7185"""
"=""3p6.4s.6f""","=""3F*""","=""4""","=""""","=""5.7237269""","=""""","=""""","=""0.000023""","=""L7185"""
"=""3p6.4s.6f""","=""1F*""","=""3""","=""""","=""5.7258877""","=""""","=""""","=""0.002161""","=""L7185"""
"=""3p6.4s.7d""","=""1D""","=""2""","=""""","=""5.728086""","=""""","=""""","=""0.002198""","=""L7185"""
"=""3p6.4s.8p""","=""3P*""","=""0""","=""""","=""5.738500""","=""""","=""""","=""0.01041""","=""L7185"""
"=""3p6.4s.8p""","=""3P*""","=""1""","=""""","=""5.738637""","=""""","=""""","=""0.00014""","=""L7185"""
"=""3p6.4s.8p""","=""3P*""","=""2""","=""""","=""5.738935""","=""""","=""""","=""0.00030""","=""L7185"""
"=""3p6.4s.7d""","=""3D""","=""1""","=""""","=""5.7407130""","=""""","=""""","=""0.001778""","=""L7185"""
"=""3p6.4s.7d""","=""3D""","=""2""","=""""","=""5.7409208""","=""""","=""""","=""0.000208""","=""L7185"""
"=""3p6.4s.7d""","=""3D""","=""3""","=""""","=""5.7412196""","=""""","=""""","=""0.000299""","=""L7185"""
"=""3p6.4s.8p""","=""1P*""","=""1""","=""""","=""5.7627624""","=""""","=""""","=""0.021543""","=""L7185"""
"=""3p6.4s.9s""","=""3S""","=""1""","=""""","=""5.7960484""","=""""","=""""","=""0.033286""","=""L7185"""
"=""3p6.4s.9s""","=""1S""","=""0""","=""""","=""5.8068068""","=""""","=""""","=""0.010758""","=""L7185"""
"=""3p6.4s.8d""","=""1D""","=""2""","=""""","=""5.820932""","=""""","=""""","=""0.014125""","=""L7185"""
"=""3p6.4s.7f""","=""3F*""","=""2""","=""""","=""5.8280253""","=""""","=""""","=""0.007093""","=""L7185"""
"=""3p6.4s.7f""","=""3F*""","=""3""","=""""","=""5.8280359""","=""""","=""""","=""0.000011""","=""L7185"""
"=""3p6.4s.7f""","=""3F*""","=""4""","=""""","=""5.8280508""","=""""","=""""","=""0.000015""","=""L7185"""
"=""3p6.4s.7f""","=""1F*""","=""3""","=""""","=""5.8291346""","=""""","=""""","=""0.001084""","=""L7185"""
"=""3p6.4s.8d""","=""3D""","=""1""","=""""","=""5.8317487""","=""""","=""""","=""0.002614""","=""L7185"""
"=""3p6.4s.8d""","=""3D""","=""2""","=""""","=""5.8322176""","=""""","=""""","=""0.000469""","=""L7185"""
"=""3p6.4s.8d""","=""3D""","=""3""","=""""","=""5.8328665""","=""""","=""""","=""0.000649""","=""L7185"""
"=""3p6.4s.9p""","=""3P*""","=""1""","=""""","=""5.837843""","=""""","=""""","=""0.004977""","=""L7185"""
"=""3p6.4s.9p""","=""3P*""","=""2""","=""""","=""5.838043""","=""""","=""""","=""0.00020""","=""L7185"""
"=""3p6.4s.9p""","=""1P*""","=""1""","=""""","=""5.8501163""","=""""","=""""","=""0.012073""","=""L7185"""
"=""3p6.4s.10s""","=""3S""","=""1""","=""""","=""5.8746252""","=""""","=""""","=""0.024509""","=""L7185"""
"=""3p6.4s.10s""","=""1S""","=""0""","=""""","=""5.8814968""","=""""","=""""","=""0.006872""","=""L7185"""
"=""3p6.3d.5s""","=""1D""","=""2""","=""""","=""5.8829365""","=""""","=""""","=""0.001440""","=""L7185"""
"=""3p6.3d.5s""","=""3D""","=""1""","=""""","=""5.8838502""","=""""","=""""","=""0.000914""","=""L7185"""
"=""3p6.3d.5s""","=""3D""","=""2""","=""""","=""5.8850357""","=""""","=""""","=""0.001186""","=""L7185"""
"=""3p6.3d.5s""","=""3D""","=""3""","=""""","=""5.8862633""","=""""","=""""","=""0.001228""","=""L7185"""
"=""3p6.4s.8f""","=""3F*""","=""2""","=""""","=""5.8954752""","=""""","=""""","=""0.009212""","=""L7185"""
"=""3p6.4s.8f""","=""3F*""","=""3""","=""""","=""5.8954822""","=""""","=""""","=""0.000007""","=""L7185"""
"=""3p6.4s.8f""","=""3F*""","=""4""","=""""","=""5.8954946""","=""""","=""""","=""0.000012""","=""L7185"""
"=""3p6.4s.8f""","=""1F*""","=""3""","=""""","=""5.896097""","=""""","=""""","=""0.000602""","=""L7185"""
"=""3p6.4s.10p""","=""3P*""","=""1""","=""""","=""5.902237""","=""""","=""""","=""0.00614""","=""L7185"""
"=""3p6.4s.10p""","=""3P*""","=""2""","=""""","=""5.902363""","=""""","=""""","=""0.00013""","=""L7185"""
"=""3p6.4s.10p""","=""1P*""","=""1""","=""""","=""5.909347""","=""""","=""""","=""0.00698""","=""L7185"""
"=""3p6.4s.9d""","=""3D""","=""1""","=""""","=""5.9205747""","=""""","=""""","=""0.011228""","=""L7185"""
"=""3p6.4s.9d""","=""3D""","=""2""","=""""","=""5.9211488""","=""""","=""""","=""0.000574""","=""L7185"""
"=""3p6.4s.9d""","=""3D""","=""3""","=""""","=""5.9221917""","=""""","=""""","=""0.001043""","=""L7185"""
"=""3p6.4s.11s""","=""3S""","=""1""","=""""","=""5.927213""","=""""","=""""","=""0.005021""","=""L7185"""
"=""3p6.4s.9d""","=""1D""","=""2""","=""""","=""5.927981""","=""""","=""""","=""0.00077""","=""L7185"""
"=""3p6.4s.11s""","=""1S""","=""0""","=""""","=""5.931870""","=""""","=""""","=""0.00389""","=""L7185"""
"=""3p6.4s.9f""","=""3F*""","=""2""","=""""","=""5.941555""","=""""","=""""","=""0.00969""","=""L7185"""
"=""3p6.4s.9f""","=""3F*""","=""3""","=""""","=""5.9415684""","=""""","=""""","=""0.000013""","=""L7185"""
"=""3p6.4s.9f""","=""3F*""","=""4""","=""""","=""5.9415748""","=""""","=""""","=""0.000006""","=""L7185"""
"=""3p6.4s.9f""","=""1F*""","=""3""","=""""","=""5.9419361""","=""""","=""""","=""0.000361""","=""L7185"""
"=""3p6.4s.11p""","=""3P*""","=""1""","=""""","=""5.946390""","=""""","=""""","=""0.004454""","=""L7185"""
"=""3p6.4s.11p""","=""3P*""","=""2""","=""""","=""5.946472""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.4s.11p""","=""1P*""","=""1""","=""""","=""5.950930""","=""""","=""""","=""0.00446""","=""L7185"""
"=""3p6.4s.10d""","=""3D""","=""1""","=""""","=""5.955157""","=""""","=""""","=""0.00423""","=""L7185"""
"=""3p6.4s.10d""","=""3D""","=""2""","=""""","=""5.955362""","=""""","=""""","=""0.00021""","=""L7185"""
"=""3p6.4s.10d""","=""3D""","=""3""","=""""","=""5.9557312""","=""""","=""""","=""0.000369""","=""L7185"""
"=""3p6.4s.10d""","=""1D""","=""2""","=""""","=""5.961583""","=""""","=""""","=""0.005852""","=""L7185"""
"=""3p6.4s.12s""","=""3S""","=""1""","=""""","=""5.964138""","=""""","=""""","=""0.00256""","=""L7185"""
"=""3p6.4s.12s""","=""1S""","=""0""","=""""","=""5.967452""","=""""","=""""","=""0.00331""","=""L7185"""
"=""3p6.4s.10f""","=""3F*""","=""2""","=""""","=""5.9744321""","=""""","=""""","=""0.006980""","=""L7185"""
"=""3p6.4s.10f""","=""3F*""","=""3""","=""""","=""5.9744359""","=""""","=""""","=""0.000004""","=""L7185"""
"=""3p6.4s.10f""","=""3F*""","=""4""","=""""","=""5.9744412""","=""""","=""""","=""0.000005""","=""L7185"""
"=""3p6.4s.10f""","=""1F*""","=""3""","=""""","=""5.9746733""","=""""","=""""","=""0.000232""","=""L7185"""
"=""3p6.4s.10g""","=""1G""","=""4""","=""""","=""5.97631""","=""""","=""""","=""0.00164""","=""L7185"""
"=""3p6.4s.10h""","=""1H*""","=""5""","=""""","=""5.9770""","=""""","=""""","=""0.0007""","=""L7185"""
"=""3p6.4s.12p""","=""3P*""","=""1""","=""""","=""5.977999""","=""""","=""""","=""0.0010""","=""L7185"""
"=""3p6.4s.12p""","=""3P*""","=""2""","=""""","=""5.978067""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.12p""","=""1P*""","=""1""","=""""","=""5.981063""","=""""","=""""","=""0.00300""","=""L7185"""
"=""3p6.4s.11d""","=""3D""","=""1""","=""""","=""5.983267""","=""""","=""""","=""0.00220""","=""L7185"""
"=""3p6.4s.11d""","=""3D""","=""2""","=""""","=""5.983334""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.11d""","=""3D""","=""3""","=""""","=""5.983513""","=""""","=""""","=""0.00018""","=""L7185"""
"=""3p6.4s.11d""","=""1D""","=""2""","=""""","=""5.987302""","=""""","=""""","=""0.00379""","=""L7185"""
"=""3p6.4s.13s""","=""3S""","=""1""","=""""","=""5.991058""","=""""","=""""","=""0.00376""","=""L7185"""
"=""3p6.4s.13s""","=""1S""","=""0""","=""""","=""5.993489""","=""""","=""""","=""0.00243""","=""L7185"""
"=""3p6.4s.11f""","=""3F*""","=""2""","=""""","=""5.998690""","=""""","=""""","=""0.00520""","=""L7185"""
"=""3p6.4s.11f""","=""3F*""","=""3""","=""""","=""5.9987003""","=""""","=""""","=""0.000010""","=""L7185"""
"=""3p6.4s.11f""","=""3F*""","=""4""","=""""","=""5.9987028""","=""""","=""""","=""0.000002""","=""L7185"""
"=""3p6.4s.11f""","=""1F*""","=""3""","=""""","=""5.9988563""","=""""","=""""","=""0.000153""","=""L7185"""
"=""3p6.4s.11g""","=""1G""","=""4""","=""""","=""6.00013""","=""""","=""""","=""0.00127""","=""L7185"""
"=""3p6.4s.11h""","=""1H*""","=""5""","=""""","=""6.00066""","=""""","=""""","=""0.0005""","=""L7185"""
"=""3p6.4s.13p""","=""3P*""","=""1""","=""""","=""6.001402""","=""""","=""""","=""0.00074""","=""L7185"""
"=""3p6.4s.13p""","=""3P*""","=""2""","=""""","=""6.001449""","=""""","=""""","=""0.00005""","=""L7185"""
"=""3p6.4s.13p""","=""1P*""","=""1""","=""""","=""6.003574""","=""""","=""""","=""0.00213""","=""L7185"""
"=""3p6.4s.12d""","=""3D""","=""1""","=""""","=""6.004928""","=""""","=""""","=""0.00135""","=""L7185"""
"=""3p6.4s.12d""","=""3D""","=""2""","=""""","=""6.004984""","=""""","=""""","=""0.00006""","=""L7185"""
"=""3p6.4s.12d""","=""3D""","=""3""","=""""","=""6.005109""","=""""","=""""","=""0.00012""","=""L7185"""
"=""3p6.4s.12d""","=""1D""","=""2""","=""""","=""6.007249""","=""""","=""""","=""0.00214""","=""L7185"""
"=""3p6.4s.14s""","=""3S""","=""1""","=""""","=""6.011287""","=""""","=""""","=""0.00404""","=""L7185"""
"=""3p6.4s.14s""","=""1S""","=""0""","=""""","=""6.013127""","=""""","=""""","=""0.00184""","=""L7185"""
"=""3p6.3d2""","=""3P""","=""0""","=""""","=""6.0162208""","=""""","=""""","=""0.003094""","=""L7185"""
"=""3p6.3d2""","=""3P""","=""1""","=""""","=""6.0178983""","=""""","=""""","=""0.001677""","=""L7185"""
"=""3p6.3d2""","=""3P""","=""2""","=""""","=""6.0211093""","=""""","=""""","=""0.003211""","=""L7185"""
"=""3p6.4s.12f""","=""3F*""","=""3""","=""""","=""6.017082""","=""""","=""""","=""-0.004027""","=""L7185"""
"=""3p6.4s.12f""","=""3F*""","=""4""","=""""","=""6.017082""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.4s.12f""","=""1F*""","=""3""","=""""","=""6.0172184""","=""""","=""""","=""0.000136""","=""L7185"""
"=""3p6.4s.12g""","=""1G""","=""4""","=""""","=""6.01821""","=""""","=""""","=""0.00099""","=""L7185"""
"=""3p6.4s.12h""","=""1H*""","=""5""","=""""","=""6.01871""","=""""","=""""","=""0.0005""","=""L7185"""
"=""3p6.4s.14p""","=""3P*""","=""1""","=""""","=""6.019222""","=""""","=""""","=""0.00051""","=""L7185"""
"=""3p6.4s.14p""","=""3P*""","=""2""","=""""","=""6.019248""","=""""","=""""","=""0.00003""","=""L7185"""
"=""3p6.4s.14p""","=""1P*""","=""1""","=""""","=""6.020809""","=""""","=""""","=""0.00156""","=""L7185"""
"=""3p6.4s.13d""","=""3D""","=""1""","=""""","=""6.021746""","=""""","=""""","=""0.00094""","=""L7185"""
"=""3p6.4s.13d""","=""3D""","=""2""","=""""","=""6.021782""","=""""","=""""","=""0.00004""","=""L7185"""
"=""3p6.4s.13d""","=""3D""","=""3""","=""""","=""6.021852""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.4s.13d""","=""1D""","=""2""","=""""","=""6.022944""","=""""","=""""","=""0.00109""","=""L7185"""
"=""3p6.4s.15s""","=""3S""","=""1""","=""""","=""6.026841""","=""""","=""""","=""0.00390""","=""L7185"""
"=""3p6.4s.15s""","=""1S""","=""0""","=""""","=""6.028301""","=""""","=""""","=""0.00146""","=""L7185"""
"=""3p6.4s.13f""","=""3F*""","=""4""","=""""","=""6.031382""","=""""","=""""","=""0.00308""","=""L7185"""
